,Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Form,Gameweek,GW15,GW16,GW17,GW18,GW19,NGW1,NGW2,NGW3,NGW4,NGW5,F_1,F_2,F_3,F_4,F_5,FDI_1,FDI_2,FDI_3,FDI_4,FDI_5
1552,111,Yehor,Yarmoliuk,Brentford,MID,44,2,1.25,14,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),3,3,3,3,4,3,6,9,12,16,0.4167,0.2083,0.1389,0.1042,0.0781
1566,112,Mathias,Zanka,Brentford,DEF,45,0,0.0,14,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),2,4,3,4,5,2,6,9,13,18,0.0,0.0,0.0,0.0,0.0
1580,113,Simon,Adingra,Brighton,MID,53,2,1.5,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,0.75,0.375,0.25,0.1875,0.125
1594,114,Benicio,Baker-Boaitey,Brighton,MID,45,0,0.0,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,0.0,0.0,0.0,0.0,0.0
1608,115,Carlos,Baleba,Brighton,MID,50,9,2.0,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,1.0,0.5,0.3333,0.25,0.1667
1622,116,Valentín,Barco,Brighton,DEF,40,0,0.0,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),3,3,2,2,4,3,6,8,10,14,0.0,0.0,0.0,0.0,0.0
1636,117,Facundo,Buonanotte,Leicester,MID,50,3,3.0,14,BHA (H),NEW (A),WOL (H),LIV (A),MCI (H),3,4,2,5,4,3,7,9,14,18,1.0,0.4286,0.3333,0.2143,0.1667
1650,118,Amario,Cozier-Duberry,Brighton,MID,45,0,0.0,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,0.0,0.0,0.0,0.0,0.0
1664,119,Mahmoud,Dahoud,Brighton,MID,49,0,0.0,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,0.0,0.0,0.0,0.0,0.0
1678,120,Lewis,Dunk,Brighton,DEF,44,0,0.25,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),3,3,2,2,4,3,6,8,10,14,0.0833,0.0417,0.0312,0.025,0.0179
1692,121,Julio,Enciso,Brighton,MID,54,0,0.0,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,0.0,0.0,0.0,0.0,0.0
1706,122,Pervis,Estupiñan,Brighton,DEF,50,1,2.25,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),3,3,2,2,4,3,6,8,10,14,0.75,0.375,0.2812,0.225,0.1607
1720,123,Evan,Ferguson,Brighton,FWD,55,1,0.75,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,0.375,0.1875,0.125,0.0938,0.0625
1734,124,Billy,Gilmour,Brighton,MID,50,0,0.0,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,0.0,0.0,0.0,0.0,0.0
1748,125,Pascal,Gross,Brighton,MID,65,0,0.0,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,0.0,0.0,0.0,0.0,0.0
1762,126,Jack,Hinshelwood,Brighton,MID,50,0,0.25,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,0.125,0.0625,0.0417,0.0312,0.0208
1776,127,Ibrahim,I.Osman,Brighton,MID,50,0,0.0,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,0.0,0.0,0.0,0.0,0.0
1790,128,Igor Julio,Igor,Brighton,DEF,44,1,1.5,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),3,3,2,2,4,3,6,8,10,14,0.5,0.25,0.1875,0.15,0.1071
1804,129,João Pedro,João Pedro,Brighton,FWD,58,5,7.5,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,3.75,1.875,1.25,0.9375,0.625
1818,130,Kacper,Kozlowski,Brighton,MID,45,0,0.0,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,0.0,0.0,0.0,0.0,0.0
1832,131,Tariq,Lamptey,Brighton,DEF,44,0,1.25,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),3,3,2,2,4,3,6,8,10,14,0.4167,0.2083,0.1562,0.125,0.0893
1846,132,Solly,March,Brighton,MID,65,0,0.0,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,0.0,0.0,0.0,0.0,0.0
1860,133,Adrian,Mazilu,Brighton,MID,45,0,0.0,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,0.0,0.0,0.0,0.0,0.0
1874,134,James,Milner,Brighton,MID,50,0,0.0,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,0.0,0.0,0.0,0.0,0.0
1888,135,Yankuba,Minteh,Brighton,MID,52,1,0.5,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,0.25,0.125,0.0833,0.0625,0.0417
1902,136,Mitoma,Mitoma,Brighton,MID,65,2,5.75,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,2.875,1.4375,0.9583,0.7188,0.4792
1916,137,Jakub,Moder,Brighton,MID,44,0,0.25,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,0.125,0.0625,0.0417,0.0312,0.0208
1930,138,Mark,O’Mahony,Brighton,FWD,45,0,0.0,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,0.0,0.0,0.0,0.0,0.0
1944,139,Odeluga,Offiah,Brighton,DEF,40,0,0.0,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),3,3,2,2,4,3,6,8,10,14,0.0,0.0,0.0,0.0,0.0
1958,140,Cameron,Peupion,Brighton,MID,44,0,0.0,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,0.0,0.0,0.0,0.0,0.0
1972,141,Jeremy,Sarmiento,Brighton,MID,49,0,0.0,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,0.0,0.0,0.0,0.0,0.0
1986,142,Jason,Steele,Brighton,GK,42,0,0.0,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),3,3,2,2,4,3,6,8,10,14,0.0,0.0,0.0,0.0,0.0
2000,143,Deniz,Undav,Brighton,FWD,55,0,0.0,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,0.0,0.0,0.0,0.0,0.0
2014,144,Jan Paul,Van Hecke,Brighton,DEF,45,1,1.25,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),3,3,2,2,4,3,6,8,10,14,0.4167,0.2083,0.1562,0.125,0.0893
2028,145,Joël,Veltman,Brighton,DEF,46,0,1.0,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),3,3,2,2,4,3,6,8,10,14,0.3333,0.1667,0.125,0.1,0.0714
2042,146,Bart,Verbruggen,Brighton,GK,45,1,2.25,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),3,3,2,2,4,3,6,8,10,14,0.75,0.375,0.2812,0.225,0.1607
2056,147,Adam,Webster,Brighton,DEF,43,0,0.0,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),3,3,2,2,4,3,6,8,10,14,0.0,0.0,0.0,0.0,0.0
2070,148,Danny,Welbeck,Brighton,FWD,59,0,1.5,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,0.75,0.375,0.25,0.1875,0.125
2084,149,Mats,Wieffer,Brighton,MID,48,2,0.75,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,0.375,0.1875,0.125,0.0938,0.0625
2098,150,Andrey,Andrey Santos,Chelsea,MID,45,0,0.0,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),4,2,5,5,2,4,6,11,16,18,0.0,0.0,0.0,0.0,0.0
2112,151,Ângelo Gabriel,Ângelo,Chelsea,MID,45,0,0.0,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),4,2,5,5,2,4,6,11,16,18,0.0,0.0,0.0,0.0,0.0
2126,152,Kepa,Arrizabalaga,Bournemouth,GK,45,7,2.75,14,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),2,2,3,3,3,2,4,7,10,13,1.375,0.6875,0.3929,0.275,0.2115
2140,153,Benoît,B.Badiashile,Chelsea,DEF,43,0,0.75,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),5,2,2,3,2,5,7,9,12,14,0.15,0.1071,0.0833,0.0625,0.0536
2154,154,Lucas,Bergström,Chelsea,GK,40,0,0.0,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),5,2,2,3,2,5,7,9,12,14,0.0,0.0,0.0,0.0,0.0
2168,155,Marcus,Bettinelli,Chelsea,GK,40,0,0.0,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),5,2,2,3,2,5,7,9,12,14,0.0,0.0,0.0,0.0,0.0
2182,156,Armando,Broja,Everton,FWD,54,1,0.25,14,LIV (H),ARS (A),CHE (H),MCI (A),NFO (H),5,5,4,4,3,5,10,14,18,21,0.05,0.025,0.0179,0.0139,0.0119
2196,157,Moisés,Caicedo,Chelsea,MID,49,2,2.25,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),4,2,5,5,2,4,6,11,16,18,0.5625,0.375,0.2045,0.1406,0.125
2210,158,Cesare,Casadei,Chelsea,MID,44,0,0.0,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),4,2,5,5,2,4,6,11,16,18,0.0,0.0,0.0,0.0,0.0
2224,159,Trevoh,Chalobah,Crystal Palace,DEF,44,6,2.25,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,4,5,3,2,4,8,13,16,18,0.5625,0.2812,0.1731,0.1406,0.125
2238,160,Ben,Chilwell,Chelsea,DEF,47,0,0.0,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),5,2,2,3,2,5,7,9,12,14,0.0,0.0,0.0,0.0,0.0
2252,161,Carney,Chukwuemeka,Chelsea,MID,48,0,0.0,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),4,2,5,5,2,4,6,11,16,18,0.0,0.0,0.0,0.0,0.0
2266,162,Levi,Colwill,Chelsea,DEF,45,0,2.25,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),5,2,2,3,2,5,7,9,12,14,0.45,0.3214,0.25,0.1875,0.1607
2280,163,Marc,Cucurella,Chelsea,DEF,50,2,4.0,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),5,2,2,3,2,5,7,9,12,14,0.8,0.5714,0.4444,0.3333,0.2857
2294,164,David Datro,D.D.Fofana,Chelsea,FWD,54,0,0.0,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),4,2,5,5,2,4,6,11,16,18,0.0,0.0,0.0,0.0,0.0
2308,165,Deivid Washington,Deivid,Chelsea,FWD,49,0,0.0,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),4,2,5,5,2,4,6,11,16,18,0.0,0.0,0.0,0.0,0.0
2322,166,Kiernan,Dewsbury-Hall,Chelsea,MID,56,1,0.5,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),4,2,5,5,2,4,6,11,16,18,0.125,0.0833,0.0455,0.0312,0.0278
2336,167,Axel,Disasi,Chelsea,DEF,42,8,2.0,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),5,2,2,3,2,5,7,9,12,14,0.4,0.2857,0.2222,0.1667,0.1429
2350,168,Enzo,Enzo,Chelsea,MID,48,5,7.5,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),4,2,5,5,2,4,6,11,16,18,1.875,1.25,0.6818,0.4688,0.4167
2364,169,Conor,Gallagher,Chelsea,MID,59,0,0.0,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),4,2,5,5,2,4,6,11,16,18,0.0,0.0,0.0,0.0,0.0
2378,170,Alfie,Gilchrist,Chelsea,DEF,40,0,0.0,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),5,2,2,3,2,5,7,9,12,14,0.0,0.0,0.0,0.0,0.0
2392,171,Malo,Gusto,Chelsea,DEF,49,5,2.0,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),5,2,2,3,2,5,7,9,12,14,0.4,0.2857,0.2222,0.1667,0.1429
2406,172,Reece,James,Chelsea,DEF,49,0,0.25,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),5,2,2,3,2,5,7,9,12,14,0.05,0.0357,0.0278,0.0208,0.0179
2420,173,Omari,Kellyman,Chelsea,MID,44,0,0.0,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),4,2,5,5,2,4,6,11,16,18,0.0,0.0,0.0,0.0,0.0
2434,174,Roméo,Lavia,Chelsea,MID,45,0,1.25,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),4,2,5,5,2,4,6,11,16,18,0.3125,0.2083,0.1136,0.0781,0.0694
2448,175,Romelu,Lukaku,Chelsea,FWD,63,0,0.0,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),4,2,5,5,2,4,6,11,16,18,0.0,0.0,0.0,0.0,0.0
2462,176,Malang,M.Sarr,Chelsea,DEF,45,0,0.0,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),5,2,2,3,2,5,7,9,12,14,0.0,0.0,0.0,0.0,0.0
2476,177,Noni,Madueke,Chelsea,MID,63,13,5.0,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),4,2,5,5,2,4,6,11,16,18,1.25,0.8333,0.4545,0.3125,0.2778
2490,178,Marc,Marc Guiu,Chelsea,FWD,48,0,0.0,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),4,2,5,5,2,4,6,11,16,18,0.0,0.0,0.0,0.0,0.0
2504,179,Mykhailo,Mudryk,Chelsea,MID,62,0,0.25,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),4,2,5,5,2,4,6,11,16,18,0.0625,0.0417,0.0227,0.0156,0.0139
2518,180,Nicolas,N.Jackson,Chelsea,FWD,81,0,5.0,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),4,2,5,5,2,4,6,11,16,18,1.25,0.8333,0.4545,0.3125,0.2778
2532,181,Christopher,Nkunku,Chelsea,MID,58,13,4.0,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),4,2,5,5,2,4,6,11,16,18,1.0,0.6667,0.3636,0.25,0.2222
2546,182,Cole,Palmer,Chelsea,MID,110,7,6.25,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),4,2,5,5,2,4,6,11,16,18,1.5625,1.0417,0.5682,0.3906,0.3472
2560,183,Đorđe,Petrović,Chelsea,GK,44,0,0.0,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),5,2,2,3,2,5,7,9,12,14,0.0,0.0,0.0,0.0,0.0
2574,184,Renato,Renato Veiga,Chelsea,MID,45,1,0.25,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),4,2,5,5,2,4,6,11,16,18,0.0625,0.0417,0.0227,0.0156,0.0139
2588,185,Robert,Sánchez,Chelsea,GK,48,0,2.5,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),5,2,2,3,2,5,7,9,12,14,0.5,0.3571,0.2778,0.2083,0.1786
2602,186,Raheem,Sterling,Arsenal,MID,67,0,1.25,14,FUL (A),EVE (H),CRY (A),IPS (H),BRE (A),3,3,4,2,2,3,6,10,12,14,0.4167,0.2083,0.125,0.1042,0.0893
2616,187,Tosin,Tosin,Chelsea,DEF,42,2,0.5,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),5,2,2,3,2,5,7,9,12,14,0.1,0.0714,0.0556,0.0417,0.0357
2630,188,Lesley,Ugochukwu,Southampton,MID,45,0,0.25,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,4,4,7,10,12,16,0.0625,0.0357,0.025,0.0208,0.0156
2644,189,Wesley,W.Fofana,Chelsea,DEF,45,0,1.25,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),5,2,2,3,2,5,7,9,12,14,0.25,0.1786,0.1389,0.1042,0.0893
2658,190,Naouirou,Ahamada,Crystal Palace,MID,45,0,0.0,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,3,4,5,2,4,7,11,16,18,0.0,0.0,0.0,0.0,0.0
2672,191,Joachim,Andersen,Fulham,DEF,43,0,1.75,14,ARS (H),LIV (A),SOU (H),CHE (A),BOU (H),5,5,2,4,3,5,10,12,16,19,0.35,0.175,0.1458,0.1094,0.0921
2686,192,Jordan,J.Ayew,Leicester,MID,52,1,3.0,14,BHA (H),NEW (A),WOL (H),LIV (A),MCI (H),3,4,2,5,4,3,7,9,14,18,1.0,0.4286,0.3333,0.2143,0.1667
2700,193,Cheick,C.Doucouré,Crystal Palace,MID,49,0,0.75,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,3,4,5,2,4,7,11,16,18,0.1875,0.1071,0.0682,0.0469,0.0417
2714,194,Chris,C.Richards,Crystal Palace,DEF,44,1,0.5,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,4,5,3,2,4,8,13,16,18,0.125,0.0625,0.0385,0.0312,0.0278
2728,195,Chadi,Chadi Riad,Crystal Palace,DEF,43,0,0.0,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,4,5,3,2,4,8,13,16,18,0.0,0.0,0.0,0.0,0.0
2742,196,Nathaniel,Clyne,Crystal Palace,DEF,44,0,0.75,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,4,5,3,2,4,8,13,16,18,0.1875,0.0938,0.0577,0.0469,0.0417
2756,197,Malcolm,Ebiowei,Crystal Palace,MID,45,0,0.0,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,3,4,5,2,4,7,11,16,18,0.0,0.0,0.0,0.0,0.0
2770,198,Odsonne,Edouard,Leicester,FWD,52,0,0.25,14,BHA (H),NEW (A),WOL (H),LIV (A),MCI (H),3,4,2,5,4,3,7,9,14,18,0.0833,0.0357,0.0278,0.0179,0.0139
2784,199,Eberechi,Eze,Crystal Palace,MID,66,6,2.0,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,3,4,5,2,4,7,11,16,18,0.5,0.2857,0.1818,0.125,0.1111
2798,200,Marc,Guéhi,Crystal Palace,DEF,45,6,2.75,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,4,5,3,2,4,8,13,16,18,0.6875,0.3438,0.2115,0.1719,0.1528
2812,201,Dean,Henderson,Crystal Palace,GK,44,7,4.5,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,4,5,3,2,4,8,13,16,18,1.125,0.5625,0.3462,0.2812,0.25
2826,202,Rob,Holding,Crystal Palace,DEF,43,0,0.0,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,4,5,3,2,4,8,13,16,18,0.0,0.0,0.0,0.0,0.0
2840,203,Will,Hughes,Crystal Palace,MID,49,2,1.5,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,3,4,5,2,4,7,11,16,18,0.375,0.2143,0.1364,0.0938,0.0833
2854,204,Sam,Johnstone,Wolves,GK,43,0,0.0,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,3,2,5,2,4,7,9,14,0.0,0.0,0.0,0.0,0.0
2868,205,Daichi,Kamada,Crystal Palace,MID,51,0,-0.25,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,3,4,5,2,4,7,11,16,18,-0.0625,-0.0357,-0.0227,-0.0156,-0.0139
2882,206,Jefferson,Lerma,Crystal Palace,MID,48,1,0.75,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,3,4,5,2,4,7,11,16,18,0.1875,0.1071,0.0682,0.0469,0.0417
2896,207,Jean-Philippe,Mateta,Crystal Palace,FWD,72,8,4.25,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,3,4,5,2,4,7,11,16,18,1.0625,0.6071,0.3864,0.2656,0.2361
2910,208,Matheus,M.França,Crystal Palace,MID,44,0,0.0,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,3,4,5,2,4,7,11,16,18,0.0,0.0,0.0,0.0,0.0
2924,209,Remi,Matthews,Crystal Palace,GK,40,0,0.0,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,4,5,3,2,4,8,13,16,18,0.0,0.0,0.0,0.0,0.0
2938,210,Tyrick,Mitchell,Crystal Palace,DEF,49,6,2.0,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,4,5,3,2,4,8,13,16,18,0.5,0.25,0.1538,0.125,0.1111
2952,211,Daniel,Muñoz,Crystal Palace,DEF,47,6,4.75,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,4,5,3,2,4,8,13,16,18,1.1875,0.5938,0.3654,0.2969,0.2639
2966,212,David,Ozoh,Crystal Palace,MID,45,0,0.0,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,3,4,5,2,4,7,11,16,18,0.0,0.0,0.0,0.0,0.0
2980,213,Jesurun,Rak-Sakyi,Crystal Palace,MID,45,0,0.0,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,3,4,5,2,4,7,11,16,18,0.0,0.0,0.0,0.0,0.0
2994,214,Jeffrey,Schlupp,Crystal Palace,MID,47,0,0.75,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,3,4,5,2,4,7,11,16,18,0.1875,0.1071,0.0682,0.0469,0.0417
3008,215,Joel,Ward,Crystal Palace,DEF,43,0,0.0,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,4,5,3,2,4,8,13,16,18,0.0,0.0,0.0,0.0,0.0
3022,216,Adam,Wharton,Crystal Palace,MID,47,0,0.0,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,3,4,5,2,4,7,11,16,18,0.0,0.0,0.0,0.0,0.0
3036,217,Abdoulaye,A.Doucoure,Everton,MID,51,3,2.75,14,LIV (H),ARS (A),CHE (H),MCI (A),NFO (H),5,5,4,4,3,5,10,14,18,21,0.55,0.275,0.1964,0.1528,0.131
3050,218,Norberto Bercique,Beto,Everton,FWD,50,0,1.0,14,LIV (H),ARS (A),CHE (H),MCI (A),NFO (H),5,5,4,4,3,5,10,14,18,21,0.2,0.1,0.0714,0.0556,0.0476
3064,219,Jarrad,Branthwaite,Everton,DEF,48,7,4.75,14,LIV (H),ARS (A),CHE (H),MCI (A),NFO (H),5,5,5,5,3,5,10,15,20,23,0.95,0.475,0.3167,0.2375,0.2065
3078,220,Dominic,Calvert-Lewin,Everton,FWD,56,5,2.5,14,LIV (H),ARS (A),CHE (H),MCI (A),NFO (H),5,5,4,4,3,5,10,14,18,21,0.5,0.25,0.1786,0.1389,0.119
