,Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Form,Gameweek,GW15,GW16,GW17,GW18,GW19,NGW1,NGW2,NGW3,NGW4,NGW5,F_1,F_2,F_3,F_4,F_5,FDI_1,FDI_2,FDI_3,FDI_4,FDI_5
4646,332,Nathaniel,N.Phillips,Liverpool,DEF,40,0,0.0,14,EVE (A),FUL (H),TOT (A),LEI (H),WHU (A),2,3,5,3,2,2,5,10,13,15,0.0,0.0,0.0,0.0,0.0
4660,333,Jarell,Quansah,Liverpool,DEF,39,0,0.25,14,EVE (A),FUL (H),TOT (A),LEI (H),WHU (A),2,3,5,3,2,2,5,10,13,15,0.125,0.05,0.025,0.0192,0.0167
4674,334,Rhys,R.Williams,Liverpool,DEF,40,0,0.0,14,EVE (A),FUL (H),TOT (A),LEI (H),WHU (A),2,3,5,3,2,2,5,10,13,15,0.0,0.0,0.0,0.0,0.0
4688,335,Andrew,Robertson,Liverpool,DEF,59,1,4.0,14,EVE (A),FUL (H),TOT (A),LEI (H),WHU (A),2,3,5,3,2,2,5,10,13,15,2.0,0.8,0.4,0.3077,0.2667
4702,336,Dominik,Szoboszlai,Liverpool,MID,63,1,3.75,14,EVE (A),FUL (H),TOT (A),LEI (H),WHU (A),5,5,4,2,2,5,10,14,16,18,0.75,0.375,0.2679,0.2344,0.2083
4716,337,Konstantinos,Tsimikas,Liverpool,DEF,46,0,0.0,14,EVE (A),FUL (H),TOT (A),LEI (H),WHU (A),2,3,5,3,2,2,5,10,13,15,0.0,0.0,0.0,0.0,0.0
4730,338,Sepp,Van den Berg,Brentford,DEF,41,1,2.5,14,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),2,4,3,4,5,2,6,9,13,18,1.25,0.4167,0.2778,0.1923,0.1389
4744,339,Virgil,Virgil,Liverpool,DEF,64,1,3.5,14,EVE (A),FUL (H),TOT (A),LEI (H),WHU (A),2,3,5,3,2,2,5,10,13,15,1.75,0.7,0.35,0.2692,0.2333
4758,340,Manuel,Akanji,Man City,DEF,54,1,0.0,14,CRY (A),MUN (H),AVL (A),EVE (H),LEI (A),2,2,4,2,3,2,4,8,10,13,0.0,0.0,0.0,0.0,0.0
4772,341,Nathan,Aké,Man City,DEF,53,6,1.75,14,CRY (A),MUN (H),AVL (A),EVE (H),LEI (A),2,2,4,2,3,2,4,8,10,13,0.875,0.4375,0.2188,0.175,0.1346
4786,342,Bernardo,Bernardo,Man City,MID,63,8,3.0,14,CRY (A),MUN (H),AVL (A),EVE (H),LEI (A),4,3,4,3,2,4,7,11,14,16,0.75,0.4286,0.2727,0.2143,0.1875
4800,343,Oscar,Bobb,Man City,MID,47,0,0.0,14,CRY (A),MUN (H),AVL (A),EVE (H),LEI (A),4,3,4,3,2,4,7,11,14,16,0.0,0.0,0.0,0.0,0.0
4814,344,Scott,Carson,Man City,GK,40,0,0.0,14,CRY (A),MUN (H),AVL (A),EVE (H),LEI (A),2,2,4,2,3,2,4,8,10,13,0.0,0.0,0.0,0.0,0.0
4828,345,Kevin,De Bruyne,Man City,MID,94,14,4.0,14,CRY (A),MUN (H),AVL (A),EVE (H),LEI (A),4,3,4,3,2,4,7,11,14,16,1.0,0.5714,0.3636,0.2857,0.25
4842,346,Jérémy,Doku,Man City,MID,62,13,3.5,14,CRY (A),MUN (H),AVL (A),EVE (H),LEI (A),4,3,4,3,2,4,7,11,14,16,0.875,0.5,0.3182,0.25,0.2188
4856,347,Ederson,Ederson M.,Man City,GK,55,0,0.5,14,CRY (A),MUN (H),AVL (A),EVE (H),LEI (A),2,2,4,2,3,2,4,8,10,13,0.25,0.125,0.0625,0.05,0.0385
4870,348,Phil,Foden,Man City,MID,91,0,1.25,14,CRY (A),MUN (H),AVL (A),EVE (H),LEI (A),4,3,4,3,2,4,7,11,14,16,0.3125,0.1786,0.1136,0.0893,0.0781
4884,349,Jack,Grealish,Man City,MID,64,3,1.25,14,CRY (A),MUN (H),AVL (A),EVE (H),LEI (A),4,3,4,3,2,4,7,11,14,16,0.3125,0.1786,0.1136,0.0893,0.0781
4898,350,Joško,Gvardiol,Man City,DEF,62,6,1.75,14,CRY (A),MUN (H),AVL (A),EVE (H),LEI (A),2,2,4,2,3,2,4,8,10,13,0.875,0.4375,0.2188,0.175,0.1346
4912,351,Erling,Haaland,Man City,FWD,150,5,3.5,14,CRY (A),MUN (H),AVL (A),EVE (H),LEI (A),4,3,4,3,2,4,7,11,14,16,0.875,0.5,0.3182,0.25,0.2188
4926,352,Julián,J.Alvarez,Man City,FWD,70,0,0.0,14,CRY (A),MUN (H),AVL (A),EVE (H),LEI (A),4,3,4,3,2,4,7,11,14,16,0.0,0.0,0.0,0.0,0.0
4940,353,João,João Cancelo,Man City,DEF,53,0,0.0,14,CRY (A),MUN (H),AVL (A),EVE (H),LEI (A),2,2,4,2,3,2,4,8,10,13,0.0,0.0,0.0,0.0,0.0
4954,354,Mateo,Kovačić,Man City,MID,55,0,0.75,14,CRY (A),MUN (H),AVL (A),EVE (H),LEI (A),4,3,4,3,2,4,7,11,14,16,0.1875,0.1071,0.0682,0.0536,0.0469
4968,355,Rico,Lewis,Man City,DEF,47,1,0.5,14,CRY (A),MUN (H),AVL (A),EVE (H),LEI (A),2,2,4,2,3,2,4,8,10,13,0.25,0.125,0.0625,0.05,0.0385
4982,356,Matheus Luiz,Matheus N.,Man City,MID,49,1,0.75,14,CRY (A),MUN (H),AVL (A),EVE (H),LEI (A),4,3,4,3,2,4,7,11,14,16,0.1875,0.1071,0.0682,0.0536,0.0469
4996,357,James,McAtee,Man City,MID,47,1,0.25,14,CRY (A),MUN (H),AVL (A),EVE (H),LEI (A),4,3,4,3,2,4,7,11,14,16,0.0625,0.0357,0.0227,0.0179,0.0156
5010,358,Stefan,Ortega Moreno,Man City,GK,52,7,2.25,14,CRY (A),MUN (H),AVL (A),EVE (H),LEI (A),2,2,4,2,3,2,4,8,10,13,1.125,0.5625,0.2812,0.225,0.1731
5024,359,Kalvin,Phillips,Ipswich,MID,49,0,0.0,14,BOU (H),WOL (A),NEW (H),ARS (A),CHE (H),4,2,3,5,4,4,6,9,14,18,0.0,0.0,0.0,0.0,0.0
5038,360,Rodrigo 'Rodri',Rodrigo,Man City,MID,63,0,0.0,14,CRY (A),MUN (H),AVL (A),EVE (H),LEI (A),4,3,4,3,2,4,7,11,14,16,0.0,0.0,0.0,0.0,0.0
5052,361,Rúben,Rúben,Man City,DEF,54,6,1.75,14,CRY (A),MUN (H),AVL (A),EVE (H),LEI (A),2,2,4,2,3,2,4,8,10,13,0.875,0.4375,0.2188,0.175,0.1346
5066,362,John,Stones,Man City,DEF,53,0,0.0,14,CRY (A),MUN (H),AVL (A),EVE (H),LEI (A),2,2,4,2,3,2,4,8,10,13,0.0,0.0,0.0,0.0,0.0
5080,363,Kyle,Walker,Man City,DEF,52,1,0.75,14,CRY (A),MUN (H),AVL (A),EVE (H),LEI (A),2,2,4,2,3,2,4,8,10,13,0.375,0.1875,0.0938,0.075,0.0577
5094,364,Amad,Amad,Man Utd,MID,50,1,6.5,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,4,4,2,3,3,7,11,13,16,2.1667,0.9286,0.5909,0.5,0.4062
5108,365,Antony Matheus,Antony,Man Utd,MID,57,1,0.25,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,4,4,2,3,3,7,11,13,16,0.0833,0.0357,0.0227,0.0192,0.0156
5122,366,Bruno,B.Fernandes,Man Utd,MID,85,2,7.5,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,4,4,2,3,3,7,11,13,16,2.5,1.0714,0.6818,0.5769,0.4688
5136,367,Altay,Bayindir,Man Utd,GK,43,0,0.0,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,5,3,3,2,3,8,11,14,16,0.0,0.0,0.0,0.0,0.0
5150,368,Carlos Henrique,Casemiro,Man Utd,MID,48,0,1.75,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,4,4,2,3,3,7,11,13,16,0.5833,0.25,0.1591,0.1346,0.1094
5164,369,Diogo,Dalot,Man Utd,DEF,52,1,2.5,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,5,3,3,2,3,8,11,14,16,0.8333,0.3125,0.2273,0.1786,0.1562
5178,370,Christian,Eriksen,Man Utd,MID,54,0,0.75,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,4,4,2,3,3,7,11,13,16,0.25,0.1071,0.0682,0.0577,0.0469
5192,371,Jonny,Evans,Man Utd,DEF,44,0,0.5,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,5,3,3,2,3,8,11,14,16,0.1667,0.0625,0.0455,0.0357,0.0312
5206,372,Alejandro,Garnacho,Man Utd,MID,64,1,2.5,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,4,4,2,3,3,7,11,13,16,0.8333,0.3571,0.2273,0.1923,0.1562
5220,373,Hannibal,Hannibal,Man Utd,MID,45,0,0.0,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,4,4,2,3,3,7,11,13,16,0.0,0.0,0.0,0.0,0.0
5234,374,Tom,Heaton,Man Utd,GK,40,0,0.0,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,5,3,3,2,3,8,11,14,16,0.0,0.0,0.0,0.0,0.0
5248,375,Rasmus,Højlund,Man Utd,FWD,69,2,1.25,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,4,4,2,3,3,7,11,13,16,0.4167,0.1786,0.1136,0.0962,0.0781
5262,376,Victor,Lindelof,Man Utd,DEF,43,0,0.0,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,5,3,3,2,3,8,11,14,16,0.0,0.0,0.0,0.0,0.0
5276,377,Harry,Maguire,Man Utd,DEF,49,0,0.25,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,5,3,3,2,3,8,11,14,16,0.0833,0.0312,0.0227,0.0179,0.0156
5290,378,Kobbie,Mainoo,Man Utd,MID,52,0,0.5,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,4,4,2,3,3,7,11,13,16,0.1667,0.0714,0.0455,0.0385,0.0312
5304,379,Tyrell,Malacia,Man Utd,DEF,44,0,0.0,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,5,3,3,2,3,8,11,14,16,0.0,0.0,0.0,0.0,0.0
5318,380,Lisandro,Martinez,Man Utd,DEF,44,0,2.75,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,5,3,3,2,3,8,11,14,16,0.9167,0.3438,0.25,0.1964,0.1719
5332,381,Scott,McTominay,Man Utd,MID,49,0,0.0,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,4,4,2,3,3,7,11,13,16,0.0,0.0,0.0,0.0,0.0
5346,382,Mason,Mount,Man Utd,MID,63,1,0.75,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,4,4,2,3,3,7,11,13,16,0.25,0.1071,0.0682,0.0577,0.0469
5360,383,André,Onana,Man Utd,GK,52,2,5.0,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,5,3,3,2,3,8,11,14,16,1.6667,0.625,0.4545,0.3571,0.3125
5374,384,Facundo,Pellistri,Man Utd,MID,50,0,0.0,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,4,4,2,3,3,7,11,13,16,0.0,0.0,0.0,0.0,0.0
5388,385,Marcus,Rashford,Man Utd,MID,69,1,6.0,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,4,4,2,3,3,7,11,13,16,2.0,0.8571,0.5455,0.4615,0.375
5402,386,Jadon,Sancho,Chelsea,MID,62,6,2.5,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),4,2,5,5,2,4,6,11,16,18,0.625,0.4167,0.2273,0.1562,0.1389
5416,387,Luke,Shaw,Man Utd,DEF,49,0,0.5,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,5,3,3,2,3,8,11,14,16,0.1667,0.0625,0.0455,0.0357,0.0312
5430,388,Aaron,Wan-Bissaka,West Ham,DEF,45,1,7.0,14,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),2,3,3,2,5,2,5,8,10,15,3.5,1.4,0.875,0.7,0.4667
5444,389,Joshua,Zirkzee,Man Utd,FWD,66,1,4.0,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,4,4,2,3,3,7,11,13,16,1.3333,0.5714,0.3636,0.3077,0.25
5458,390,Alex,A.Murphy,Newcastle,DEF,40,0,0.0,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),5,3,2,4,3,5,8,10,14,17,0.0,0.0,0.0,0.0,0.0
5472,391,Miguel,Almirón,Newcastle,MID,55,0,0.0,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),2,2,2,2,4,2,4,6,8,12,0.0,0.0,0.0,0.0,0.0
5486,392,Harvey,Barnes,Newcastle,MID,62,1,2.75,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),2,2,2,2,4,2,4,6,8,12,1.375,0.6875,0.4583,0.3438,0.2292
5500,393,Sven,Botman,Newcastle,DEF,44,0,0.0,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),5,3,2,4,3,5,8,10,14,17,0.0,0.0,0.0,0.0,0.0
5514,394,Bruno,Bruno G.,Newcastle,MID,61,8,3.5,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),2,2,2,2,4,2,4,6,8,12,1.75,0.875,0.5833,0.4375,0.2917
5528,395,Dan,Burn,Newcastle,DEF,44,1,1.5,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),5,3,2,4,3,5,8,10,14,17,0.3,0.1875,0.15,0.1071,0.0882
5542,396,Martin,Dúbravka,Newcastle,GK,42,0,0.0,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),5,3,2,4,3,5,8,10,14,17,0.0,0.0,0.0,0.0,0.0
5556,397,Ryan,Fraser,Southampton,MID,48,2,1.25,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,4,4,7,10,12,16,0.3125,0.1786,0.125,0.1042,0.0781
5570,398,Anthony,Gordon,Newcastle,MID,72,8,4.25,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),2,2,2,2,4,2,4,6,8,12,2.125,1.0625,0.7083,0.5312,0.3542
5584,399,Lewis,Hall,Newcastle,DEF,44,1,1.5,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),5,3,2,4,3,5,8,10,14,17,0.3,0.1875,0.15,0.1071,0.0882
5598,400,Isaac,Hayden,Newcastle,MID,45,0,0.0,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),2,2,2,2,4,2,4,6,8,12,0.0,0.0,0.0,0.0,0.0
5612,401,Alexander,Isak,Newcastle,FWD,85,11,6.25,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),2,2,2,2,4,2,4,6,8,12,3.125,1.5625,1.0417,0.7812,0.5208
5626,402,Jacob,J.Murphy,Newcastle,MID,49,2,0.75,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),2,2,2,2,4,2,4,6,8,12,0.375,0.1875,0.125,0.0938,0.0625
5640,403,Joelinton Cássio,Joelinton,Newcastle,MID,60,2,4.0,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),2,2,2,2,4,2,4,6,8,12,2.0,1.0,0.6667,0.5,0.3333
5654,404,Lloyd,Kelly,Newcastle,DEF,43,0,0.0,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),5,3,2,4,3,5,8,10,14,17,0.0,0.0,0.0,0.0,0.0
5668,405,Emil,Krafth,Newcastle,DEF,44,0,0.0,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),5,3,2,4,3,5,8,10,14,17,0.0,0.0,0.0,0.0,0.0
5682,406,Garang,Kuol,Newcastle,MID,45,0,0.0,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),2,2,2,2,4,2,4,6,8,12,0.0,0.0,0.0,0.0,0.0
5696,407,Jamaal,Lascelles,Newcastle,DEF,45,0,0.0,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),5,3,2,4,3,5,8,10,14,17,0.0,0.0,0.0,0.0,0.0
5710,408,Jamal,Lewis,Newcastle,DEF,40,0,0.0,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),5,3,2,4,3,5,8,10,14,17,0.0,0.0,0.0,0.0,0.0
5724,409,Tino,Livramento,Newcastle,DEF,45,1,1.5,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),5,3,2,4,3,5,8,10,14,17,0.3,0.1875,0.15,0.1071,0.0882
5738,410,Sean,Longstaff,Newcastle,MID,47,1,2.0,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),2,2,2,2,4,2,4,6,8,12,1.0,0.5,0.3333,0.25,0.1667
5752,411,Lewis,Miley,Newcastle,MID,50,0,0.0,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),2,2,2,2,4,2,4,6,8,12,0.0,0.0,0.0,0.0,0.0
5766,412,Odysseas,Odysseas,Newcastle,GK,43,0,0.0,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),5,3,2,4,3,5,8,10,14,17,0.0,0.0,0.0,0.0,0.0
5780,413,Nick,Pope,Newcastle,GK,50,0,1.5,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),5,3,2,4,3,5,8,10,14,17,0.3,0.1875,0.15,0.1071,0.0882
5794,414,John,Ruddy,Newcastle,GK,40,0,0.0,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),5,3,2,4,3,5,8,10,14,17,0.0,0.0,0.0,0.0,0.0
5808,415,Fabian,Schär,Newcastle,DEF,54,7,3.0,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),5,3,2,4,3,5,8,10,14,17,0.6,0.375,0.3,0.2143,0.1765
5822,416,Matt,Targett,Newcastle,DEF,40,0,0.0,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),5,3,2,4,3,5,8,10,14,17,0.0,0.0,0.0,0.0,0.0
5836,417,Sandro,Tonali,Newcastle,MID,55,1,2.0,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),2,2,2,2,4,2,4,6,8,12,1.0,0.5,0.3333,0.25,0.1667
5850,418,Kieran,Trippier,Newcastle,DEF,56,0,0.25,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),5,3,2,4,3,5,8,10,14,17,0.05,0.0312,0.025,0.0179,0.0147
5864,419,Joe,White,Newcastle,MID,45,0,0.0,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),2,2,2,2,4,2,4,6,8,12,0.0,0.0,0.0,0.0,0.0
5878,420,Joe,Willock,Newcastle,MID,48,1,1.5,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),2,2,2,2,4,2,4,6,8,12,0.75,0.375,0.25,0.1875,0.125
5892,421,Callum,Wilson,Newcastle,FWD,69,1,0.5,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),2,2,2,2,4,2,4,6,8,12,0.25,0.125,0.0833,0.0625,0.0417
5906,422,Ola,Aina,Nottingham Forest,DEF,49,1,2.5,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),3,4,5,3,2,3,7,12,15,17,0.8333,0.3571,0.2083,0.1667,0.1471
5920,423,Elliot,Anderson,Nottingham Forest,MID,50,1,1.25,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),4,2,2,3,5,4,6,8,11,16,0.3125,0.2083,0.1562,0.1136,0.0781
5934,424,Taiwo,Awoniyi,Nottingham Forest,FWD,56,1,1.0,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),4,2,2,3,5,4,6,8,11,16,0.25,0.1667,0.125,0.0909,0.0625
5948,425,Willy,Boly,Nottingham Forest,DEF,43,0,0.0,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),3,4,5,3,2,3,7,12,15,17,0.0,0.0,0.0,0.0,0.0
5962,426,Josh,Bowler,Nottingham Forest,MID,45,0,0.0,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),4,2,2,3,5,4,6,8,11,16,0.0,0.0,0.0,0.0,0.0
5976,427,Carlos Miguel,C.Miguel,Nottingham Forest,GK,42,0,0.0,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),3,4,5,3,2,3,7,12,15,17,0.0,0.0,0.0,0.0,0.0
5990,428,Eric,Da Silva Moreira,Nottingham Forest,MID,44,1,0.25,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),4,2,2,3,5,4,6,8,11,16,0.0625,0.0417,0.0312,0.0227,0.0156
6004,429,Danilo,Danilo,Nottingham Forest,MID,47,0,0.0,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),4,2,2,3,5,4,6,8,11,16,0.0,0.0,0.0,0.0,0.0
6018,430,Emmanuel,Dennis,Nottingham Forest,FWD,49,0,0.0,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),4,2,2,3,5,4,6,8,11,16,0.0,0.0,0.0,0.0,0.0
6032,431,Nicolás,Dominguez,Nottingham Forest,MID,48,1,1.5,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),4,2,2,3,5,4,6,8,11,16,0.375,0.25,0.1875,0.1364,0.0938
6046,432,Anthony,Elanga,Nottingham Forest,MID,51,2,2.25,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),4,2,2,3,5,4,6,8,11,16,0.5625,0.375,0.2812,0.2045,0.1406
6060,433,Morgan,Gibbs-White,Nottingham Forest,MID,63,1,1.0,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),4,2,2,3,5,4,6,8,11,16,0.25,0.1667,0.125,0.0909,0.0625
6074,434,Callum,Hudson-Odoi,Nottingham Forest,MID,54,0,1.5,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),4,2,2,3,5,4,6,8,11,16,0.375,0.25,0.1875,0.1364,0.0938
6088,435,Alex,Mighten,Nottingham Forest,MID,45,0,0.0,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),4,2,2,3,5,4,6,8,11,16,0.0,0.0,0.0,0.0,0.0
6102,436,Murillo,Murillo,Nottingham Forest,DEF,46,0,3.75,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),3,4,5,3,2,3,7,12,15,17,1.25,0.5357,0.3125,0.25,0.2206
6116,437,Neco,N.Williams,Nottingham Forest,DEF,43,0,1.75,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),3,4,5,3,2,3,7,12,15,17,0.5833,0.25,0.1458,0.1167,0.1029
6130,438,Omar,O.Richards,Nottingham Forest,DEF,45,0,0.0,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),3,4,5,3,2,3,7,12,15,17,0.0,0.0,0.0,0.0,0.0
6144,439,Lewis,O'Brien,Nottingham Forest,MID,50,0,0.0,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),4,2,2,3,5,4,6,8,11,16,0.0,0.0,0.0,0.0,0.0
6158,440,Andrew,Omobamidele,Nottingham Forest,DEF,43,0,0.0,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),3,4,5,3,2,3,7,12,15,17,0.0,0.0,0.0,0.0,0.0
