,Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Form,Gameweek,GW15,GW16,GW17,GW18,GW19,NGW1,NGW2,NGW3,NGW4,NGW5,F_1,F_2,F_3,F_4,F_5,FDI_1,FDI_2,FDI_3,FDI_4,FDI_5
6172,441,Jonathan,Panzo,Nottingham Forest,DEF,40,0,0.0,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),3,4,5,3,2,3,7,12,15,17,0.0,0.0,0.0,0.0,0.0
6186,442,Ibrahim,Sangaré,Nottingham Forest,MID,44,0,0.0,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),4,2,2,3,5,4,6,8,11,16,0.0,0.0,0.0,0.0,0.0
6200,443,Matz,Sels,Nottingham Forest,GK,47,2,3.0,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),3,4,5,3,2,3,7,12,15,17,1.0,0.4286,0.25,0.2,0.1765
6214,444,Harry,Toffolo,Nottingham Forest,DEF,43,0,0.0,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),3,4,5,3,2,3,7,12,15,17,0.0,0.0,0.0,0.0,0.0
6228,445,Matt,Turner,Crystal Palace,GK,40,0,0.0,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,4,5,3,2,4,8,13,16,18,0.0,0.0,0.0,0.0,0.0
6242,446,Hwang,Ui-jo,Nottingham Forest,FWD,45,0,0.0,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),4,2,2,3,5,4,6,8,11,16,0.0,0.0,0.0,0.0,0.0
6256,447,Chris,Wood,Nottingham Forest,FWD,66,2,3.5,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),4,2,2,3,5,4,6,8,11,16,0.875,0.5833,0.4375,0.3182,0.2188
6270,448,Joe,Worrall,Nottingham Forest,DEF,45,0,0.0,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),3,4,5,3,2,3,7,12,15,17,0.0,0.0,0.0,0.0,0.0
6284,449,Ryan,Yates,Nottingham Forest,MID,49,1,1.5,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),4,2,2,3,5,4,6,8,11,16,0.375,0.25,0.1875,0.1364,0.0938
6298,450,Carlos,Alcaraz,Southampton,MID,49,0,0.0,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,4,4,7,10,12,16,0.0,0.0,0.0,0.0,0.0
6312,451,Samuel,Amo-Ameyaw,Southampton,MID,44,0,0.0,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,4,4,7,10,12,16,0.0,0.0,0.0,0.0,0.0
6326,452,Joe,Aribo,Southampton,MID,49,8,3.0,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,4,4,7,10,12,16,0.75,0.4286,0.3,0.25,0.1875
6340,453,Adam,Armstrong,Southampton,FWD,51,1,3.75,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,4,4,7,10,12,16,0.9375,0.5357,0.375,0.3125,0.2344
6354,454,Gavin,Bazunu,Southampton,GK,43,0,0.0,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,2,4,7,10,12,14,0.0,0.0,0.0,0.0,0.0
6368,455,Jan,Bednarek,Southampton,DEF,40,0,0.25,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,2,4,7,10,12,14,0.0625,0.0357,0.025,0.0208,0.0179
6382,456,Armel,Bella-Kotchap,Southampton,DEF,39,0,0.0,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,2,4,7,10,12,14,0.0,0.0,0.0,0.0,0.0
6396,457,James,Bree,Southampton,DEF,39,0,0.0,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,2,4,7,10,12,14,0.0,0.0,0.0,0.0,0.0
6410,458,Shea,Charles,Southampton,MID,45,0,0.0,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,4,4,7,10,12,16,0.0,0.0,0.0,0.0,0.0
6424,459,Samuel,Edozie,Southampton,MID,49,0,0.0,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,4,4,7,10,12,16,0.0,0.0,0.0,0.0,0.0
6438,460,Ronnie,Edwards,Southampton,DEF,39,1,0.25,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,2,4,7,10,12,14,0.0625,0.0357,0.025,0.0208,0.0179
6452,461,Taylor,Harwood-Bellis,Southampton,DEF,41,0,0.5,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,2,4,7,10,12,14,0.125,0.0714,0.05,0.0417,0.0357
6466,462,Kamaldeen,Kamaldeen,Southampton,MID,50,1,0.5,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,4,4,7,10,12,16,0.125,0.0714,0.05,0.0417,0.0312
6480,463,Adam,Lallana,Southampton,MID,50,0,0.25,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,4,4,7,10,12,16,0.0625,0.0357,0.025,0.0208,0.0156
6494,464,Juan,Larios,Southampton,DEF,40,0,0.0,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,2,4,7,10,12,14,0.0,0.0,0.0,0.0,0.0
6508,465,Mateusz,Lis,Southampton,GK,40,0,0.0,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,2,4,7,10,12,14,0.0,0.0,0.0,0.0,0.0
6522,466,Joe,Lumley,Southampton,GK,40,2,1.25,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,2,4,7,10,12,14,0.3125,0.1786,0.125,0.1042,0.0893
6536,467,Ryan,Manning,Southampton,DEF,43,0,0.75,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,2,4,7,10,12,14,0.1875,0.1071,0.075,0.0625,0.0536
6550,468,Sékou,Mara,Southampton,FWD,50,0,0.0,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,4,4,7,10,12,16,0.0,0.0,0.0,0.0,0.0
6564,469,Alex,McCarthy,Southampton,GK,43,0,0.75,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,2,4,7,10,12,14,0.1875,0.1071,0.075,0.0625,0.0536
6578,470,Paul,Onuachu,Southampton,FWD,49,0,0.5,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,4,4,7,10,12,16,0.125,0.0714,0.05,0.0417,0.0312
6592,471,Will,Smallbone,Southampton,MID,50,0,0.0,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,4,4,7,10,12,16,0.0,0.0,0.0,0.0,0.0
6606,472,Jack,Stephens,Southampton,DEF,40,-4,0.0,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,2,4,7,10,12,14,0.0,0.0,0.0,0.0,0.0
6620,473,Ross,Stewart,Southampton,FWD,44,0,0.0,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,4,4,7,10,12,16,0.0,0.0,0.0,0.0,0.0
6634,474,Sugawara,Sugawara,Southampton,DEF,45,0,1.0,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,2,4,7,10,12,14,0.25,0.1429,0.1,0.0833,0.0714
6648,475,Charlie,Taylor,Southampton,DEF,39,1,0.25,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,2,4,7,10,12,14,0.0625,0.0357,0.025,0.0208,0.0179
6662,476,Kyle,Walker-Peters,Southampton,DEF,44,3,1.25,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,2,4,7,10,12,14,0.3125,0.1786,0.125,0.1042,0.0893
6676,477,Nathan,Wood,Southampton,DEF,40,0,0.0,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,2,4,7,10,12,14,0.0,0.0,0.0,0.0,0.0
6690,478,Ashley,A.Phillips,Spurs,DEF,40,0,0.0,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),5,2,5,4,2,5,7,12,16,18,0.0,0.0,0.0,0.0,0.0
6704,479,Brandon,Austin,Spurs,GK,40,0,0.0,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),5,2,5,4,2,5,7,12,16,18,0.0,0.0,0.0,0.0,0.0
6718,480,Rodrigo,Bentancur,Spurs,MID,50,0,1.75,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),4,2,5,4,2,4,6,11,15,17,0.4375,0.2917,0.1591,0.1167,0.1029
6732,481,Lucas,Bergvall,Spurs,MID,44,1,0.75,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),4,2,5,4,2,4,6,11,15,17,0.1875,0.125,0.0682,0.05,0.0441
6746,482,Yves,Bissouma,Spurs,MID,49,1,1.5,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),4,2,5,4,2,4,6,11,15,17,0.375,0.25,0.1364,0.1,0.0882
6760,483,Bryan,Bryan,Spurs,MID,50,0,0.0,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),4,2,5,4,2,4,6,11,15,17,0.0,0.0,0.0,0.0,0.0
6774,484,Ben,Davies,Spurs,DEF,43,1,2.25,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),5,2,5,4,2,5,7,12,16,18,0.45,0.3214,0.1875,0.1406,0.125
6788,485,Alfie,Devine,Spurs,MID,45,0,0.0,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),4,2,5,4,2,4,6,11,15,17,0.0,0.0,0.0,0.0,0.0
6802,486,Radu,Dragusin,Spurs,DEF,43,2,2.75,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),5,2,5,4,2,5,7,12,16,18,0.55,0.3929,0.2292,0.1719,0.1528
6816,487,Emerson,E.Royal,Spurs,DEF,45,0,0.0,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),5,2,5,4,2,5,7,12,16,18,0.0,0.0,0.0,0.0,0.0
6830,488,Fraser,Forster,Spurs,GK,43,4,1.75,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),5,2,5,4,2,5,7,12,16,18,0.35,0.25,0.1458,0.1094,0.0972
6844,489,Archie,Gray,Spurs,MID,47,2,0.75,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),4,2,5,4,2,4,6,11,15,17,0.1875,0.125,0.0682,0.05,0.0441
6858,490,Pierre-Emile,Højbjerg,Spurs,MID,50,0,0.0,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),4,2,5,4,2,4,6,11,15,17,0.0,0.0,0.0,0.0,0.0
6872,491,Brennan,Johnson,Spurs,MID,67,2,5.0,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),4,2,5,4,2,4,6,11,15,17,1.25,0.8333,0.4545,0.3333,0.2941
6886,492,Dejan,Kulusevski,Spurs,MID,63,2,2.75,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),4,2,5,4,2,4,6,11,15,17,0.6875,0.4583,0.25,0.1833,0.1618
6900,493,Giovani,Lo Celso,Spurs,MID,49,0,0.0,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),4,2,5,4,2,4,6,11,15,17,0.0,0.0,0.0,0.0,0.0
6914,494,James,Maddison,Spurs,MID,76,2,5.25,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),4,2,5,4,2,4,6,11,15,17,1.3125,0.875,0.4773,0.35,0.3088
6928,495,Pedro,Pedro Porro,Spurs,DEF,56,1,5.25,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),5,2,5,4,2,5,7,12,16,18,1.05,0.75,0.4375,0.3281,0.2917
6942,496,Sergio,Reguilón,Spurs,DEF,42,0,0.0,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),5,2,5,4,2,5,7,12,16,18,0.0,0.0,0.0,0.0,0.0
6956,497,Richarlison,Richarlison,Spurs,FWD,68,0,0.0,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),4,2,5,4,2,4,6,11,15,17,0.0,0.0,0.0,0.0,0.0
6970,498,Cristian,Romero,Spurs,DEF,50,0,0.25,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),5,2,5,4,2,5,7,12,16,18,0.05,0.0357,0.0208,0.0156,0.0139
6984,499,Pape Matar,P.M.Sarr,Spurs,MID,48,1,1.75,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),4,2,5,4,2,4,6,11,15,17,0.4375,0.2917,0.1591,0.1167,0.1029
6998,500,Dane,Scarlett,Spurs,FWD,45,0,0.0,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),4,2,5,4,2,4,6,11,15,17,0.0,0.0,0.0,0.0,0.0
7012,501,Oliver,Skipp,Leicester,MID,48,0,0.5,14,BHA (H),NEW (A),WOL (H),LIV (A),MCI (H),3,4,2,5,4,3,7,9,14,18,0.1667,0.0714,0.0556,0.0357,0.0278
7026,502,Manor,Solomon,Spurs,MID,54,0,0.0,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),4,2,5,4,2,4,6,11,15,17,0.0,0.0,0.0,0.0,0.0
7040,503,Son,Son,Spurs,MID,99,1,2.75,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),4,2,5,4,2,4,6,11,15,17,0.6875,0.4583,0.25,0.1833,0.1618
7054,504,Djed,Spence,Spurs,DEF,44,0,0.25,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),5,2,5,4,2,5,7,12,16,18,0.05,0.0357,0.0208,0.0156,0.0139
7068,505,Destiny,Udogie,Spurs,DEF,49,2,2.75,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),5,2,5,4,2,5,7,12,16,18,0.55,0.3929,0.2292,0.1719,0.1528
7082,506,Micky,Van de Ven,Spurs,DEF,45,0,0.0,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),5,2,5,4,2,5,7,12,16,18,0.0,0.0,0.0,0.0,0.0
7096,507,Alejo,Veliz,Spurs,FWD,50,0,0.0,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),4,2,5,4,2,4,6,11,15,17,0.0,0.0,0.0,0.0,0.0
7110,508,Guglielmo,Vicario,Spurs,GK,49,0,2.25,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),5,2,5,4,2,5,7,12,16,18,0.45,0.3214,0.1875,0.1406,0.125
7124,509,Timo,Werner,Spurs,MID,62,1,3.25,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),4,2,5,4,2,4,6,11,15,17,0.8125,0.5417,0.2955,0.2167,0.1912
7138,510,Alfie,Whiteman,Spurs,GK,40,0,0.0,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),5,2,5,4,2,5,7,12,16,18,0.0,0.0,0.0,0.0,0.0
7152,511,Edson,Álvarez,West Ham,MID,50,1,0.5,14,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),2,5,3,2,5,2,7,10,12,17,0.25,0.0714,0.05,0.0417,0.0294
7166,512,Michail,Antonio,West Ham,FWD,54,1,1.75,14,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),2,5,3,2,5,2,7,10,12,17,0.875,0.25,0.175,0.1458,0.1029
7180,513,Alphonse,Areola,West Ham,GK,43,0,0.0,14,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),2,3,3,2,5,2,5,8,10,15,0.0,0.0,0.0,0.0,0.0
7194,514,Jarrod,Bowen,West Ham,MID,74,2,3.5,14,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),2,5,3,2,5,2,7,10,12,17,1.75,0.5,0.35,0.2917,0.2059
7208,515,Maxwel,Cornet,Southampton,MID,47,0,0.0,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,4,4,7,10,12,16,0.0,0.0,0.0,0.0,0.0
7222,516,Vladimír,Coufal,West Ham,DEF,43,0,0.5,14,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),2,3,3,2,5,2,5,8,10,15,0.25,0.1,0.0625,0.05,0.0333
7236,517,Aaron,Cresswell,West Ham,DEF,40,0,0.0,14,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),2,3,3,2,5,2,5,8,10,15,0.0,0.0,0.0,0.0,0.0
7250,518,Flynn,Downes,Southampton,MID,48,0,2.0,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,4,4,7,10,12,16,0.5,0.2857,0.2,0.1667,0.125
7264,519,George,Earthy,West Ham,MID,45,0,0.0,14,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),2,5,3,2,5,2,7,10,12,17,0.0,0.0,0.0,0.0,0.0
7278,520,Emerson,Emerson,West Ham,DEF,44,1,5.25,14,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),2,3,3,2,5,2,5,8,10,15,2.625,1.05,0.6562,0.525,0.35
7292,521,Łukasz,Fabianski,West Ham,GK,41,2,4.0,14,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),2,3,3,2,5,2,5,8,10,15,2.0,0.8,0.5,0.4,0.2667
7306,522,Wes,Foderingham,West Ham,GK,43,0,0.0,14,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),2,3,3,2,5,2,5,8,10,15,0.0,0.0,0.0,0.0,0.0
7320,523,Danny,Ings,West Ham,FWD,50,1,1.0,14,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),2,5,3,2,5,2,7,10,12,17,0.5,0.1429,0.1,0.0833,0.0588
7334,524,Max,Kilman,West Ham,DEF,45,1,3.25,14,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),2,3,3,2,5,2,5,8,10,15,1.625,0.65,0.4062,0.325,0.2167
7348,525,Mohammed,Kudus,West Ham,MID,62,2,0.5,14,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),2,5,3,2,5,2,7,10,12,17,0.25,0.0714,0.05,0.0417,0.0294
7362,526,Luis Guilherme,L.Guilherme,West Ham,MID,47,0,0.25,14,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),2,5,3,2,5,2,7,10,12,17,0.125,0.0357,0.025,0.0208,0.0147
7376,527,Lucas,L.Paquetá,West Ham,MID,58,1,3.0,14,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),2,5,3,2,5,2,7,10,12,17,1.5,0.4286,0.3,0.25,0.1765
7390,528,Konstantinos,Mavropanos,West Ham,DEF,44,1,0.5,14,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),2,3,3,2,5,2,5,8,10,15,0.25,0.1,0.0625,0.05,0.0333
7404,529,Nayef,N.Aguerd,West Ham,DEF,44,0,0.0,14,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),2,3,3,2,5,2,5,8,10,15,0.0,0.0,0.0,0.0,0.0
7418,530,Tomáš,Souček,West Ham,MID,49,2,4.0,14,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),2,5,3,2,5,2,7,10,12,17,2.0,0.5714,0.4,0.3333,0.2353
7432,531,James,Ward-Prowse,Nottingham Forest,MID,62,0,0.75,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),4,2,2,3,5,4,6,8,11,16,0.1875,0.125,0.0938,0.0682,0.0469
7446,532,Kurt,Zouma,West Ham,DEF,44,0,0.0,14,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),2,3,3,2,5,2,5,8,10,15,0.0,0.0,0.0,0.0,0.0
7460,533,Rayan,Aït-Nouri,Wolves,DEF,49,0,2.0,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,3,2,5,2,4,7,9,14,1.0,0.5,0.2857,0.2222,0.1429
7474,534,Boubacar,B.Traore,Wolves,MID,48,0,0.0,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,2,3,4,2,4,6,9,13,0.0,0.0,0.0,0.0,0.0
7488,535,Jean-Ricner,Bellegarde,Wolves,MID,50,0,1.75,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,2,3,4,2,4,6,9,13,0.875,0.4375,0.2917,0.1944,0.1346
7502,536,Daniel,Bentley,Wolves,GK,40,0,0.0,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,3,2,5,2,4,7,9,14,0.0,0.0,0.0,0.0,0.0
7516,537,Francisco Jorge,Chiquinho,Wolves,MID,45,0,0.0,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,2,3,4,2,4,6,9,13,0.0,0.0,0.0,0.0,0.0
7530,538,Tawanda,Chirewa,Wolves,MID,45,0,0.0,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,2,3,4,2,4,6,9,13,0.0,0.0,0.0,0.0,0.0
7544,539,Leon,Chiwome,Wolves,FWD,45,0,0.0,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,2,3,4,2,4,6,9,13,0.0,0.0,0.0,0.0,0.0
7558,540,Luke,Cundle,Wolves,MID,45,0,0.0,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,2,3,4,2,4,6,9,13,0.0,0.0,0.0,0.0,0.0
7572,541,Matheus,Cunha,Wolves,FWD,71,2,8.0,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,2,3,4,2,4,6,9,13,4.0,2.0,1.3333,0.8889,0.6154
7586,542,Craig,Dawson,Wolves,DEF,44,-4,0.75,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,3,2,5,2,4,7,9,14,0.375,0.1875,0.1071,0.0833,0.0536
7600,543,Matt,Doherty,Wolves,DEF,43,0,0.5,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,3,2,5,2,4,7,9,14,0.25,0.125,0.0714,0.0556,0.0357
7614,544,Tommy,Doyle,Wolves,MID,48,1,0.5,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,2,3,4,2,4,6,9,13,0.25,0.125,0.0833,0.0556,0.0385
7628,545,Fábio,Fábio Silva,Wolves,FWD,50,0,0.0,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,2,3,4,2,4,6,9,13,0.0,0.0,0.0,0.0,0.0
7642,546,Nathan,Fraser,Wolves,FWD,45,0,0.0,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,2,3,4,2,4,6,9,13,0.0,0.0,0.0,0.0,0.0
7656,547,Enso,Gonzalez,Wolves,MID,44,0,0.0,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,2,3,4,2,4,6,9,13,0.0,0.0,0.0,0.0,0.0
7670,548,Gonçalo Manuel,Guedes,Wolves,MID,53,1,3.0,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,2,3,4,2,4,6,9,13,1.5,0.75,0.5,0.3333,0.2308
7684,549,Hugo,H.Bueno,Wolves,DEF,45,0,0.0,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,3,2,5,2,4,7,9,14,0.0,0.0,0.0,0.0,0.0
7698,550,Hwang,Hee Chan,Wolves,MID,61,1,0.75,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,2,3,4,2,4,6,9,13,0.375,0.1875,0.125,0.0833,0.0577
7712,551,Joe,Hodge,Wolves,MID,45,0,0.0,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,2,3,4,2,4,6,9,13,0.0,0.0,0.0,0.0,0.0
7726,552,Ki-Jana,Hoever,Wolves,DEF,40,0,0.0,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,3,2,5,2,4,7,9,14,0.0,0.0,0.0,0.0,0.0
