,Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Form,Gameweek,GW15,GW16,GW17,GW18,GW19,NGW1,NGW2,NGW3,NGW4,NGW5,F_1,F_2,F_3,F_4,F_5,FDI_1,FDI_2,FDI_3,FDI_4,FDI_5
7740,553,João Victor,J.Gomes,Wolves,MID,49,2,4.75,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,2,3,4,2,4,6,9,13,2.375,1.1875,0.7917,0.5278,0.3654
7754,554,José,José Sá,Wolves,GK,43,0,2.0,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,3,2,5,2,4,7,9,14,1.0,0.5,0.2857,0.2222,0.1429
7768,555,Saša,Kalajdžić,Wolves,FWD,48,0,0.0,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,2,3,4,2,4,6,9,13,0.0,0.0,0.0,0.0,0.0
7782,556,Tom,King,Wolves,GK,40,0,0.0,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,3,2,5,2,4,7,9,14,0.0,0.0,0.0,0.0,0.0
7796,557,Mario,Mario Jr.,Wolves,MID,50,2,3.75,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,2,3,4,2,4,6,9,13,1.875,0.9375,0.625,0.4167,0.2885
7810,558,Yerson,Mosquera,Wolves,DEF,39,0,0.0,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,3,2,5,2,4,7,9,14,0.0,0.0,0.0,0.0,0.0
7824,559,Nélson,N.Semedo,Wolves,DEF,45,0,1.75,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,3,2,5,2,4,7,9,14,0.875,0.4375,0.25,0.1944,0.125
7838,560,Pedro,Neto,Chelsea,MID,62,0,3.0,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),4,2,5,5,2,4,6,11,16,18,0.75,0.5,0.2727,0.1875,0.1667
7852,561,Pedro,Pedro Lima,Wolves,DEF,40,0,0.0,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,3,2,5,2,4,7,9,14,0.0,0.0,0.0,0.0,0.0
7866,562,Daniel,Podence,Wolves,MID,55,0,0.0,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,2,3,4,2,4,6,9,13,0.0,0.0,0.0,0.0,0.0
7880,563,Rodrigo,R.Gomes,Wolves,MID,52,1,1.25,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,2,3,4,2,4,6,9,13,0.625,0.3125,0.2083,0.1389,0.0962
7894,564,Santiago,S.Bueno,Wolves,DEF,43,0,1.5,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,3,2,5,2,4,7,9,14,0.75,0.375,0.2143,0.1667,0.1071
7908,565,Pablo,Sarabia,Wolves,MID,51,0,1.5,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,2,3,4,2,4,6,9,13,0.75,0.375,0.25,0.1667,0.1154
7922,566,Jørgen,Strand Larsen,Wolves,FWD,56,2,5.0,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,2,3,4,2,4,6,9,13,2.5,1.25,0.8333,0.5556,0.3846
7936,567,Toti António,Toti,Wolves,DEF,43,1,3.0,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,3,2,5,2,4,7,9,14,1.5,0.75,0.4286,0.3333,0.2143
7950,568,Arijanet,Muric,Ipswich,GK,44,2,2.75,14,BOU (H),WOL (A),NEW (H),ARS (A),CHE (H),3,3,2,5,5,3,6,8,13,18,0.9167,0.4583,0.3438,0.2115,0.1528
7964,569,Jaden,Jaden,Aston Villa,MID,53,1,1.0,14,SOU (H),NFO (A),MCI (H),NEW (A),BHA (H),2,4,4,4,3,2,6,10,14,17,0.5,0.1667,0.1,0.0714,0.0588
7978,570,Abdul,A.Fatawu,Leicester,MID,52,0,0.5,14,BHA (H),NEW (A),WOL (H),LIV (A),MCI (H),3,4,2,5,4,3,7,9,14,18,0.1667,0.0714,0.0556,0.0357,0.0278
7992,571,Sávio 'Savinho',Sávio,Man City,MID,65,1,1.75,14,CRY (A),MUN (H),AVL (A),EVE (H),LEI (A),4,3,4,3,2,4,7,11,14,16,0.4375,0.25,0.1591,0.125,0.1094
8006,572,Leny,Yoro,Man Utd,DEF,43,1,0.25,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,5,3,3,2,3,8,11,14,16,0.0833,0.0312,0.0227,0.0179,0.0156
8020,573,Nikola,Milenković,Nottingham Forest,DEF,45,0,2.0,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),3,4,5,3,2,3,7,12,15,17,0.6667,0.2857,0.1667,0.1333,0.1176
8034,574,Miodrag,Pivas,Newcastle,DEF,40,0,0.0,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),5,3,2,4,3,5,8,10,14,17,0.0,0.0,0.0,0.0,0.0
8048,575,Caleb,Wiley,Chelsea,DEF,40,0,0.0,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),5,2,2,3,2,5,7,9,12,14,0.0,0.0,0.0,0.0,0.0
8062,576,Andy,Irving,West Ham,MID,48,0,0.5,14,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),2,5,3,2,5,2,7,10,12,17,0.25,0.0714,0.05,0.0417,0.0294
8076,577,Jesper,Lindstrøm,Everton,MID,51,1,2.25,14,LIV (H),ARS (A),CHE (H),MCI (A),NFO (H),5,5,4,4,3,5,10,14,18,21,0.45,0.225,0.1607,0.125,0.1071
8090,578,Riccardo,Calafiori,Arsenal,DEF,58,0,1.5,14,FUL (A),EVE (H),CRY (A),IPS (H),BRE (A),3,2,2,2,5,3,5,7,9,14,0.5,0.3,0.2143,0.1667,0.1071
8104,579,Ryan,Sessegnon,Fulham,DEF,42,0,0.25,14,ARS (H),LIV (A),SOU (H),CHE (A),BOU (H),5,5,2,4,3,5,10,12,16,19,0.05,0.025,0.0208,0.0156,0.0132
8118,580,Dean,Huijsen,Bournemouth,DEF,43,15,4.5,14,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),2,2,3,3,3,2,4,7,10,13,2.25,1.125,0.6429,0.45,0.3462
8132,581,Filip,Jørgensen,Chelsea,GK,42,3,0.75,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),5,2,2,3,2,5,7,9,12,14,0.15,0.1071,0.0833,0.0625,0.0536
8146,582,Jake,O'Brien,Everton,DEF,46,0,0.25,14,LIV (H),ARS (A),CHE (H),MCI (A),NFO (H),5,5,5,5,3,5,10,15,20,23,0.05,0.025,0.0167,0.0125,0.0109
8160,583,Conor,Townsend,Ipswich,DEF,40,0,0.0,14,BOU (H),WOL (A),NEW (H),ARS (A),CHE (H),3,3,2,5,5,3,6,8,13,18,0.0,0.0,0.0,0.0,0.0
8174,584,Ben,Brereton Díaz,Southampton,MID,50,1,0.75,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,4,4,7,10,12,16,0.1875,0.1071,0.075,0.0625,0.0469
8188,585,Ismaïla,I.Sarr,Crystal Palace,MID,57,2,4.75,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,3,4,5,2,4,7,11,16,18,1.1875,0.6786,0.4318,0.2969,0.2639
8202,586,Jorge,J.Cuenca,Fulham,DEF,44,1,0.25,14,ARS (H),LIV (A),SOU (H),CHE (A),BOU (H),5,5,2,4,3,5,10,12,16,19,0.05,0.025,0.0208,0.0156,0.0132
8216,587,Crysencio,Summerville,West Ham,MID,57,4,2.5,14,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),2,5,3,2,5,2,7,10,12,17,1.25,0.3571,0.25,0.2083,0.1471
8230,588,Guido,G.Rodríguez,West Ham,MID,48,0,1.25,14,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),2,5,3,2,5,2,7,10,12,17,0.625,0.1786,0.125,0.1042,0.0735
8244,589,Niclas,Füllkrug,West Ham,FWD,67,6,1.5,14,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),2,5,3,2,5,2,7,10,12,17,0.75,0.2143,0.15,0.125,0.0882
8258,590,William,Osula,Newcastle,FWD,50,0,0.25,14,BRE (A),LEI (H),IPS (A),AVL (H),MUN (A),2,2,2,2,4,2,4,6,8,12,0.125,0.0625,0.0417,0.0312,0.0208
8272,591,Jean-Clair,Todibo,West Ham,DEF,43,0,1.75,14,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),2,3,3,2,5,2,5,8,10,15,0.875,0.35,0.2188,0.175,0.1167
8286,592,Julián,J.Araujo,Bournemouth,DEF,44,0,0.25,14,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),2,2,3,3,3,2,4,7,10,13,0.125,0.0625,0.0357,0.025,0.0192
8300,593,Matthijs,De Ligt,Man Utd,DEF,50,1,2.5,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,5,3,3,2,3,8,11,14,16,0.8333,0.3125,0.2273,0.1786,0.1562
8314,594,Noussair,Mazraoui,Man Utd,DEF,47,1,3.0,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,5,3,3,2,3,8,11,14,16,1.0,0.375,0.2727,0.2143,0.1875
8328,595,Brajan,Gruda,Brighton,MID,54,1,0.5,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,0.25,0.125,0.0833,0.0625,0.0417
8342,596,João Pedro,Jota Silva,Nottingham Forest,MID,59,2,2.5,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),4,2,2,3,5,4,6,8,11,16,0.625,0.4167,0.3125,0.2273,0.1562
8356,597,Myles,Lewis-Skelly,Arsenal,MID,45,0,0.0,14,FUL (A),EVE (H),CRY (A),IPS (H),BRE (A),3,3,4,2,2,3,6,10,12,14,0.0,0.0,0.0,0.0,0.0
8370,598,Lamare,Bogarde,Aston Villa,DEF,40,0,0.0,14,SOU (H),NFO (A),MCI (H),NEW (A),BHA (H),2,4,4,3,3,2,6,10,13,16,0.0,0.0,0.0,0.0,0.0
8384,599,Will,Dennis,Bournemouth,GK,40,0,0.0,14,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),2,2,3,3,3,2,4,7,10,13,0.0,0.0,0.0,0.0,0.0
8398,600,Yasin,Ayari,Brighton,MID,50,0,1.25,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,0.625,0.3125,0.2083,0.1562,0.1042
8412,601,Andrew,Moran,Brighton,MID,50,0,0.0,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,0.0,0.0,0.0,0.0,0.0
8426,602,Ryan,Trevitt,Brentford,MID,45,0,0.0,14,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),3,3,3,3,4,3,6,9,12,16,0.0,0.0,0.0,0.0,0.0
8440,603,Harrison,Armstrong,Everton,MID,45,0,0.0,14,LIV (H),ARS (A),CHE (H),MCI (A),NFO (H),5,5,4,4,3,5,10,14,18,21,0.0,0.0,0.0,0.0,0.0
8454,604,Josh,King,Fulham,MID,45,1,0.25,14,ARS (H),LIV (A),SOU (H),CHE (A),BOU (H),4,5,2,3,4,4,9,11,14,18,0.0625,0.0278,0.0227,0.0179,0.0139
8468,605,Martial,Godo,Fulham,MID,45,0,0.0,14,ARS (H),LIV (A),SOU (H),CHE (A),BOU (H),4,5,2,3,4,4,9,11,14,18,0.0,0.0,0.0,0.0,0.0
8482,606,Will,Alves,Leicester,MID,45,0,0.0,14,BHA (H),NEW (A),WOL (H),LIV (A),MCI (H),3,4,2,5,4,3,7,9,14,18,0.0,0.0,0.0,0.0,0.0
8496,607,Nico,O’Reilly,Man City,MID,49,0,0.0,14,CRY (A),MUN (H),AVL (A),EVE (H),LEI (A),4,3,4,3,2,4,7,11,14,16,0.0,0.0,0.0,0.0,0.0
8510,608,Tyler,Dibling,Southampton,MID,45,0,1.0,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,4,4,7,10,12,16,0.25,0.1429,0.1,0.0833,0.0625
8524,609,Will,Lankshear,Spurs,FWD,45,0,0.25,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),4,2,5,4,2,4,6,11,15,17,0.0625,0.0417,0.0227,0.0167,0.0147
8538,610,Mikey,Moore,Spurs,MID,45,0,0.0,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),4,2,5,4,2,4,6,11,15,17,0.0,0.0,0.0,0.0,0.0
8552,611,Sam,Szmodics,Ipswich,MID,58,0,3.25,14,BOU (H),WOL (A),NEW (H),ARS (A),CHE (H),4,2,3,5,4,4,6,9,14,18,0.8125,0.5417,0.3611,0.2321,0.1806
8566,612,Wilson,Odobert,Spurs,MID,53,0,0.0,14,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),4,2,5,4,2,4,6,11,15,17,0.0,0.0,0.0,0.0,0.0
8580,613,Toby,Collyer,Man Utd,MID,45,0,0.0,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,4,4,2,3,3,7,11,13,16,0.0,0.0,0.0,0.0,0.0
8594,614,Jenson,Metcalfe,Everton,MID,45,0,0.0,14,LIV (H),ARS (A),CHE (H),MCI (A),NFO (H),5,5,4,4,3,5,10,14,18,21,0.0,0.0,0.0,0.0,0.0
8608,615,Carl,Rushworth,Brighton,GK,40,0,0.0,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),3,3,2,2,4,3,6,8,10,14,0.0,0.0,0.0,0.0,0.0
8622,616,Ben,Nelson,Leicester,DEF,40,0,0.0,14,BHA (H),NEW (A),WOL (H),LIV (A),MCI (H),3,3,2,5,4,3,6,8,13,17,0.0,0.0,0.0,0.0,0.0
8635,617,Francisco Evanilson,Evanilson,Bournemouth,FWD,60,2,6.0,14,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),2,2,4,2,3,2,4,8,10,13,3.0,1.5,0.75,0.6,0.4615
8648,618,Georginio,Georginio,Brighton,MID,56,1,2.5,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,1.25,0.625,0.4167,0.3125,0.2083
8661,619,Jens,Cajuste,Ipswich,MID,45,2,1.75,14,BOU (H),WOL (A),NEW (H),ARS (A),CHE (H),4,2,3,5,4,4,6,9,14,18,0.4375,0.2917,0.1944,0.125,0.0972
8674,620,Ramón,Sosa,Nottingham Forest,MID,55,1,1.0,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),4,2,2,3,5,4,6,8,11,16,0.25,0.1667,0.125,0.0909,0.0625
8687,621,João,João Félix,Chelsea,MID,61,5,2.0,14,TOT (A),BRE (H),EVE (A),FUL (H),IPS (A),4,2,5,5,2,4,6,11,16,18,0.5,0.3333,0.1818,0.125,0.1111
8700,622,Sander,Berge,Fulham,MID,50,1,1.5,14,ARS (H),LIV (A),SOU (H),CHE (A),BOU (H),4,5,2,3,4,4,9,11,14,18,0.375,0.1667,0.1364,0.1071,0.0833
8713,623,Mateus Gonçalo,M.Fernandes,Southampton,MID,50,2,3.25,14,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),4,3,3,2,4,4,7,10,12,16,0.8125,0.4643,0.325,0.2708,0.2031
8726,624,Asmir,Begovic,Everton,GK,40,0,0.0,14,LIV (H),ARS (A),CHE (H),MCI (A),NFO (H),5,5,5,5,3,5,10,15,20,23,0.0,0.0,0.0,0.0,0.0
8739,625,Ilkay,Gündogan,Man City,MID,65,2,2.0,14,CRY (A),MUN (H),AVL (A),EVE (H),LEI (A),4,3,4,3,2,4,7,11,14,16,0.5,0.2857,0.1818,0.1429,0.125
8752,626,Issa,Kaboré,Man City,DEF,45,0,0.0,14,CRY (A),MUN (H),AVL (A),EVE (H),LEI (A),2,2,4,2,3,2,4,8,10,13,0.0,0.0,0.0,0.0,0.0
8765,627,Roman,Dixon,Everton,DEF,40,0,0.0,14,LIV (H),ARS (A),CHE (H),MCI (A),NFO (H),5,5,5,5,3,5,10,15,20,23,0.0,0.0,0.0,0.0,0.0
8777,628,Ferdi,F.Kadıoğlu,Brighton,DEF,45,0,0.0,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),3,3,2,2,4,3,6,8,10,14,0.0,0.0,0.0,0.0,0.0
8789,629,Matt,O'Riley,Brighton,MID,55,0,2.5,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),2,2,2,2,4,2,4,6,8,12,1.25,0.625,0.4167,0.3125,0.2083
8801,630,Dara,O'Shea,Ipswich,DEF,40,1,1.5,14,BOU (H),WOL (A),NEW (H),ARS (A),CHE (H),3,3,2,5,5,3,6,8,13,18,0.5,0.25,0.1875,0.1154,0.0833
8813,631,Jack,J.Clarke,Ipswich,MID,55,2,1.25,14,BOU (H),WOL (A),NEW (H),ARS (A),CHE (H),4,2,3,5,4,4,6,9,14,18,0.3125,0.2083,0.1389,0.0893,0.0694
8825,632,Chiedozie,Ogbene,Ipswich,MID,49,0,0.0,14,BOU (H),WOL (A),NEW (H),ARS (A),CHE (H),4,2,3,5,4,4,6,9,14,18,0.0,0.0,0.0,0.0,0.0
8837,633,Mikel,Merino,Arsenal,MID,60,1,1.25,14,FUL (A),EVE (H),CRY (A),IPS (H),BRE (A),3,3,4,2,2,3,6,10,12,14,0.4167,0.2083,0.125,0.1042,0.0893
8849,634,Gustavo,G.Nunes,Brentford,MID,49,0,0.0,14,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),3,3,3,3,4,3,6,9,12,16,0.0,0.0,0.0,0.0,0.0
8861,635,Bilal,El Khannouss,Leicester,MID,48,14,4.25,14,BHA (H),NEW (A),WOL (H),LIV (A),MCI (H),3,4,2,5,4,3,7,9,14,18,1.4167,0.6071,0.4722,0.3036,0.2361
8873,636,Federico,Chiesa,Liverpool,MID,68,0,0.0,14,EVE (A),FUL (H),TOT (A),LEI (H),WHU (A),5,5,4,2,2,5,10,14,16,18,0.0,0.0,0.0,0.0,0.0
8885,637,Bastien,Meupiyou,Wolves,DEF,40,0,0.0,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,3,2,5,2,4,7,9,14,0.0,0.0,0.0,0.0,0.0
8897,638,Salah-Eddine,Oulad M'hand,Arsenal,MID,45,0,0.0,14,FUL (A),EVE (H),CRY (A),IPS (H),BRE (A),3,3,4,2,2,3,6,10,12,14,0.0,0.0,0.0,0.0,0.0
8909,639,Tommy,Setford,Arsenal,GK,45,0,0.0,14,FUL (A),EVE (H),CRY (A),IPS (H),BRE (A),3,2,2,2,5,3,5,7,9,14,0.0,0.0,0.0,0.0,0.0
8921,640,Sil,Swinkels,Aston Villa,DEF,40,0,0.0,14,SOU (H),NFO (A),MCI (H),NEW (A),BHA (H),2,4,4,3,3,2,6,10,13,16,0.0,0.0,0.0,0.0,0.0
8933,641,Oliwier,Zych,Aston Villa,GK,40,0,0.0,14,SOU (H),NFO (A),MCI (H),NEW (A),BHA (H),2,4,4,3,3,2,6,10,13,16,0.0,0.0,0.0,0.0,0.0
8945,642,André,André,Wolves,MID,50,2,1.5,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,2,3,4,2,4,6,9,13,0.75,0.375,0.25,0.1667,0.1154
8957,643,Kaelan,Casey,West Ham,DEF,40,0,0.0,14,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),2,3,3,2,5,2,5,8,10,15,0.0,0.0,0.0,0.0,0.0
8969,644,Franco,Umeh-Chibueze,Crystal Palace,MID,45,0,0.0,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,3,4,5,2,4,7,11,16,18,0.0,0.0,0.0,0.0,0.0
8981,645,Justin,Devenny,Crystal Palace,MID,45,1,3.0,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,3,4,5,2,4,7,11,16,18,0.75,0.4286,0.2727,0.1875,0.1667
8993,646,Asher,Agbinone,Crystal Palace,MID,45,0,0.25,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,3,4,5,2,4,7,11,16,18,0.0625,0.0357,0.0227,0.0156,0.0139
9005,647,Kaden,Rodney,Crystal Palace,MID,45,0,0.0,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,3,4,5,2,4,7,11,16,18,0.0,0.0,0.0,0.0,0.0
9017,648,Ethan,Wheatley,Man Utd,FWD,45,0,0.0,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,4,4,2,3,3,7,11,13,16,0.0,0.0,0.0,0.0,0.0
9028,649,Jayden,Meghoma,Brentford,DEF,40,0,0.0,14,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),2,4,3,4,5,2,6,9,13,18,0.0,0.0,0.0,0.0,0.0
9039,650,Maxence,Lacroix,Crystal Palace,DEF,45,8,2.75,14,MCI (H),BHA (A),ARS (H),BOU (A),SOU (H),4,4,5,3,2,4,8,13,16,18,0.6875,0.3438,0.2115,0.1719,0.1528
9050,651,Orel,Mangala,Everton,MID,50,7,3.0,14,LIV (H),ARS (A),CHE (H),MCI (A),NFO (H),5,5,4,4,3,5,10,14,18,21,0.6,0.3,0.2143,0.1667,0.1429
9061,652,Manuel,Ugarte,Man Utd,MID,49,1,1.5,14,NFO (H),MCI (A),BOU (H),WOL (A),NEW (H),3,4,4,2,3,3,7,11,13,16,0.5,0.2143,0.1364,0.1154,0.0938
9072,653,Felipe,Morato,Nottingham Forest,DEF,45,1,0.5,14,MUN (A),AVL (H),BRE (A),TOT (H),EVE (A),3,4,5,3,2,3,7,12,15,17,0.1667,0.0714,0.0417,0.0333,0.0294
9083,654,Carlos,C.Soler,West Ham,MID,50,2,2.75,14,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),2,5,3,2,5,2,7,10,12,17,1.375,0.3929,0.275,0.2292,0.1618
9094,655,Carlos Roberto,Forbs,Wolves,MID,55,0,0.25,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,2,3,4,2,4,6,9,13,0.125,0.0625,0.0417,0.0278,0.0192
9105,656,Kadan,Young,Aston Villa,MID,45,0,0.0,14,SOU (H),NFO (A),MCI (H),NEW (A),BHA (H),2,4,4,4,3,2,6,10,14,17,0.0,0.0,0.0,0.0,0.0
9116,657,Maldini,Kacurri,Arsenal,DEF,40,0,0.0,14,FUL (A),EVE (H),CRY (A),IPS (H),BRE (A),3,2,2,2,5,3,5,7,9,14,0.0,0.0,0.0,0.0,0.0
9127,658,Ayden,Heaven,Arsenal,DEF,40,0,0.0,14,FUL (A),EVE (H),CRY (A),IPS (H),BRE (A),3,2,2,2,5,3,5,7,9,14,0.0,0.0,0.0,0.0,0.0
9138,659,Ismeal,Kabia,Arsenal,MID,45,0,0.0,14,FUL (A),EVE (H),CRY (A),IPS (H),BRE (A),3,3,4,2,2,3,6,10,12,14,0.0,0.0,0.0,0.0,0.0
9148,660,Vítezslav,Jaros,Liverpool,GK,40,0,0.0,14,EVE (A),FUL (H),TOT (A),LEI (H),WHU (A),2,3,5,3,2,2,5,10,13,15,0.0,0.0,0.0,0.0,0.0
9158,661,Tony,Yogane,Brentford,MID,45,0,0.0,14,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),3,3,3,3,4,3,6,9,12,16,0.0,0.0,0.0,0.0,0.0
9167,662,Josh,Nichols,Arsenal,DEF,40,0,0.0,14,FUL (A),EVE (H),CRY (A),IPS (H),BRE (A),3,2,2,2,5,3,5,7,9,14,0.0,0.0,0.0,0.0,0.0
9176,663,Imari,Samuels,Brighton,DEF,40,0,0.0,14,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),3,3,2,2,4,3,6,8,10,14,0.0,0.0,0.0,0.0,0.0
9185,664,Alfie,Pond,Wolves,DEF,39,0,0.25,14,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),2,2,3,2,5,2,4,7,9,14,0.125,0.0625,0.0357,0.0278,0.0179
