Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Opponent,Difficulty
194,Chris,C.Richards,Crystal Palace,DEF,44,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,99,154,13,NEW (H),3
195,Chadi,Chadi Riad,Crystal Palace,DEF,43,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,154,144,13,NEW (H),3
196,Nathaniel,Clyne,Crystal Palace,DEF,44,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,95,281,13,NEW (H),3
197,Malcolm,Ebiowei,Crystal Palace,MID,45,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,4,13,NEW (H),3
199,Eberechi,Eze,Crystal Palace,MID,66,2,64,2024-11-30T15:00:00Z,0,0,0,1,0,0,0,0,0,0,13,13.8,44.3,6.0,6.4,0.00,0.09,0.09,0.04,3286,39205,13,NEW (H),3
200,Marc,Guéhi,Crystal Palace,DEF,45,3,90,2024-11-30T15:00:00Z,0,1,0,1,0,0,1,0,0,1,18,25.6,38.8,9.0,7.3,0.10,0.11,0.21,0.04,24464,25881,13,NEW (H),3
201,Dean,Henderson,Crystal Palace,GK,44,2,90,2024-11-30T15:00:00Z,0,0,0,1,0,0,0,0,0,0,5,4.4,0.0,0.0,0.4,0.00,0.00,0.00,0.04,30323,23817,13,NEW (H),3
202,Rob,Holding,Crystal Palace,DEF,43,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,96,179,13,NEW (H),3
203,Will,Hughes,Crystal Palace,MID,49,2,76,2024-11-30T15:00:00Z,0,0,0,1,0,0,0,0,0,0,15,14.6,20.8,4.0,3.9,0.06,0.10,0.16,0.04,256,216,13,NEW (H),3
205,Daichi,Kamada,Crystal Palace,MID,51,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,51,939,13,NEW (H),3
206,Jefferson,Lerma,Crystal Palace,MID,48,1,90,2024-11-30T15:00:00Z,0,0,0,1,0,0,1,0,0,0,11,24.2,12.3,4.0,4.1,0.04,0.07,0.11,0.04,103,157,13,NEW (H),3
207,Jean-Philippe,Mateta,Crystal Palace,FWD,72,2,90,2024-11-30T15:00:00Z,0,0,0,1,0,0,0,0,0,0,4,9.4,3.4,15.0,2.8,0.34,0.01,0.35,0.04,7187,17046,13,NEW (H),3
208,Matheus,M.França,Crystal Palace,MID,44,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,154,3502,13,NEW (H),3
209,Remi,Matthews,Crystal Palace,GK,40,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,191,1251,13,NEW (H),3
210,Tyrick,Mitchell,Crystal Palace,DEF,49,1,90,2024-11-30T15:00:00Z,0,0,0,1,0,0,1,0,0,0,-2,3.6,2.5,0.0,0.6,0.00,0.01,0.01,0.04,3306,9642,13,NEW (H),3
211,Daniel,Muñoz,Crystal Palace,DEF,48,11,90,2024-11-30T15:00:00Z,1,0,0,1,0,0,0,0,0,3,20,62.6,12.7,47.0,12.2,0.88,0.02,0.90,0.04,3284,7558,13,NEW (H),3
212,David,Ozoh,Crystal Palace,MID,45,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2,13,NEW (H),3
213,Jesurun,Rak-Sakyi,Crystal Palace,MID,45,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,155,13,NEW (H),3
214,Jeffrey,Schlupp,Crystal Palace,MID,47,1,6,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,3,0.0,1.3,0.0,0.1,0.00,0.00,0.00,0.00,315,551,13,NEW (H),3
215,Joel,Ward,Crystal Palace,DEF,43,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,126,194,13,NEW (H),3
216,Adam,Wharton,Crystal Palace,MID,47,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,100,1285,13,NEW (H),3
445,Matt,Turner,Crystal Palace,GK,40,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2628,26053,13,NEW (H),3
585,Ismaïla,I.Sarr,Crystal Palace,MID,57,2,90,2024-11-30T15:00:00Z,0,0,0,1,0,0,0,0,0,0,13,11.4,28.6,40.0,8.0,0.17,0.83,1.00,0.04,18810,2349,13,NEW (H),3
644,Franco,Umeh-Chibueze,Crystal Palace,MID,45,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,20,221,13,NEW (H),3
645,Justin,Devenny,Crystal Palace,MID,45,1,25,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,8,7.8,15.8,2.0,2.6,0.00,0.07,0.07,0.00,9427,652,13,NEW (H),3
646,Asher,Agbinone,Crystal Palace,MID,45,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,217,322,13,NEW (H),3
647,Kaden,Rodney,Crystal Palace,MID,45,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,85,126,13,NEW (H),3
650,Maxence,Lacroix,Crystal Palace,DEF,45,2,90,2024-11-30T15:00:00Z,0,0,0,1,0,0,0,0,0,0,11,14.0,1.4,12.0,2.7,0.20,0.01,0.21,0.04,605,982,13,NEW (H),3
156,Armando,Broja,Everton,FWD,54,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,36,119,13,MUN (A),3
217,Abdoulaye,A.Doucoure,Everton,MID,51,2,90,2024-12-01T13:30:00Z,0,0,0,4,0,0,0,0,0,0,13,7.2,24.1,2.0,3.3,0.00,0.19,0.19,0.73,569,916,13,MUN (A),3
218,Norberto Bercique,Beto,Everton,FWD,50,2,66,2024-12-01T13:30:00Z,0,0,0,4,0,0,0,0,0,0,2,0.0,1.3,14.0,1.1,0.15,0.00,0.15,0.73,2094,5431,13,MUN (A),3
219,Jarrad,Branthwaite,Everton,DEF,48,0,90,2024-12-01T13:30:00Z,0,0,0,4,0,0,0,0,0,0,-5,6.4,0.8,0.0,0.7,0.00,0.01,0.01,0.73,6498,1795,13,MUN (A),3
220,Dominic,Calvert-Lewin,Everton,FWD,56,1,23,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,1,5.0,0.8,17.0,2.3,0.21,0.00,0.21,0.16,1322,67605,13,MUN (A),3
221,Séamus,Coleman,Everton,DEF,43,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,121,184,13,MUN (A),3
222,Idrissa,Gana,Everton,MID,49,1,66,2024-12-01T13:30:00Z,0,0,0,4,0,0,1,0,0,0,8,6.8,12.3,0.0,1.9,0.00,0.01,0.01,0.73,159,319,13,MUN (A),3
223,James,Garner,Everton,MID,49,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,22,45,13,MUN (A),3
224,Jack,Harrison,Everton,MID,53,1,23,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,1,0.0,5.0,0.0,0.5,0.00,0.01,0.01,0.16,139,1211,13,MUN (A),3
225,Mason,Holgate,Everton,DEF,40,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,668,13,MUN (A),3
226,Tim,Iroegbunam,Everton,MID,45,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,5535,13,MUN (A),3
227,João,J.Virginia,Everton,GK,40,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,192,966,13,MUN (A),3
228,Michael,Keane,Everton,DEF,43,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,8735,118108,13,MUN (A),3
229,Neal,Maupay,Everton,FWD,49,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,929,13,MUN (A),3
230,Dwight,McNeil,Everton,MID,56,2,90,2024-12-01T13:30:00Z,0,0,0,4,0,0,0,0,0,0,21,6.8,18.9,2.0,2.8,0.00,0.27,0.27,0.73,14902,141372,13,MUN (A),3
231,Vitalii,Mykolenko,Everton,DEF,43,-1,90,2024-12-01T13:30:00Z,0,0,0,4,0,0,1,0,0,0,-13,5.2,1.4,0.0,0.7,0.00,0.00,0.00,0.73,22148,18617,13,MUN (A),3
232,Iliman,Ndiaye,Everton,FWD,54,2,90,2024-12-01T13:30:00Z,0,0,0,4,0,0,0,0,0,0,10,8.6,9.4,4.0,2.2,0.00,0.03,0.03,0.73,2028,20611,13,MUN (A),3
234,Nathan,Patterson,Everton,DEF,44,1,17,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,8,6.4,14.7,2.0,2.3,0.00,0.11,0.11,0.16,59,61,13,MUN (A),3
235,Jordan,Pickford,Everton,GK,49,0,90,2024-12-01T13:30:00Z,0,0,0,4,0,0,0,0,1,0,-4,13.2,0.0,0.0,1.3,0.00,0.01,0.01,0.73,30649,29185,13,MUN (A),3
236,James,Tarkowski,Everton,DEF,48,0,81,2024-12-01T13:30:00Z,0,0,0,4,0,0,0,0,0,0,0,24.2,0.6,2.0,2.7,0.00,0.08,0.08,0.73,14655,7215,13,MUN (A),3
237,Youssef,Y. Chermiti,Everton,FWD,49,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,95,88,13,MUN (A),3
238,Ashley,Young,Everton,DEF,45,-1,72,2024-12-01T13:30:00Z,0,0,0,4,0,0,1,0,0,0,-8,5.6,1.2,0.0,0.7,0.00,0.00,0.00,0.73,52901,7590,13,MUN (A),3
577,Jesper,Lindstrøm,Everton,MID,51,2,66,2024-12-01T13:30:00Z,0,0,0,4,0,0,0,0,0,0,9,7.2,1.8,17.0,2.6,0.29,0.00,0.29,0.73,203,249,13,MUN (A),3
582,Jake,O'Brien,Everton,DEF,46,1,8,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,3,1.0,0.1,0.0,0.1,0.00,0.00,0.00,0.10,136,464,13,MUN (A),3
603,Harrison,Armstrong,Everton,MID,45,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,633,1119,13,MUN (A),3
614,Jenson,Metcalfe,Everton,MID,45,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,9,13,MUN (A),3
624,Asmir,Begovic,Everton,GK,40,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,498,529,13,MUN (A),3
627,Roman,Dixon,Everton,DEF,40,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,250,268,13,MUN (A),3
651,Orel,Mangala,Everton,MID,50,1,23,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,3,2.4,5.3,0.0,0.8,0.00,0.00,0.00,0.16,78,104,13,MUN (A),3
10,Reiss,Nelson,Fulham,MID,50,3,61,2024-12-01T13:30:00Z,0,0,0,1,0,0,0,0,0,1,23,16.2,45.5,11.0,7.3,0.14,0.22,0.36,0.63,406,987,13,TOT (A),4
19,Emile,Smith Rowe,Fulham,MID,58,2,85,2024-12-01T13:30:00Z,0,0,0,1,0,0,0,0,0,0,17,9.2,18.0,2.0,2.9,0.00,0.09,0.09,0.63,62892,282497,13,TOT (A),4
191,Joachim,Andersen,Fulham,DEF,43,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1608,65804,13,TOT (A),4
239,Adama,Adama,Fulham,MID,50,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,4934,50486,13,TOT (A),4
240,Andreas,Andreas,Fulham,MID,52,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1445,13930,13,TOT (A),4
241,Calvin,Bassey,Fulham,DEF,45,2,90,2024-12-01T13:30:00Z,0,0,0,1,0,0,0,0,0,0,9,7.8,0.5,5.0,1.3,0.03,0.00,0.03,0.65,866,3270,13,TOT (A),4
242,Steven,Benda,Fulham,GK,40,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,255,801,13,TOT (A),4
243,Tom,Cairney,Fulham,MID,48,3,21,2024-12-01T13:30:00Z,1,0,0,0,0,0,0,1,0,0,13,32.8,4.9,17.0,5.5,0.03,0.02,0.05,0.11,51,146,13,TOT (A),4
244,Timothy,Castagne,Fulham,DEF,42,1,4,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0.00,0.00,0.00,0.02,783,2403,13,TOT (A),4
245,Issa,Diop,Fulham,DEF,44,2,90,2024-12-01T13:30:00Z,0,0,0,1,0,0,0,0,0,0,11,28.4,0.5,35.0,6.4,0.25,0.00,0.25,0.65,168,801,13,TOT (A),4
246,Luke,Harris,Fulham,MID,45,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,10,13,TOT (A),4
247,Alex,Iwobi,Fulham,MID,56,5,85,2024-12-01T13:30:00Z,0,1,0,1,0,0,0,0,0,0,20,26.6,30.9,42.0,10.0,0.27,0.33,0.60,0.63,42386,19484,13,TOT (A),4
248,Bernd,Leno,Fulham,GK,50,2,90,2024-12-01T13:30:00Z,0,0,0,1,0,0,0,0,2,0,10,20.4,0.0,0.0,2.0,0.00,0.00,0.00,0.65,2276,16517,13,TOT (A),4
249,Saša,Lukić,Fulham,MID,48,1,61,2024-12-01T13:30:00Z,0,0,0,1,0,0,1,0,0,0,10,7.6,34.4,0.0,4.2,0.00,0.06,0.06,0.63,56,71,13,TOT (A),4
250,Kevin,Mbabu,Fulham,DEF,40,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,525,13,TOT (A),4
251,Rodrigo,Muniz,Fulham,FWD,55,1,12,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,2.0,0.6,0.0,0.3,0.00,0.00,0.00,0.02,625,10869,13,TOT (A),4
252,Raúl,Raúl,Fulham,FWD,57,2,77,2024-12-01T13:30:00Z,0,0,0,1,0,0,0,0,0,0,4,3.4,3.4,57.0,6.4,0.58,0.01,0.59,0.63,6820,326300,13,TOT (A),4
253,Tim,Ream,Fulham,DEF,45,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,5,13,TOT (A),4
254,Harrison,Reed,Fulham,MID,48,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,12,302,13,TOT (A),4
255,Antonee,Robinson,Fulham,DEF,47,2,90,2024-12-01T13:30:00Z,0,0,0,1,0,0,0,0,0,0,12,13.0,3.2,5.0,2.1,0.05,0.03,0.08,0.65,27839,105549,13,TOT (A),4
256,Jay,Stansfield,Fulham,FWD,50,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,66,13,TOT (A),4
257,Kenny,Tete,Fulham,DEF,45,2,90,2024-12-01T13:30:00Z,0,0,0,1,0,0,0,0,0,0,20,17.6,20.3,8.0,4.6,0.05,0.09,0.14,0.65,1359,2207,13,TOT (A),4
258,Carlos Vinícius,Vinicius,Fulham,FWD,50,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,815,1430,13,TOT (A),4
259,Harry,Wilson,Fulham,MID,52,1,28,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,3,6.4,3.1,8.0,1.8,0.00,0.01,0.01,0.02,6908,9502,13,TOT (A),4
579,Ryan,Sessegnon,Fulham,DEF,42,1,4,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,2,2.0,0.0,0.0,0.2,0.00,0.00,0.00,0.02,198,408,13,TOT (A),4
586,Jorge,J.Cuenca,Fulham,DEF,44,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,42,106,13,TOT (A),4
604,Josh,King,Fulham,MID,45,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,175,445,13,TOT (A),4
605,Martial,Godo,Fulham,MID,45,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,88,157,13,TOT (A),4
622,Sander,Berge,Fulham,MID,50,2,90,2024-12-01T13:30:00Z,0,0,0,1,0,0,0,0,0,0,13,12.6,4.6,9.0,2.6,0.08,0.01,0.09,0.65,82,188,13,TOT (A),4
260,Ali,Al-Hamadi,Ipswich,FWD,48,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1909,1881,13,NFO (A),2
261,Elkan,Baggott,Ipswich,DEF,40,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,42,13,NFO (A),2
262,Nathan,Broadhead,Ipswich,MID,49,1,11,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,5,2.0,1.8,0.0,0.4,0.00,0.00,0.00,0.04,26,51,13,NFO (A),2
263,Cameron,Burgess,Ipswich,DEF,39,2,90,2024-11-30T15:00:00Z,0,0,0,1,0,0,0,0,0,0,7,10.8,0.9,19.0,3.1,0.33,0.02,0.35,1.68,37931,8011,13,NFO (A),2
264,Wes,Burns,Ipswich,MID,48,1,16,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,4,3.0,0.9,0.0,0.4,0.00,0.00,0.00,0.04,380,153,13,NFO (A),2
265,Conor,Chaplin,Ipswich,MID,51,2,73,2024-11-30T15:00:00Z,0,0,0,1,0,0,0,0,0,0,4,4.2,2.4,0.0,0.7,0.00,0.01,0.01,1.64,240,428,13,NFO (A),2
266,Harry,H.Clarke,Ipswich,DEF,40,1,11,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,2,0.0,1.4,2.0,0.1,0.00,0.01,0.01,0.04,612,258,13,NFO (A),2
267,Leif,Davis,Ipswich,DEF,45,2,90,2024-11-30T15:00:00Z,0,0,0,1,0,0,0,0,0,0,10,16.0,39.9,8.0,6.4,0.00,0.37,0.37,1.68,26406,6679,13,NFO (A),2
268,Liam,Delap,Ipswich,FWD,56,2,90,2024-11-30T15:00:00Z,0,0,0,1,0,0,0,0,0,0,-1,3.4,10.8,8.0,2.2,0.04,0.01,0.05,1.68,54821,49593,13,NFO (A),2
269,George,Edmundson,Ipswich,DEF,40,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,209,13,NFO (A),2
270,Jacob,Greaves,Ipswich,DEF,40,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,3396,11632,13,NFO (A),2
271,Marcus,Harness,Ipswich,MID,49,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,14,13,NFO (A),2
272,George,Hirst,Ipswich,FWD,54,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,49,986,13,NFO (A),2
273,Cameron,Humphreys,Ipswich,MID,45,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,66,13,NFO (A),2
274,Omari,Hutchinson,Ipswich,MID,52,2,78,2024-11-30T15:00:00Z,0,0,0,1,0,0,0,0,0,0,5,7.6,3.0,23.0,3.4,0.06,0.01,0.07,1.64,10948,1253,13,NFO (A),2
275,Ben,Johnson,Ipswich,DEF,40,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,891,10158,13,NFO (A),2
276,Freddie,Ladapo,Ipswich,FWD,45,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,4510,13,NFO (A),2
277,Massimo,Luongo,Ipswich,MID,45,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,256,1709,13,NFO (A),2
278,Sam,Morsy,Ipswich,MID,49,2,90,2024-11-30T15:00:00Z,0,0,0,1,0,0,0,0,0,0,15,7.0,3.3,0.0,1.0,0.00,0.04,0.04,1.68,1733,1509,13,NFO (A),2
279,Corrie,Ndaba,Ipswich,DEF,40,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,6,13,NFO (A),2
280,Cieran,Slicker,Ipswich,GK,40,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,330,1463,13,NFO (A),2
281,Jack,Taylor,Ipswich,MID,48,1,16,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,3,7.4,26.3,1.0,3.5,0.02,0.14,0.16,0.04,42,55,13,NFO (A),2
282,Axel,Tuanzebe,Ipswich,DEF,40,1,78,2024-11-30T15:00:00Z,0,0,0,1,0,0,1,0,0,0,-2,7.4,0.8,0.0,0.8,0.00,0.00,0.00,1.64,10733,5066,13,NFO (A),2
283,Christian,Walton,Ipswich,GK,44,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,201,287,13,NFO (A),2
284,Luke,Woolfenden,Ipswich,DEF,40,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,335,3784,13,NFO (A),2
