,Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Form,Gameweek,GW16,GW17,GW18,GW19,GW20,NGW1,NGW2,NGW3,NGW4,NGW5,F_1,F_2,F_3,F_4,F_5,FDI_1,FDI_2,FDI_3,FDI_4,FDI_5
13,1,Fábio,Fábio Vieira,Arsenal,MID,54,0,0.0,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),3,4,2,2,3,3,7,9,11,14,0.0,0.0,0.0,0.0,0.0
28,2,Gabriel,G.Jesus,Arsenal,FWD,68,1,0.75,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),3,4,2,2,3,3,7,9,11,14,0.25,0.1071,0.0833,0.0682,0.0536
43,3,Gabriel,Gabriel,Arsenal,DEF,62,0,3.75,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),2,2,2,5,4,2,4,6,11,15,1.875,0.9375,0.625,0.3409,0.25
58,4,Kai,Havertz,Arsenal,FWD,79,5,3.25,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),3,4,2,2,3,3,7,9,11,14,1.0833,0.4643,0.3611,0.2955,0.2321
73,5,Karl,Hein,Arsenal,GK,40,0,0.0,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),2,2,2,5,4,2,4,6,11,15,0.0,0.0,0.0,0.0,0.0
88,6,Jurriën,J.Timber,Arsenal,DEF,56,2,5.75,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),2,2,2,5,4,2,4,6,11,15,2.875,1.4375,0.9583,0.5227,0.3833
103,7,Jorge Luiz,Jorginho,Arsenal,MID,47,2,1.25,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),3,4,2,2,3,3,7,9,11,14,0.4167,0.1786,0.1389,0.1136,0.0893
118,8,Jakub,Kiwior,Arsenal,DEF,48,2,2.5,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),2,2,2,5,4,2,4,6,11,15,1.25,0.625,0.4167,0.2273,0.1667
133,9,Gabriel,Martinelli,Arsenal,MID,68,0,0.75,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),3,4,2,2,3,3,7,9,11,14,0.25,0.1071,0.0833,0.0682,0.0536
148,10,Reiss,Nelson,Fulham,MID,50,0,1.75,15,LIV (A),SOU (H),CHE (A),BOU (H),IPS (H),5,2,3,4,2,5,7,10,14,16,0.35,0.25,0.175,0.125,0.1094
163,11,Eddie,Nketiah,Crystal Palace,FWD,59,0,0.5,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),3,4,5,2,3,3,7,12,14,17,0.1667,0.0714,0.0417,0.0357,0.0294
178,12,Ethan,Nwaneri,Arsenal,MID,45,1,2.0,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),3,4,2,2,3,3,7,9,11,14,0.6667,0.2857,0.2222,0.1818,0.1429
193,13,Martin,Ødegaard,Arsenal,MID,83,2,4.75,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),3,4,2,2,3,3,7,9,11,14,1.5833,0.6786,0.5278,0.4318,0.3393
208,14,Aaron,Ramsdale,Southampton,GK,44,0,0.0,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),3,3,3,2,2,3,6,9,11,13,0.0,0.0,0.0,0.0,0.0
223,15,David,Raya,Arsenal,GK,55,2,4.0,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),2,2,2,5,4,2,4,6,11,15,2.0,1.0,0.6667,0.3636,0.2667
238,16,Declan,Rice,Arsenal,MID,62,2,2.75,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),3,4,2,2,3,3,7,9,11,14,0.9167,0.3929,0.3056,0.25,0.1964
253,17,Bukayo,Saka,Arsenal,MID,105,2,9.0,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),3,4,2,2,3,3,7,9,11,14,3.0,1.2857,1.0,0.8182,0.6429
268,18,William,Saliba,Arsenal,DEF,61,9,8.0,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),2,2,2,5,4,2,4,6,11,15,4.0,2.0,1.3333,0.7273,0.5333
283,19,Emile,Smith Rowe,Fulham,MID,56,1,1.5,15,LIV (A),SOU (H),CHE (A),BOU (H),IPS (H),5,2,3,4,2,5,7,10,14,16,0.3,0.2143,0.15,0.1071,0.0938
298,20,Thomas,Thomas,Arsenal,MID,50,2,4.0,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),3,4,2,2,3,3,7,9,11,14,1.3333,0.5714,0.4444,0.3636,0.2857
313,21,Kieran,Tierney,Arsenal,DEF,43,0,0.0,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),2,2,2,5,4,2,4,6,11,15,0.0,0.0,0.0,0.0,0.0
328,22,Tomiyasu,Tomiyasu,Arsenal,DEF,48,0,0.0,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),2,2,2,5,4,2,4,6,11,15,0.0,0.0,0.0,0.0,0.0
343,23,Leandro,Trossard,Arsenal,MID,68,1,4.25,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),3,4,2,2,3,3,7,9,11,14,1.4167,0.6071,0.4722,0.3864,0.3036
358,24,Benjamin,White,Arsenal,DEF,61,0,0.0,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),2,2,2,5,4,2,4,6,11,15,0.0,0.0,0.0,0.0,0.0
373,25,Oleksandr,Zinchenko,Arsenal,DEF,48,0,1.75,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),2,2,2,5,4,2,4,6,11,15,0.875,0.4375,0.2917,0.1591,0.1167
388,26,Álex,Alex Moreno,Nottingham Forest,DEF,44,0,0.75,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),4,5,3,2,3,4,9,12,14,17,0.1875,0.0833,0.0625,0.0536,0.0441
403,27,Cameron,Archer,Southampton,FWD,50,2,1.75,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,2,4,2,4,7,9,13,15,0.4375,0.25,0.1944,0.1346,0.1167
418,28,Leon,Bailey,Aston Villa,MID,62,1,1.5,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,3,4,3,2,4,7,11,14,16,0.375,0.2143,0.1364,0.1071,0.0938
433,29,Ross,Barkley,Aston Villa,MID,52,1,3.0,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,3,4,3,2,4,7,11,14,16,0.75,0.4286,0.2727,0.2143,0.1875
448,30,Enzo,Barrenechea,Aston Villa,MID,49,0,0.0,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,3,4,3,2,4,7,11,14,16,0.0,0.0,0.0,0.0,0.0
463,31,Emiliano,Buendia,Aston Villa,MID,52,0,0.5,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,3,4,3,2,4,7,11,14,16,0.125,0.0714,0.0455,0.0357,0.0312
478,32,Matty,Cash,Aston Villa,DEF,44,0,2.0,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,4,4,3,3,4,8,12,15,18,0.5,0.25,0.1667,0.1333,0.1111
493,33,Leander,Dendoncker,Aston Villa,MID,45,0,0.0,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,3,4,3,2,4,7,11,14,16,0.0,0.0,0.0,0.0,0.0
508,34,Moussa,Diaby,Aston Villa,MID,65,0,0.0,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,3,4,3,2,4,7,11,14,16,0.0,0.0,0.0,0.0,0.0
523,35,Diego Carlos,Diego Carlos,Aston Villa,DEF,45,7,1.75,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,4,4,3,3,4,8,12,15,18,0.4375,0.2188,0.1458,0.1167,0.0972
538,36,Lucas,Digne,Aston Villa,DEF,47,1,1.25,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,4,4,3,3,4,8,12,15,18,0.3125,0.1562,0.1042,0.0833,0.0694
553,37,Lewis,Dobbin,Aston Villa,MID,50,0,0.0,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,3,4,3,2,4,7,11,14,16,0.0,0.0,0.0,0.0,0.0
568,38,Jhon,Duran,Aston Villa,FWD,58,8,2.5,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,3,4,3,2,4,7,11,14,16,0.625,0.3571,0.2273,0.1786,0.1562
583,39,Joe,Gauci,Aston Villa,GK,40,0,0.0,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,4,4,3,3,4,8,12,15,18,0.0,0.0,0.0,0.0,0.0
598,40,Kortney,Hause,Aston Villa,DEF,40,0,0.0,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,4,4,3,3,4,8,12,15,18,0.0,0.0,0.0,0.0,0.0
613,41,Samuel,Iling Jr,Aston Villa,MID,54,0,0.0,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,3,4,3,2,4,7,11,14,16,0.0,0.0,0.0,0.0,0.0
628,42,Boubacar,Kamara,Aston Villa,MID,50,3,1.75,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,3,4,3,2,4,7,11,14,16,0.4375,0.25,0.1591,0.125,0.1094
643,43,Kaine,Kesler-Hayden,Aston Villa,DEF,40,0,0.0,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,4,4,3,3,4,8,12,15,18,0.0,0.0,0.0,0.0,0.0
658,44,Ezri,Konsa,Aston Villa,DEF,44,8,2.75,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,4,4,3,3,4,8,12,15,18,0.6875,0.3438,0.2292,0.1833,0.1528
673,45,Ian,Maatsen,Aston Villa,DEF,46,1,0.5,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,4,4,3,3,4,8,12,15,18,0.125,0.0625,0.0417,0.0333,0.0278
688,46,Filip,Marschall,Aston Villa,GK,40,0,0.0,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,4,4,3,3,4,8,12,15,18,0.0,0.0,0.0,0.0,0.0
703,47,Emiliano,Martinez,Aston Villa,GK,50,6,2.75,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,4,4,3,3,4,8,12,15,18,0.6875,0.3438,0.2292,0.1833,0.1528
718,48,John,McGinn,Aston Villa,MID,52,3,3.0,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,3,4,3,2,4,7,11,14,16,0.75,0.4286,0.2727,0.2143,0.1875
733,49,Tyrone,Mings,Aston Villa,DEF,44,0,0.5,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,4,4,3,3,4,8,12,15,18,0.125,0.0625,0.0417,0.0333,0.0278
748,50,Kosta,Nedeljkovic,Aston Villa,DEF,40,0,0.0,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,4,4,3,3,4,8,12,15,18,0.0,0.0,0.0,0.0,0.0
763,51,Robin,Olsen,Aston Villa,GK,45,0,0.25,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,4,4,3,3,4,8,12,15,18,0.0625,0.0312,0.0208,0.0167,0.0139
778,52,Pau,Pau,Aston Villa,DEF,44,6,2.0,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,4,4,3,3,4,8,12,15,18,0.5,0.25,0.1667,0.1333,0.1111
793,53,Jacob,Ramsey,Aston Villa,MID,54,0,0.0,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,3,4,3,2,4,7,11,14,16,0.0,0.0,0.0,0.0,0.0
808,54,Morgan,Rogers,Aston Villa,MID,53,2,3.5,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,3,4,3,2,4,7,11,14,16,0.875,0.5,0.3182,0.25,0.2188
823,55,Viljami,Sinisalo,Aston Villa,GK,40,0,0.0,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,4,4,3,3,4,8,12,15,18,0.0,0.0,0.0,0.0,0.0
838,56,Lino,Sousa,Aston Villa,DEF,40,0,0.0,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,4,4,3,3,4,8,12,15,18,0.0,0.0,0.0,0.0,0.0
853,57,Youri,Tielemans,Aston Villa,MID,55,1,2.0,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,3,4,3,2,4,7,11,14,16,0.5,0.2857,0.1818,0.1429,0.125
868,58,Ollie,Watkins,Aston Villa,FWD,90,1,5.5,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,3,4,3,2,4,7,11,14,16,1.375,0.7857,0.5,0.3929,0.3438
883,59,Max,Aarons,Bournemouth,DEF,43,0,0.25,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),3,3,3,3,2,3,6,9,12,14,0.0833,0.0417,0.0278,0.0208,0.0179
898,60,Tyler,Adams,Bournemouth,MID,49,0,1.5,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,3,2,3,3,2,5,7,10,13,0.75,0.3,0.2143,0.15,0.1154
913,61,Jaidon,Anthony,Bournemouth,MID,45,0,0.0,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,3,2,3,3,2,5,7,10,13,0.0,0.0,0.0,0.0,0.0
928,62,David,Brooks,Bournemouth,MID,49,3,3.25,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,3,2,3,3,2,5,7,10,13,1.625,0.65,0.4643,0.325,0.25
943,63,Ryan,Christie,Bournemouth,MID,49,2,1.75,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,3,2,3,3,2,5,7,10,13,0.875,0.35,0.25,0.175,0.1346
958,64,Lewis,Cook,Bournemouth,MID,50,2,1.0,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,3,2,3,3,2,5,7,10,13,0.5,0.2,0.1429,0.1,0.0769
973,65,Enes,Enes Ünal,Bournemouth,FWD,54,6,3.0,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,3,2,3,3,2,5,7,10,13,1.5,0.6,0.4286,0.3,0.2308
988,66,Romain,Faivre,Bournemouth,MID,50,0,0.0,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,3,2,3,3,2,5,7,10,13,0.0,0.0,0.0,0.0,0.0
1003,67,Hamed,H.Traorè,Bournemouth,MID,45,0,0.0,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,3,2,3,3,2,5,7,10,13,0.0,0.0,0.0,0.0,0.0
1018,68,James,Hill,Bournemouth,DEF,39,1,0.25,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),3,3,3,3,2,3,6,9,12,14,0.0833,0.0417,0.0278,0.0208,0.0179
1033,69,Daniel,Jebbison,Bournemouth,FWD,45,0,0.0,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,3,2,3,3,2,5,7,10,13,0.0,0.0,0.0,0.0,0.0
1048,70,Milos,Kerkez,Bournemouth,DEF,46,2,4.5,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),3,3,3,3,2,3,6,9,12,14,1.5,0.75,0.5,0.375,0.3214
1063,71,Justin,Kluivert,Bournemouth,MID,55,2,6.75,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,3,2,3,3,2,5,7,10,13,3.375,1.35,0.9643,0.675,0.5192
1078,72,Chris,Mepham,Bournemouth,DEF,44,0,0.0,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),3,3,3,3,2,3,6,9,12,14,0.0,0.0,0.0,0.0,0.0
1093,73,Norberto,Neto,Arsenal,GK,42,0,0.0,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),2,2,2,5,4,2,4,6,11,15,0.0,0.0,0.0,0.0,0.0
1108,74,Dango,O.Dango,Bournemouth,MID,50,12,3.75,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,3,2,3,3,2,5,7,10,13,1.875,0.75,0.5357,0.375,0.2885
1123,75,Alex,Paulsen,Bournemouth,GK,40,0,0.0,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),3,3,3,3,2,3,6,9,12,14,0.0,0.0,0.0,0.0,0.0
1138,76,Philip,Philip,Bournemouth,MID,48,1,0.75,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,3,2,3,3,2,5,7,10,13,0.375,0.15,0.1071,0.075,0.0577
1153,77,Alex,Scott,Bournemouth,MID,47,0,0.0,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,3,2,3,3,2,5,7,10,13,0.0,0.0,0.0,0.0,0.0
1168,78,Antoine,Semenyo,Bournemouth,MID,57,2,1.5,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,3,2,3,3,2,5,7,10,13,0.75,0.3,0.2143,0.15,0.1154
1183,79,Marcos,Senesi,Bournemouth,DEF,48,0,0.5,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),3,3,3,3,2,3,6,9,12,14,0.1667,0.0833,0.0556,0.0417,0.0357
1198,80,Luis,Sinisterra,Bournemouth,MID,49,0,0.0,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,3,2,3,3,2,5,7,10,13,0.0,0.0,0.0,0.0,0.0
1213,81,Adam,Smith,Bournemouth,DEF,45,2,2.5,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),3,3,3,3,2,3,6,9,12,14,0.8333,0.4167,0.2778,0.2083,0.1786
1228,82,Dominic,Solanke,Spurs,FWD,75,6,3.25,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,3,3,2,7,11,14,17,1.625,0.4643,0.2955,0.2321,0.1912
1243,83,Marcus,Tavernier,Bournemouth,MID,55,2,3.75,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,3,2,3,3,2,5,7,10,13,1.875,0.75,0.5357,0.375,0.2885
1258,84,Mark,Travers,Bournemouth,GK,44,0,0.0,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),3,3,3,3,2,3,6,9,12,14,0.0,0.0,0.0,0.0,0.0
1273,85,Illia,Zabarnyi,Bournemouth,DEF,44,4,2.75,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),3,3,3,3,2,3,6,9,12,14,0.9167,0.4583,0.3056,0.2292,0.1964
1288,86,Kristoffer,Ajer,Brentford,DEF,44,0,0.0,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),4,3,4,5,2,4,7,11,16,18,0.0,0.0,0.0,0.0,0.0
1303,87,Ethan,Brierley,Brentford,MID,45,0,0.0,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,3,3,4,2,3,6,9,13,15,0.0,0.0,0.0,0.0,0.0
1318,88,Nathan,Collins,Brentford,DEF,45,7,4.5,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),4,3,4,5,2,4,7,11,16,18,1.125,0.6429,0.4091,0.2812,0.25
1333,89,Mikkel,Damsgaard,Brentford,MID,50,1,4.5,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,3,3,4,2,3,6,9,13,15,1.5,0.75,0.5,0.3462,0.3
1348,90,Josh,Dasilva,Brentford,MID,48,0,0.0,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,3,3,4,2,3,6,9,13,15,0.0,0.0,0.0,0.0,0.0
1363,91,Mark,Flekken,Brentford,GK,45,3,4.25,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),4,3,4,5,2,4,7,11,16,18,1.0625,0.6071,0.3864,0.2656,0.2361
1378,92,Rico,Henry,Brentford,DEF,43,0,0.0,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),4,3,4,5,2,4,7,11,16,18,0.0,0.0,0.0,0.0,0.0
1393,93,Aaron,Hickey,Brentford,DEF,43,0,0.0,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),4,3,4,5,2,4,7,11,16,18,0.0,0.0,0.0,0.0,0.0
1408,94,Vitaly,Janelt,Brentford,MID,49,0,1.5,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,3,3,4,2,3,6,9,13,15,0.5,0.25,0.1667,0.1154,0.1
1423,95,Mathias,Jensen,Brentford,MID,53,0,1.0,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,3,3,4,2,3,6,9,13,15,0.3333,0.1667,0.1111,0.0769,0.0667
1438,96,Kim,Ji-soo,Brentford,DEF,39,0,0.0,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),4,3,4,5,2,4,7,11,16,18,0.0,0.0,0.0,0.0,0.0
1453,97,Yunus Emre,Konak,Brentford,MID,45,0,0.0,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,3,3,4,2,3,6,9,13,15,0.0,0.0,0.0,0.0,0.0
1468,98,Keane,Lewis-Potter,Brentford,MID,50,1,1.75,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,3,3,4,2,3,6,9,13,15,0.5833,0.2917,0.1944,0.1346,0.1167
1483,99,Bryan,Mbeumo,Brentford,MID,77,13,5.0,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,3,3,4,2,3,6,9,13,15,1.6667,0.8333,0.5556,0.3846,0.3333
1498,100,Ben,Mee,Brentford,DEF,42,1,0.25,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),4,3,4,5,2,4,7,11,16,18,0.0625,0.0357,0.0227,0.0156,0.0139
1513,101,Christian,Nørgaard,Brentford,MID,48,5,1.25,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,3,3,4,2,3,6,9,13,15,0.4167,0.2083,0.1389,0.0962,0.0833
1528,102,Frank,Onyeka,Brentford,MID,49,0,0.0,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,3,3,4,2,3,6,9,13,15,0.0,0.0,0.0,0.0,0.0
1543,103,Myles,Peart-Harris,Brentford,MID,45,0,0.0,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,3,3,4,2,3,6,9,13,15,0.0,0.0,0.0,0.0,0.0
1558,104,Ethan,Pinnock,Brentford,DEF,45,1,2.25,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),4,3,4,5,2,4,7,11,16,18,0.5625,0.3214,0.2045,0.1406,0.125
1573,105,Mads,Roerslev,Brentford,DEF,43,0,0.5,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),4,3,4,5,2,4,7,11,16,18,0.125,0.0714,0.0455,0.0312,0.0278
1588,106,Kevin,Schade,Brentford,MID,51,6,8.75,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,3,3,4,2,3,6,9,13,15,2.9167,1.4583,0.9722,0.6731,0.5833
1603,107,Igor Thiago,Thiago,Brentford,FWD,59,2,1.25,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,3,3,4,2,3,6,9,13,15,0.4167,0.2083,0.1389,0.0962,0.0833
1618,108,Ivan,Toney,Brentford,FWD,73,0,0.0,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,3,3,4,2,3,6,9,13,15,0.0,0.0,0.0,0.0,0.0
1633,109,Hákon,Valdimarsson,Brentford,GK,40,0,0.0,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),4,3,4,5,2,4,7,11,16,18,0.0,0.0,0.0,0.0,0.0
