,Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Form,Gameweek,GW16,GW17,GW18,GW19,GW20,NGW1,NGW2,NGW3,NGW4,NGW5,F_1,F_2,F_3,F_4,F_5,FDI_1,FDI_2,FDI_3,FDI_4,FDI_5
1648,110,Yoane,Wissa,Brentford,FWD,62,7,4.75,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,3,3,4,2,3,6,9,13,15,1.5833,0.7917,0.5278,0.3654,0.3167
1663,111,Yehor,Yarmoliuk,Brentford,MID,44,2,1.5,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,3,3,4,2,3,6,9,13,15,0.5,0.25,0.1667,0.1154,0.1
1678,112,Mathias,Zanka,Brentford,DEF,45,0,0.0,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),4,3,4,5,2,4,7,11,16,18,0.0,0.0,0.0,0.0,0.0
1693,113,Simon,Adingra,Brighton,MID,53,0,1.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,0.5,0.25,0.1667,0.1,0.0714
1708,114,Benicio,Baker-Boaitey,Brighton,MID,45,0,0.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,0.0,0.0,0.0,0.0,0.0
1723,115,Carlos,Baleba,Brighton,MID,50,0,1.75,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,0.875,0.4375,0.2917,0.175,0.125
1738,116,Valentín,Barco,Brighton,DEF,40,0,0.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),3,3,2,4,5,3,6,8,12,17,0.0,0.0,0.0,0.0,0.0
1753,117,Facundo,Buonanotte,Leicester,MID,50,0,2.75,15,NEW (A),WOL (H),LIV (A),MCI (H),AVL (A),4,3,5,3,4,4,7,12,15,19,0.6875,0.3929,0.2292,0.1833,0.1447
1768,118,Amario,Cozier-Duberry,Brighton,MID,45,0,0.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,0.0,0.0,0.0,0.0,0.0
1783,119,Mahmoud,Dahoud,Brighton,MID,49,0,0.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,0.0,0.0,0.0,0.0,0.0
1798,120,Lewis,Dunk,Brighton,DEF,44,1,0.5,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),3,3,2,4,5,3,6,8,12,17,0.1667,0.0833,0.0625,0.0417,0.0294
1813,121,Julio,Enciso,Brighton,MID,54,0,0.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,0.0,0.0,0.0,0.0,0.0
1828,122,Pervis,Estupiñan,Brighton,DEF,51,5,3.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),3,3,2,4,5,3,6,8,12,17,1.0,0.5,0.375,0.25,0.1765
1843,123,Evan,Ferguson,Brighton,FWD,55,2,1.25,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,0.625,0.3125,0.2083,0.125,0.0893
1858,124,Billy,Gilmour,Brighton,MID,50,0,0.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,0.0,0.0,0.0,0.0,0.0
1873,125,Pascal,Gross,Brighton,MID,65,0,0.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,0.0,0.0,0.0,0.0,0.0
1888,126,Jack,Hinshelwood,Brighton,MID,50,0,0.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,0.0,0.0,0.0,0.0,0.0
1903,127,Ibrahim,I.Osman,Brighton,MID,50,0,0.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,0.0,0.0,0.0,0.0,0.0
1918,128,Igor Julio,Igor,Brighton,DEF,44,1,1.5,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),3,3,2,4,5,3,6,8,12,17,0.5,0.25,0.1875,0.125,0.0882
1933,129,João Pedro,João Pedro,Brighton,FWD,59,2,5.25,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,2.625,1.3125,0.875,0.525,0.375
1948,130,Kacper,Kozlowski,Brighton,MID,45,0,0.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,0.0,0.0,0.0,0.0,0.0
1963,131,Tariq,Lamptey,Brighton,DEF,44,8,3.25,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),3,3,2,4,5,3,6,8,12,17,1.0833,0.5417,0.4062,0.2708,0.1912
1978,132,Solly,March,Brighton,MID,65,0,0.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,0.0,0.0,0.0,0.0,0.0
1993,133,Adrian,Mazilu,Brighton,MID,45,0,0.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,0.0,0.0,0.0,0.0,0.0
2008,134,James,Milner,Brighton,MID,50,0,0.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,0.0,0.0,0.0,0.0,0.0
2023,135,Yankuba,Minteh,Brighton,MID,51,6,2.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,1.0,0.5,0.3333,0.2,0.1429
2038,136,Mitoma,Mitoma,Brighton,MID,65,2,5.75,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,2.875,1.4375,0.9583,0.575,0.4107
2053,137,Jakub,Moder,Brighton,MID,44,0,0.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,0.0,0.0,0.0,0.0,0.0
2068,138,Mark,O’Mahony,Brighton,FWD,45,0,0.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,0.0,0.0,0.0,0.0,0.0
2083,139,Odeluga,Offiah,Brighton,DEF,40,0,0.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),3,3,2,4,5,3,6,8,12,17,0.0,0.0,0.0,0.0,0.0
2098,140,Cameron,Peupion,Brighton,MID,44,0,0.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,0.0,0.0,0.0,0.0,0.0
2113,141,Jeremy,Sarmiento,Brighton,MID,49,0,0.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,0.0,0.0,0.0,0.0,0.0
2128,142,Jason,Steele,Brighton,GK,42,0,0.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),3,3,2,4,5,3,6,8,12,17,0.0,0.0,0.0,0.0,0.0
2143,143,Deniz,Undav,Brighton,FWD,55,0,0.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,0.0,0.0,0.0,0.0,0.0
2158,144,Jan Paul,Van Hecke,Brighton,DEF,45,1,1.25,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),3,3,2,4,5,3,6,8,12,17,0.4167,0.2083,0.1562,0.1042,0.0735
2173,145,Joël,Veltman,Brighton,DEF,46,0,0.5,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),3,3,2,4,5,3,6,8,12,17,0.1667,0.0833,0.0625,0.0417,0.0294
2188,146,Bart,Verbruggen,Brighton,GK,45,1,1.75,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),3,3,2,4,5,3,6,8,12,17,0.5833,0.2917,0.2188,0.1458,0.1029
2203,147,Adam,Webster,Brighton,DEF,43,0,0.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),3,3,2,4,5,3,6,8,12,17,0.0,0.0,0.0,0.0,0.0
2218,148,Danny,Welbeck,Brighton,FWD,59,1,1.25,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,0.625,0.3125,0.2083,0.125,0.0893
2233,149,Mats,Wieffer,Brighton,MID,47,3,1.5,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,0.75,0.375,0.25,0.15,0.1071
2248,150,Andrey,Andrey Santos,Chelsea,MID,45,0,0.0,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,5,4,2,4,2,7,11,13,17,0.0,0.0,0.0,0.0,0.0
2263,151,Ângelo Gabriel,Ângelo,Chelsea,MID,45,0,0.0,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,5,4,2,4,2,7,11,13,17,0.0,0.0,0.0,0.0,0.0
2278,152,Kepa,Arrizabalaga,Bournemouth,GK,45,3,3.0,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),3,3,3,3,2,3,6,9,12,14,1.0,0.5,0.3333,0.25,0.2143
2293,153,Benoît,B.Badiashile,Chelsea,DEF,43,1,1.0,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,2,3,2,2,2,4,7,9,11,0.5,0.25,0.1429,0.1111,0.0909
2308,154,Lucas,Bergström,Chelsea,GK,40,0,0.0,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,2,3,2,2,2,4,7,9,11,0.0,0.0,0.0,0.0,0.0
2323,155,Marcus,Bettinelli,Chelsea,GK,39,0,0.0,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,2,3,2,2,2,4,7,9,11,0.0,0.0,0.0,0.0,0.0
2338,156,Armando,Broja,Everton,FWD,54,0,0.25,15,ARS (A),CHE (H),MCI (A),NFO (H),BOU (A),5,3,3,3,5,5,8,11,14,19,0.05,0.0312,0.0227,0.0179,0.0132
2353,157,Moisés,Caicedo,Chelsea,MID,49,5,3.0,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,5,4,2,4,2,7,11,13,17,1.5,0.4286,0.2727,0.2308,0.1765
2368,158,Cesare,Casadei,Chelsea,MID,44,0,0.0,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,5,4,2,4,2,7,11,13,17,0.0,0.0,0.0,0.0,0.0
2383,159,Trevoh,Chalobah,Crystal Palace,DEF,44,1,2.25,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),4,5,3,2,5,4,9,12,14,19,0.5625,0.25,0.1875,0.1607,0.1184
2398,160,Ben,Chilwell,Chelsea,DEF,47,0,0.0,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,2,3,2,2,2,4,7,9,11,0.0,0.0,0.0,0.0,0.0
2413,161,Carney,Chukwuemeka,Chelsea,MID,48,0,0.0,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,5,4,2,4,2,7,11,13,17,0.0,0.0,0.0,0.0,0.0
2428,162,Levi,Colwill,Chelsea,DEF,45,1,2.25,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,2,3,2,2,2,4,7,9,11,1.125,0.5625,0.3214,0.25,0.2045
2443,163,Marc,Cucurella,Chelsea,DEF,51,4,4.75,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,2,3,2,2,2,4,7,9,11,2.375,1.1875,0.6786,0.5278,0.4318
2458,164,David Datro,D.D.Fofana,Chelsea,FWD,54,0,0.0,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,5,4,2,4,2,7,11,13,17,0.0,0.0,0.0,0.0,0.0
2473,165,Deivid Washington,Deivid,Chelsea,FWD,49,0,0.0,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,5,4,2,4,2,7,11,13,17,0.0,0.0,0.0,0.0,0.0
2488,166,Kiernan,Dewsbury-Hall,Chelsea,MID,56,0,0.5,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,5,4,2,4,2,7,11,13,17,0.25,0.0714,0.0455,0.0385,0.0294
2503,167,Axel,Disasi,Chelsea,DEF,42,0,2.0,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,2,3,2,2,2,4,7,9,11,1.0,0.5,0.2857,0.2222,0.1818
2518,168,Enzo,Enzo,Chelsea,MID,49,9,8.75,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,5,4,2,4,2,7,11,13,17,4.375,1.25,0.7955,0.6731,0.5147
2533,169,Conor,Gallagher,Chelsea,MID,59,0,0.0,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,5,4,2,4,2,7,11,13,17,0.0,0.0,0.0,0.0,0.0
2548,170,Alfie,Gilchrist,Chelsea,DEF,40,0,0.0,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,2,3,2,2,2,4,7,9,11,0.0,0.0,0.0,0.0,0.0
2563,171,Malo,Gusto,Chelsea,DEF,49,1,1.75,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,2,3,2,2,2,4,7,9,11,0.875,0.4375,0.25,0.1944,0.1591
2578,172,Reece,James,Chelsea,DEF,49,0,0.0,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,2,3,2,2,2,4,7,9,11,0.0,0.0,0.0,0.0,0.0
2593,173,Omari,Kellyman,Chelsea,MID,44,0,0.0,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,5,4,2,4,2,7,11,13,17,0.0,0.0,0.0,0.0,0.0
2608,174,Roméo,Lavia,Chelsea,MID,45,0,0.75,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,5,4,2,4,2,7,11,13,17,0.375,0.1071,0.0682,0.0577,0.0441
2623,175,Romelu,Lukaku,Chelsea,FWD,63,0,0.0,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,5,4,2,4,2,7,11,13,17,0.0,0.0,0.0,0.0,0.0
2638,176,Malang,M.Sarr,Chelsea,DEF,45,0,0.0,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,2,3,2,2,2,4,7,9,11,0.0,0.0,0.0,0.0,0.0
2653,177,Noni,Madueke,Chelsea,MID,63,1,5.0,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,5,4,2,4,2,7,11,13,17,2.5,0.7143,0.4545,0.3846,0.2941
2668,178,Marc,Marc Guiu,Chelsea,FWD,48,0,0.0,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,5,4,2,4,2,7,11,13,17,0.0,0.0,0.0,0.0,0.0
2683,179,Mykhailo,Mudryk,Chelsea,MID,62,0,0.0,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,5,4,2,4,2,7,11,13,17,0.0,0.0,0.0,0.0,0.0
2698,180,Nicolas,N.Jackson,Chelsea,FWD,82,2,5.0,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,5,4,2,4,2,7,11,13,17,2.5,0.7143,0.4545,0.3846,0.2941
2713,181,Christopher,Nkunku,Chelsea,MID,58,1,4.0,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,5,4,2,4,2,7,11,13,17,2.0,0.5714,0.3636,0.3077,0.2353
2728,182,Cole,Palmer,Chelsea,MID,110,18,10.25,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,5,4,2,4,2,7,11,13,17,5.125,1.4643,0.9318,0.7885,0.6029
2743,183,Đorđe,Petrović,Chelsea,GK,44,0,0.0,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,2,3,2,2,2,4,7,9,11,0.0,0.0,0.0,0.0,0.0
2758,184,Renato,Renato Veiga,Chelsea,MID,45,1,0.5,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,5,4,2,4,2,7,11,13,17,0.25,0.0714,0.0455,0.0385,0.0294
2773,185,Robert,Sánchez,Chelsea,GK,48,0,2.0,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,2,3,2,2,2,4,7,9,11,1.0,0.5,0.2857,0.2222,0.1818
2788,186,Raheem,Sterling,Arsenal,MID,67,0,1.25,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),3,4,2,2,3,3,7,9,11,14,0.4167,0.1786,0.1389,0.1136,0.0893
2803,187,Tosin,Tosin,Chelsea,DEF,42,0,0.5,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,2,3,2,2,2,4,7,9,11,0.25,0.125,0.0714,0.0556,0.0455
2818,188,Lesley,Ugochukwu,Southampton,MID,45,0,0.25,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,2,4,2,4,7,9,13,15,0.0625,0.0357,0.0278,0.0192,0.0167
2833,189,Wesley,W.Fofana,Chelsea,DEF,45,0,0.75,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,2,3,2,2,2,4,7,9,11,0.375,0.1875,0.1071,0.0833,0.0682
2848,190,Naouirou,Ahamada,Crystal Palace,MID,45,0,0.0,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),3,4,5,2,3,3,7,12,14,17,0.0,0.0,0.0,0.0,0.0
2863,191,Joachim,Andersen,Fulham,DEF,42,0,0.0,15,LIV (A),SOU (H),CHE (A),BOU (H),IPS (H),5,2,4,3,2,5,7,11,14,16,0.0,0.0,0.0,0.0,0.0
2878,192,Jordan,J.Ayew,Leicester,MID,52,2,3.0,15,NEW (A),WOL (H),LIV (A),MCI (H),AVL (A),4,3,5,3,4,4,7,12,15,19,0.75,0.4286,0.25,0.2,0.1579
2893,193,Cheick,C.Doucouré,Crystal Palace,MID,49,0,0.5,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),3,4,5,2,3,3,7,12,14,17,0.1667,0.0714,0.0417,0.0357,0.0294
2908,194,Chris,C.Richards,Crystal Palace,DEF,44,0,0.5,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),4,5,3,2,5,4,9,12,14,19,0.125,0.0556,0.0417,0.0357,0.0263
2923,195,Chadi,Chadi Riad,Crystal Palace,DEF,43,0,0.0,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),4,5,3,2,5,4,9,12,14,19,0.0,0.0,0.0,0.0,0.0
2938,196,Nathaniel,Clyne,Crystal Palace,DEF,43,0,0.25,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),4,5,3,2,5,4,9,12,14,19,0.0625,0.0278,0.0208,0.0179,0.0132
2953,197,Malcolm,Ebiowei,Crystal Palace,MID,45,0,0.0,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),3,4,5,2,3,3,7,12,14,17,0.0,0.0,0.0,0.0,0.0
2968,198,Odsonne,Edouard,Leicester,FWD,52,0,0.0,15,NEW (A),WOL (H),LIV (A),MCI (H),AVL (A),4,3,5,3,4,4,7,12,15,19,0.0,0.0,0.0,0.0,0.0
2983,199,Eberechi,Eze,Crystal Palace,MID,66,2,2.5,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),3,4,5,2,3,3,7,12,14,17,0.8333,0.3571,0.2083,0.1786,0.1471
2998,200,Marc,Guéhi,Crystal Palace,DEF,45,1,2.75,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),4,5,3,2,5,4,9,12,14,19,0.6875,0.3056,0.2292,0.1964,0.1447
3013,201,Dean,Henderson,Crystal Palace,GK,44,1,4.25,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),4,5,3,2,5,4,9,12,14,19,1.0625,0.4722,0.3542,0.3036,0.2237
3028,202,Rob,Holding,Crystal Palace,DEF,43,0,0.0,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),4,5,3,2,5,4,9,12,14,19,0.0,0.0,0.0,0.0,0.0
3043,203,Will,Hughes,Crystal Palace,MID,49,11,4.25,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),3,4,5,2,3,3,7,12,14,17,1.4167,0.6071,0.3542,0.3036,0.25
3058,204,Sam,Johnstone,Wolves,GK,43,1,0.25,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,3,2,5,3,2,5,7,12,15,0.125,0.05,0.0357,0.0208,0.0167
3073,205,Daichi,Kamada,Crystal Palace,MID,51,0,0.0,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),3,4,5,2,3,3,7,12,14,17,0.0,0.0,0.0,0.0,0.0
3088,206,Jefferson,Lerma,Crystal Palace,MID,48,2,1.25,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),3,4,5,2,3,3,7,12,14,17,0.4167,0.1786,0.1042,0.0893,0.0735
3103,207,Jean-Philippe,Mateta,Crystal Palace,FWD,72,2,4.25,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),3,4,5,2,3,3,7,12,14,17,1.4167,0.6071,0.3542,0.3036,0.25
3118,208,Matheus,M.França,Crystal Palace,MID,44,0,0.0,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),3,4,5,2,3,3,7,12,14,17,0.0,0.0,0.0,0.0,0.0
3133,209,Remi,Matthews,Crystal Palace,GK,40,0,0.0,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),4,5,3,2,5,4,9,12,14,19,0.0,0.0,0.0,0.0,0.0
3148,210,Tyrick,Mitchell,Crystal Palace,DEF,48,1,2.0,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),4,5,3,2,5,4,9,12,14,19,0.5,0.2222,0.1667,0.1429,0.1053
3163,211,Daniel,Muñoz,Crystal Palace,DEF,47,7,6.25,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),4,5,3,2,5,4,9,12,14,19,1.5625,0.6944,0.5208,0.4464,0.3289
3178,212,David,Ozoh,Crystal Palace,MID,45,0,0.0,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),3,4,5,2,3,3,7,12,14,17,0.0,0.0,0.0,0.0,0.0
3193,213,Jesurun,Rak-Sakyi,Crystal Palace,MID,45,0,0.0,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),3,4,5,2,3,3,7,12,14,17,0.0,0.0,0.0,0.0,0.0
3208,214,Jeffrey,Schlupp,Crystal Palace,MID,47,0,0.5,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),3,4,5,2,3,3,7,12,14,17,0.1667,0.0714,0.0417,0.0357,0.0294
3223,215,Joel,Ward,Crystal Palace,DEF,43,0,0.0,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),4,5,3,2,5,4,9,12,14,19,0.0,0.0,0.0,0.0,0.0
3238,216,Adam,Wharton,Crystal Palace,MID,47,0,0.0,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),3,4,5,2,3,3,7,12,14,17,0.0,0.0,0.0,0.0,0.0
3253,217,Abdoulaye,A.Doucoure,Everton,MID,51,0,2.0,15,ARS (A),CHE (H),MCI (A),NFO (H),BOU (A),5,3,3,3,5,5,8,11,14,19,0.4,0.25,0.1818,0.1429,0.1053
3268,218,Norberto Bercique,Beto,Everton,FWD,50,0,0.75,15,ARS (A),CHE (H),MCI (A),NFO (H),BOU (A),5,3,3,3,5,5,8,11,14,19,0.15,0.0938,0.0682,0.0536,0.0395
3283,219,Jarrad,Branthwaite,Everton,DEF,48,0,3.25,15,ARS (A),CHE (H),MCI (A),NFO (H),BOU (A),5,5,5,3,3,5,10,15,18,21,0.65,0.325,0.2167,0.1806,0.1548
