,Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Form,Gameweek,GW16,GW17,GW18,GW19,GW20,NGW1,NGW2,NGW3,NGW4,NGW5,F_1,F_2,F_3,F_4,F_5,FDI_1,FDI_2,FDI_3,FDI_4,FDI_5
4963,331,Tyler,Morton,Liverpool,MID,44,0,0.0,15,FUL (H),TOT (A),LEI (H),WHU (A),MUN (H),4,3,2,2,3,4,7,9,11,14,0.0,0.0,0.0,0.0,0.0
4978,332,Nathaniel,N.Phillips,Liverpool,DEF,40,0,0.0,15,FUL (H),TOT (A),LEI (H),WHU (A),MUN (H),3,5,3,3,2,3,8,11,14,16,0.0,0.0,0.0,0.0,0.0
4993,333,Jarell,Quansah,Liverpool,DEF,39,0,0.25,15,FUL (H),TOT (A),LEI (H),WHU (A),MUN (H),3,5,3,3,2,3,8,11,14,16,0.0833,0.0312,0.0227,0.0179,0.0156
5008,334,Rhys,R.Williams,Liverpool,DEF,40,0,0.0,15,FUL (H),TOT (A),LEI (H),WHU (A),MUN (H),3,5,3,3,2,3,8,11,14,16,0.0,0.0,0.0,0.0,0.0
5023,335,Andrew,Robertson,Liverpool,DEF,59,0,2.0,15,FUL (H),TOT (A),LEI (H),WHU (A),MUN (H),3,5,3,3,2,3,8,11,14,16,0.6667,0.25,0.1818,0.1429,0.125
5038,336,Dominik,Szoboszlai,Liverpool,MID,63,0,3.5,15,FUL (H),TOT (A),LEI (H),WHU (A),MUN (H),4,3,2,2,3,4,7,9,11,14,0.875,0.5,0.3889,0.3182,0.25
5053,337,Konstantinos,Tsimikas,Liverpool,DEF,46,0,0.0,15,FUL (H),TOT (A),LEI (H),WHU (A),MUN (H),3,5,3,3,2,3,8,11,14,16,0.0,0.0,0.0,0.0,0.0
5068,338,Sepp,Van den Berg,Brentford,DEF,41,0,2.25,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),4,3,4,5,2,4,7,11,16,18,0.5625,0.3214,0.2045,0.1406,0.125
5083,339,Virgil,Virgil,Liverpool,DEF,64,0,2.0,15,FUL (H),TOT (A),LEI (H),WHU (A),MUN (H),3,5,3,3,2,3,8,11,14,16,0.6667,0.25,0.1818,0.1429,0.125
5098,340,Manuel,Akanji,Man City,DEF,54,0,0.0,15,MUN (H),AVL (A),EVE (H),LEI (A),WHU (H),2,4,2,3,3,2,6,8,11,14,0.0,0.0,0.0,0.0,0.0
5113,341,Nathan,Aké,Man City,DEF,53,0,1.75,15,MUN (H),AVL (A),EVE (H),LEI (A),WHU (H),2,4,2,3,3,2,6,8,11,14,0.875,0.2917,0.2188,0.1591,0.125
5128,342,Bernardo,Bernardo,Man City,MID,63,5,4.0,15,MUN (H),AVL (A),EVE (H),LEI (A),WHU (H),3,4,3,2,2,3,7,10,12,14,1.3333,0.5714,0.4,0.3333,0.2857
5143,343,Oscar,Bobb,Man City,MID,47,0,0.0,15,MUN (H),AVL (A),EVE (H),LEI (A),WHU (H),3,4,3,2,2,3,7,10,12,14,0.0,0.0,0.0,0.0,0.0
5158,344,Scott,Carson,Man City,GK,40,0,0.0,15,MUN (H),AVL (A),EVE (H),LEI (A),WHU (H),2,4,2,3,3,2,6,8,11,14,0.0,0.0,0.0,0.0,0.0
5173,345,Kevin,De Bruyne,Man City,MID,94,2,4.25,15,MUN (H),AVL (A),EVE (H),LEI (A),WHU (H),3,4,3,2,2,3,7,10,12,14,1.4167,0.6071,0.425,0.3542,0.3036
5188,346,Jérémy,Doku,Man City,MID,62,1,3.75,15,MUN (H),AVL (A),EVE (H),LEI (A),WHU (H),3,4,3,2,2,3,7,10,12,14,1.25,0.5357,0.375,0.3125,0.2679
5203,347,Ederson,Ederson M.,Man City,GK,54,0,0.25,15,MUN (H),AVL (A),EVE (H),LEI (A),WHU (H),2,4,2,3,3,2,6,8,11,14,0.125,0.0417,0.0312,0.0227,0.0179
5218,348,Phil,Foden,Man City,MID,91,0,0.75,15,MUN (H),AVL (A),EVE (H),LEI (A),WHU (H),3,4,3,2,2,3,7,10,12,14,0.25,0.1071,0.075,0.0625,0.0536
5233,349,Jack,Grealish,Man City,MID,64,1,1.5,15,MUN (H),AVL (A),EVE (H),LEI (A),WHU (H),3,4,3,2,2,3,7,10,12,14,0.5,0.2143,0.15,0.125,0.1071
5248,350,Joško,Gvardiol,Man City,DEF,62,1,1.75,15,MUN (H),AVL (A),EVE (H),LEI (A),WHU (H),2,4,2,3,3,2,6,8,11,14,0.875,0.2917,0.2188,0.1591,0.125
5263,351,Erling,Haaland,Man City,FWD,150,7,4.0,15,MUN (H),AVL (A),EVE (H),LEI (A),WHU (H),3,4,3,2,2,3,7,10,12,14,1.3333,0.5714,0.4,0.3333,0.2857
5278,352,Julián,J.Alvarez,Man City,FWD,70,0,0.0,15,MUN (H),AVL (A),EVE (H),LEI (A),WHU (H),3,4,3,2,2,3,7,10,12,14,0.0,0.0,0.0,0.0,0.0
5293,353,João,João Cancelo,Man City,DEF,53,0,0.0,15,MUN (H),AVL (A),EVE (H),LEI (A),WHU (H),2,4,2,3,3,2,6,8,11,14,0.0,0.0,0.0,0.0,0.0
5308,354,Mateo,Kovačić,Man City,MID,54,0,0.0,15,MUN (H),AVL (A),EVE (H),LEI (A),WHU (H),3,4,3,2,2,3,7,10,12,14,0.0,0.0,0.0,0.0,0.0
5323,355,Rico,Lewis,Man City,DEF,47,4,1.5,15,MUN (H),AVL (A),EVE (H),LEI (A),WHU (H),2,4,2,3,3,2,6,8,11,14,0.75,0.25,0.1875,0.1364,0.1071
5338,356,Matheus Luiz,Matheus N.,Man City,MID,49,7,2.0,15,MUN (H),AVL (A),EVE (H),LEI (A),WHU (H),3,4,3,2,2,3,7,10,12,14,0.6667,0.2857,0.2,0.1667,0.1429
5353,357,James,McAtee,Man City,MID,46,0,0.25,15,MUN (H),AVL (A),EVE (H),LEI (A),WHU (H),3,4,3,2,2,3,7,10,12,14,0.0833,0.0357,0.025,0.0208,0.0179
5368,358,Stefan,Ortega Moreno,Man City,GK,52,1,2.5,15,MUN (H),AVL (A),EVE (H),LEI (A),WHU (H),2,4,2,3,3,2,6,8,11,14,1.25,0.4167,0.3125,0.2273,0.1786
5383,359,Kalvin,Phillips,Ipswich,MID,49,0,0.0,15,WOL (A),NEW (H),ARS (A),CHE (H),FUL (A),2,3,5,3,3,2,5,10,13,16,0.0,0.0,0.0,0.0,0.0
5398,360,Rodrigo 'Rodri',Rodrigo,Man City,MID,63,0,0.0,15,MUN (H),AVL (A),EVE (H),LEI (A),WHU (H),3,4,3,2,2,3,7,10,12,14,0.0,0.0,0.0,0.0,0.0
5413,361,Rúben,Rúben,Man City,DEF,54,1,2.0,15,MUN (H),AVL (A),EVE (H),LEI (A),WHU (H),2,4,2,3,3,2,6,8,11,14,1.0,0.3333,0.25,0.1818,0.1429
5428,362,John,Stones,Man City,DEF,53,0,0.0,15,MUN (H),AVL (A),EVE (H),LEI (A),WHU (H),2,4,2,3,3,2,6,8,11,14,0.0,0.0,0.0,0.0,0.0
5443,363,Kyle,Walker,Man City,DEF,52,1,0.75,15,MUN (H),AVL (A),EVE (H),LEI (A),WHU (H),2,4,2,3,3,2,6,8,11,14,0.375,0.125,0.0938,0.0682,0.0536
5458,364,Amad,Amad,Man Utd,MID,50,5,6.25,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),3,4,2,3,5,3,7,9,12,17,2.0833,0.8929,0.6944,0.5208,0.3676
5473,365,Antony Matheus,Antony,Man Utd,MID,57,0,0.25,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),3,4,2,3,5,3,7,9,12,17,0.0833,0.0357,0.0278,0.0208,0.0147
5488,366,Bruno,B.Fernandes,Man Utd,MID,85,9,5.5,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),3,4,2,3,5,3,7,9,12,17,1.8333,0.7857,0.6111,0.4583,0.3235
5503,367,Altay,Bayindir,Man Utd,GK,43,0,0.0,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),5,3,3,3,5,5,8,11,14,19,0.0,0.0,0.0,0.0,0.0
5518,368,Carlos Henrique,Casemiro,Man Utd,MID,48,0,1.0,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),3,4,2,3,5,3,7,9,12,17,0.3333,0.1429,0.1111,0.0833,0.0588
5533,369,Diogo,Dalot,Man Utd,DEF,52,1,2.5,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),5,3,3,3,5,5,8,11,14,19,0.5,0.3125,0.2273,0.1786,0.1316
5548,370,Christian,Eriksen,Man Utd,MID,54,0,0.5,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),3,4,2,3,5,3,7,9,12,17,0.1667,0.0714,0.0556,0.0417,0.0294
5563,371,Jonny,Evans,Man Utd,DEF,44,0,0.25,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),5,3,3,3,5,5,8,11,14,19,0.05,0.0312,0.0227,0.0179,0.0132
5578,372,Alejandro,Garnacho,Man Utd,MID,63,4,2.0,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),3,4,2,3,5,3,7,9,12,17,0.6667,0.2857,0.2222,0.1667,0.1176
5593,373,Hannibal,Hannibal,Man Utd,MID,45,0,0.0,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),3,4,2,3,5,3,7,9,12,17,0.0,0.0,0.0,0.0,0.0
5608,374,Tom,Heaton,Man Utd,GK,40,0,0.0,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),5,3,3,3,5,5,8,11,14,19,0.0,0.0,0.0,0.0,0.0
5623,375,Rasmus,Højlund,Man Utd,FWD,69,8,2.75,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),3,4,2,3,5,3,7,9,12,17,0.9167,0.3929,0.3056,0.2292,0.1618
5638,376,Victor,Lindelof,Man Utd,DEF,43,0,0.0,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),5,3,3,3,5,5,8,11,14,19,0.0,0.0,0.0,0.0,0.0
5653,377,Harry,Maguire,Man Utd,DEF,49,1,0.5,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),5,3,3,3,5,5,8,11,14,19,0.1,0.0625,0.0455,0.0357,0.0263
5668,378,Kobbie,Mainoo,Man Utd,MID,52,2,1.0,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),3,4,2,3,5,3,7,9,12,17,0.3333,0.1429,0.1111,0.0833,0.0588
5683,379,Tyrell,Malacia,Man Utd,DEF,44,0,0.0,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),5,3,3,3,5,5,8,11,14,19,0.0,0.0,0.0,0.0,0.0
5698,380,Lisandro,Martinez,Man Utd,DEF,44,1,1.5,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),5,3,3,3,5,5,8,11,14,19,0.3,0.1875,0.1364,0.1071,0.0789
5713,381,Scott,McTominay,Man Utd,MID,49,0,0.0,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),3,4,2,3,5,3,7,9,12,17,0.0,0.0,0.0,0.0,0.0
5728,382,Mason,Mount,Man Utd,MID,63,1,1.0,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),3,4,2,3,5,3,7,9,12,17,0.3333,0.1429,0.1111,0.0833,0.0588
5743,383,André,Onana,Man Utd,GK,52,1,3.0,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),5,3,3,3,5,5,8,11,14,19,0.6,0.375,0.2727,0.2143,0.1579
5758,384,Facundo,Pellistri,Man Utd,MID,50,0,0.0,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),3,4,2,3,5,3,7,9,12,17,0.0,0.0,0.0,0.0,0.0
5773,385,Marcus,Rashford,Man Utd,MID,70,1,6.0,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),3,4,2,3,5,3,7,9,12,17,2.0,0.8571,0.6667,0.5,0.3529
5788,386,Jadon,Sancho,Chelsea,MID,62,8,4.5,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,5,4,2,4,2,7,11,13,17,2.25,0.6429,0.4091,0.3462,0.2647
5803,387,Luke,Shaw,Man Utd,DEF,49,0,0.5,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),5,3,3,3,5,5,8,11,14,19,0.1,0.0625,0.0455,0.0357,0.0263
5818,388,Aaron,Wan-Bissaka,West Ham,DEF,45,2,6.0,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),3,3,2,5,5,3,6,8,13,18,2.0,1.0,0.75,0.4615,0.3333
5833,389,Joshua,Zirkzee,Man Utd,FWD,66,1,4.0,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),3,4,2,3,5,3,7,9,12,17,1.3333,0.5714,0.4444,0.3333,0.2353
5848,390,Alex,A.Murphy,Newcastle,DEF,40,0,0.0,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),3,2,4,3,5,3,5,9,12,17,0.0,0.0,0.0,0.0,0.0
5863,391,Miguel,Almirón,Newcastle,MID,55,1,0.25,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),2,2,2,3,3,2,4,6,9,12,0.125,0.0625,0.0417,0.0278,0.0208
5878,392,Harvey,Barnes,Newcastle,MID,62,7,2.75,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),2,2,2,3,3,2,4,6,9,12,1.375,0.6875,0.4583,0.3056,0.2292
5893,393,Sven,Botman,Newcastle,DEF,44,0,0.0,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),3,2,4,3,5,3,5,9,12,17,0.0,0.0,0.0,0.0,0.0
5908,394,Bruno,Bruno G.,Newcastle,MID,61,2,3.5,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),2,2,2,3,3,2,4,6,9,12,1.75,0.875,0.5833,0.3889,0.2917
5923,395,Dan,Burn,Newcastle,DEF,44,0,1.25,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),3,2,4,3,5,3,5,9,12,17,0.4167,0.25,0.1389,0.1042,0.0735
5938,396,Martin,Dúbravka,Newcastle,GK,42,0,0.0,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),3,2,4,3,5,3,5,9,12,17,0.0,0.0,0.0,0.0,0.0
5953,397,Ryan,Fraser,Southampton,MID,48,0,1.25,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,2,4,2,4,7,9,13,15,0.3125,0.1786,0.1389,0.0962,0.0833
5968,398,Anthony,Gordon,Newcastle,MID,72,1,4.0,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),2,2,2,3,3,2,4,6,9,12,2.0,1.0,0.6667,0.4444,0.3333
5983,399,Lewis,Hall,Newcastle,DEF,44,1,1.25,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),3,2,4,3,5,3,5,9,12,17,0.4167,0.25,0.1389,0.1042,0.0735
5998,400,Isaac,Hayden,Newcastle,MID,45,0,0.0,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),2,2,2,3,3,2,4,6,9,12,0.0,0.0,0.0,0.0,0.0
6013,401,Alexander,Isak,Newcastle,FWD,85,8,5.5,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),2,2,2,3,3,2,4,6,9,12,2.75,1.375,0.9167,0.6111,0.4583
6028,402,Jacob,J.Murphy,Newcastle,MID,49,7,2.5,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),2,2,2,3,3,2,4,6,9,12,1.25,0.625,0.4167,0.2778,0.2083
6043,403,Joelinton Cássio,Joelinton,Newcastle,MID,60,1,1.75,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),2,2,2,3,3,2,4,6,9,12,0.875,0.4375,0.2917,0.1944,0.1458
6058,404,Lloyd,Kelly,Newcastle,DEF,43,0,0.0,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),3,2,4,3,5,3,5,9,12,17,0.0,0.0,0.0,0.0,0.0
6073,405,Emil,Krafth,Newcastle,DEF,43,0,0.0,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),3,2,4,3,5,3,5,9,12,17,0.0,0.0,0.0,0.0,0.0
6088,406,Garang,Kuol,Newcastle,MID,45,0,0.0,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),2,2,2,3,3,2,4,6,9,12,0.0,0.0,0.0,0.0,0.0
6103,407,Jamaal,Lascelles,Newcastle,DEF,45,0,0.0,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),3,2,4,3,5,3,5,9,12,17,0.0,0.0,0.0,0.0,0.0
6118,408,Jamal,Lewis,Newcastle,DEF,40,0,0.0,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),3,2,4,3,5,3,5,9,12,17,0.0,0.0,0.0,0.0,0.0
6133,409,Tino,Livramento,Newcastle,DEF,45,0,1.0,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),3,2,4,3,5,3,5,9,12,17,0.3333,0.2,0.1111,0.0833,0.0588
6148,410,Sean,Longstaff,Newcastle,MID,47,2,1.25,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),2,2,2,3,3,2,4,6,9,12,0.625,0.3125,0.2083,0.1389,0.1042
6163,411,Lewis,Miley,Newcastle,MID,50,0,0.0,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),2,2,2,3,3,2,4,6,9,12,0.0,0.0,0.0,0.0,0.0
6178,412,Odysseas,Odysseas,Newcastle,GK,43,0,0.0,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),3,2,4,3,5,3,5,9,12,17,0.0,0.0,0.0,0.0,0.0
6193,413,Nick,Pope,Newcastle,GK,50,1,1.25,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),3,2,4,3,5,3,5,9,12,17,0.4167,0.25,0.1389,0.1042,0.0735
6208,414,John,Ruddy,Newcastle,GK,40,0,0.0,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),3,2,4,3,5,3,5,9,12,17,0.0,0.0,0.0,0.0,0.0
6223,415,Fabian,Schär,Newcastle,DEF,54,0,2.5,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),3,2,4,3,5,3,5,9,12,17,0.8333,0.5,0.2778,0.2083,0.1471
6238,416,Matt,Targett,Newcastle,DEF,40,0,0.0,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),3,2,4,3,5,3,5,9,12,17,0.0,0.0,0.0,0.0,0.0
6253,417,Sandro,Tonali,Newcastle,MID,55,1,1.25,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),2,2,2,3,3,2,4,6,9,12,0.625,0.3125,0.2083,0.1389,0.1042
6268,418,Kieran,Trippier,Newcastle,DEF,56,1,0.5,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),3,2,4,3,5,3,5,9,12,17,0.1667,0.1,0.0556,0.0417,0.0294
6283,419,Joe,White,Newcastle,MID,45,0,0.0,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),2,2,2,3,3,2,4,6,9,12,0.0,0.0,0.0,0.0,0.0
6298,420,Joe,Willock,Newcastle,MID,48,0,1.0,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),2,2,2,3,3,2,4,6,9,12,0.5,0.25,0.1667,0.1111,0.0833
6313,421,Callum,Wilson,Newcastle,FWD,69,1,0.75,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),2,2,2,3,3,2,4,6,9,12,0.375,0.1875,0.125,0.0833,0.0625
6328,422,Ola,Aina,Nottingham Forest,DEF,49,1,2.5,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),4,5,3,2,3,4,9,12,14,17,0.625,0.2778,0.2083,0.1786,0.1471
6343,423,Elliot,Anderson,Nottingham Forest,MID,50,5,2.25,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),2,2,4,5,2,2,4,8,13,15,1.125,0.5625,0.2812,0.1731,0.15
6358,424,Taiwo,Awoniyi,Nottingham Forest,FWD,56,1,1.0,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),2,2,4,5,2,2,4,8,13,15,0.5,0.25,0.125,0.0769,0.0667
6373,425,Willy,Boly,Nottingham Forest,DEF,42,0,0.0,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),4,5,3,2,3,4,9,12,14,17,0.0,0.0,0.0,0.0,0.0
6388,426,Josh,Bowler,Nottingham Forest,MID,45,0,0.0,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),2,2,4,5,2,2,4,8,13,15,0.0,0.0,0.0,0.0,0.0
6403,427,Carlos Miguel,C.Miguel,Nottingham Forest,GK,42,0,0.0,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),4,5,3,2,3,4,9,12,14,17,0.0,0.0,0.0,0.0,0.0
6418,428,Eric,Da Silva Moreira,Nottingham Forest,MID,44,0,0.25,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),2,2,4,5,2,2,4,8,13,15,0.125,0.0625,0.0312,0.0192,0.0167
6433,429,Danilo,Danilo,Nottingham Forest,MID,47,0,0.0,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),2,2,4,5,2,2,4,8,13,15,0.0,0.0,0.0,0.0,0.0
6448,430,Emmanuel,Dennis,Nottingham Forest,FWD,49,0,0.0,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),2,2,4,5,2,2,4,8,13,15,0.0,0.0,0.0,0.0,0.0
6463,431,Nicolás,Dominguez,Nottingham Forest,MID,48,1,1.25,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),2,2,4,5,2,2,4,8,13,15,0.625,0.3125,0.1562,0.0962,0.0833
6478,432,Anthony,Elanga,Nottingham Forest,MID,51,1,1.25,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),2,2,4,5,2,2,4,8,13,15,0.625,0.3125,0.1562,0.0962,0.0833
6493,433,Morgan,Gibbs-White,Nottingham Forest,MID,63,13,4.0,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),2,2,4,5,2,2,4,8,13,15,2.0,1.0,0.5,0.3077,0.2667
6508,434,Callum,Hudson-Odoi,Nottingham Forest,MID,54,5,2.5,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),2,2,4,5,2,2,4,8,13,15,1.25,0.625,0.3125,0.1923,0.1667
6523,435,Alex,Mighten,Nottingham Forest,MID,45,0,0.0,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),2,2,4,5,2,2,4,8,13,15,0.0,0.0,0.0,0.0,0.0
6538,436,Murillo,Murillo,Nottingham Forest,DEF,46,1,2.25,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),4,5,3,2,3,4,9,12,14,17,0.5625,0.25,0.1875,0.1607,0.1324
6553,437,Neco,N.Williams,Nottingham Forest,DEF,43,0,1.75,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),4,5,3,2,3,4,9,12,14,17,0.4375,0.1944,0.1458,0.125,0.1029
6568,438,Omar,O.Richards,Nottingham Forest,DEF,45,0,0.0,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),4,5,3,2,3,4,9,12,14,17,0.0,0.0,0.0,0.0,0.0
6583,439,Lewis,O'Brien,Nottingham Forest,MID,50,0,0.0,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),2,2,4,5,2,2,4,8,13,15,0.0,0.0,0.0,0.0,0.0
