,Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Form,Gameweek,GW16,GW17,GW18,GW19,GW20,NGW1,NGW2,NGW3,NGW4,NGW5,F_1,F_2,F_3,F_4,F_5,FDI_1,FDI_2,FDI_3,FDI_4,FDI_5
6598,440,Andrew,Omobamidele,Nottingham Forest,DEF,43,0,0.0,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),4,5,3,2,3,4,9,12,14,17,0.0,0.0,0.0,0.0,0.0
6613,441,Jonathan,Panzo,Nottingham Forest,DEF,40,0,0.0,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),4,5,3,2,3,4,9,12,14,17,0.0,0.0,0.0,0.0,0.0
6628,442,Ibrahim,Sangaré,Nottingham Forest,MID,44,0,0.0,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),2,2,4,5,2,2,4,8,13,15,0.0,0.0,0.0,0.0,0.0
6643,443,Matz,Sels,Nottingham Forest,GK,47,2,3.0,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),4,5,3,2,3,4,9,12,14,17,0.75,0.3333,0.25,0.2143,0.1765
6658,444,Harry,Toffolo,Nottingham Forest,DEF,43,0,0.0,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),4,5,3,2,3,4,9,12,14,17,0.0,0.0,0.0,0.0,0.0
6673,445,Matt,Turner,Crystal Palace,GK,40,0,0.0,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),4,5,3,2,5,4,9,12,14,19,0.0,0.0,0.0,0.0,0.0
6688,446,Hwang,Ui-jo,Nottingham Forest,FWD,45,0,0.0,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),2,2,4,5,2,2,4,8,13,15,0.0,0.0,0.0,0.0,0.0
6703,447,Chris,Wood,Nottingham Forest,FWD,65,8,5.0,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),2,2,4,5,2,2,4,8,13,15,2.5,1.25,0.625,0.3846,0.3333
6718,448,Joe,Worrall,Nottingham Forest,DEF,45,0,0.0,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),4,5,3,2,3,4,9,12,14,17,0.0,0.0,0.0,0.0,0.0
6733,449,Ryan,Yates,Nottingham Forest,MID,49,2,1.75,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),2,2,4,5,2,2,4,8,13,15,0.875,0.4375,0.2188,0.1346,0.1167
6748,450,Carlos,Alcaraz,Southampton,MID,49,0,0.0,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,2,4,2,4,7,9,13,15,0.0,0.0,0.0,0.0,0.0
6763,451,Samuel,Amo-Ameyaw,Southampton,MID,44,0,0.0,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,2,4,2,4,7,9,13,15,0.0,0.0,0.0,0.0,0.0
6778,452,Joe,Aribo,Southampton,MID,49,1,2.75,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,2,4,2,4,7,9,13,15,0.6875,0.3929,0.3056,0.2115,0.1833
6793,453,Adam,Armstrong,Southampton,FWD,51,2,3.75,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,2,4,2,4,7,9,13,15,0.9375,0.5357,0.4167,0.2885,0.25
6808,454,Gavin,Bazunu,Southampton,GK,43,0,0.0,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),3,3,3,2,2,3,6,9,11,13,0.0,0.0,0.0,0.0,0.0
6823,455,Jan,Bednarek,Southampton,DEF,40,0,0.0,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),3,3,3,2,2,3,6,9,11,13,0.0,0.0,0.0,0.0,0.0
6838,456,Armel,Bella-Kotchap,Southampton,DEF,39,0,0.0,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),3,3,3,2,2,3,6,9,11,13,0.0,0.0,0.0,0.0,0.0
6853,457,James,Bree,Southampton,DEF,39,1,0.25,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),3,3,3,2,2,3,6,9,11,13,0.0833,0.0417,0.0278,0.0227,0.0192
6868,458,Shea,Charles,Southampton,MID,45,0,0.0,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,2,4,2,4,7,9,13,15,0.0,0.0,0.0,0.0,0.0
6883,459,Samuel,Edozie,Southampton,MID,49,0,0.0,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,2,4,2,4,7,9,13,15,0.0,0.0,0.0,0.0,0.0
6898,460,Ronnie,Edwards,Southampton,DEF,39,0,0.25,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),3,3,3,2,2,3,6,9,11,13,0.0833,0.0417,0.0278,0.0227,0.0192
6913,461,Taylor,Harwood-Bellis,Southampton,DEF,41,2,1.0,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),3,3,3,2,2,3,6,9,11,13,0.3333,0.1667,0.1111,0.0909,0.0769
6928,462,Kamaldeen,Kamaldeen,Southampton,MID,50,1,0.75,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,2,4,2,4,7,9,13,15,0.1875,0.1071,0.0833,0.0577,0.05
6943,463,Adam,Lallana,Southampton,MID,50,0,0.0,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,2,4,2,4,7,9,13,15,0.0,0.0,0.0,0.0,0.0
6958,464,Juan,Larios,Southampton,DEF,40,0,0.0,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),3,3,3,2,2,3,6,9,11,13,0.0,0.0,0.0,0.0,0.0
6973,465,Mateusz,Lis,Southampton,GK,40,0,0.0,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),3,3,3,2,2,3,6,9,11,13,0.0,0.0,0.0,0.0,0.0
6988,466,Joe,Lumley,Southampton,GK,40,3,2.0,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),3,3,3,2,2,3,6,9,11,13,0.6667,0.3333,0.2222,0.1818,0.1538
7003,467,Ryan,Manning,Southampton,DEF,43,2,1.0,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),3,3,3,2,2,3,6,9,11,13,0.3333,0.1667,0.1111,0.0909,0.0769
7018,468,Sékou,Mara,Southampton,FWD,50,0,0.0,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,2,4,2,4,7,9,13,15,0.0,0.0,0.0,0.0,0.0
7033,469,Alex,McCarthy,Southampton,GK,43,0,0.75,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),3,3,3,2,2,3,6,9,11,13,0.25,0.125,0.0833,0.0682,0.0577
7048,470,Paul,Onuachu,Southampton,FWD,49,0,0.25,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,2,4,2,4,7,9,13,15,0.0625,0.0357,0.0278,0.0192,0.0167
7063,471,Will,Smallbone,Southampton,MID,50,0,0.0,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,2,4,2,4,7,9,13,15,0.0,0.0,0.0,0.0,0.0
7078,472,Jack,Stephens,Southampton,DEF,40,0,0.0,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),3,3,3,2,2,3,6,9,11,13,0.0,0.0,0.0,0.0,0.0
7093,473,Ross,Stewart,Southampton,FWD,44,0,0.0,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,2,4,2,4,7,9,13,15,0.0,0.0,0.0,0.0,0.0
7108,474,Sugawara,Sugawara,Southampton,DEF,44,0,0.75,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),3,3,3,2,2,3,6,9,11,13,0.25,0.125,0.0833,0.0682,0.0577
7123,475,Charlie,Taylor,Southampton,DEF,39,0,0.25,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),3,3,3,2,2,3,6,9,11,13,0.0833,0.0417,0.0278,0.0227,0.0192
7138,476,Kyle,Walker-Peters,Southampton,DEF,44,2,1.75,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),3,3,3,2,2,3,6,9,11,13,0.5833,0.2917,0.1944,0.1591,0.1346
7153,477,Nathan,Wood,Southampton,DEF,40,1,0.25,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),3,3,3,2,2,3,6,9,11,13,0.0833,0.0417,0.0278,0.0227,0.0192
7168,478,Ashley,A.Phillips,Spurs,DEF,40,0,0.0,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,2,3,2,7,11,13,16,0.0,0.0,0.0,0.0,0.0
7183,479,Brandon,Austin,Spurs,GK,40,0,0.0,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,2,3,2,7,11,13,16,0.0,0.0,0.0,0.0,0.0
7198,480,Rodrigo,Bentancur,Spurs,MID,50,0,0.0,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,3,3,2,7,11,14,17,0.0,0.0,0.0,0.0,0.0
7213,481,Lucas,Bergvall,Spurs,MID,44,1,1.0,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,3,3,2,7,11,14,17,0.5,0.1429,0.0909,0.0714,0.0588
7228,482,Yves,Bissouma,Spurs,MID,49,1,1.5,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,3,3,2,7,11,14,17,0.75,0.2143,0.1364,0.1071,0.0882
7243,483,Bryan,Bryan,Spurs,MID,50,0,0.0,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,3,3,2,7,11,14,17,0.0,0.0,0.0,0.0,0.0
7258,484,Ben,Davies,Spurs,DEF,43,0,2.25,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,2,3,2,7,11,13,16,1.125,0.3214,0.2045,0.1731,0.1406
7273,485,Alfie,Devine,Spurs,MID,45,0,0.0,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,3,3,2,7,11,14,17,0.0,0.0,0.0,0.0,0.0
7288,486,Radu,Dragusin,Spurs,DEF,43,0,2.5,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,2,3,2,7,11,13,16,1.25,0.3571,0.2273,0.1923,0.1562
7303,487,Emerson,E.Royal,Spurs,DEF,45,0,0.0,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,2,3,2,7,11,13,16,0.0,0.0,0.0,0.0,0.0
7318,488,Fraser,Forster,Spurs,GK,43,1,2.0,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,2,3,2,7,11,13,16,1.0,0.2857,0.1818,0.1538,0.125
7333,489,Archie,Gray,Spurs,MID,46,1,1.0,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,3,3,2,7,11,14,17,0.5,0.1429,0.0909,0.0714,0.0588
7348,490,Pierre-Emile,Højbjerg,Spurs,MID,50,0,0.0,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,3,3,2,7,11,14,17,0.0,0.0,0.0,0.0,0.0
7363,491,Brennan,Johnson,Spurs,MID,67,4,5.5,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,3,3,2,7,11,14,17,2.75,0.7857,0.5,0.3929,0.3235
7378,492,Dejan,Kulusevski,Spurs,MID,63,7,4.0,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,3,3,2,7,11,14,17,2.0,0.5714,0.3636,0.2857,0.2353
7393,493,Giovani,Lo Celso,Spurs,MID,49,0,0.0,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,3,3,2,7,11,14,17,0.0,0.0,0.0,0.0,0.0
7408,494,James,Maddison,Spurs,MID,76,4,6.0,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,3,3,2,7,11,14,17,3.0,0.8571,0.5455,0.4286,0.3529
7423,495,Pedro,Pedro Porro,Spurs,DEF,56,3,5.0,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,2,3,2,7,11,13,16,2.5,0.7143,0.4545,0.3846,0.3125
7438,496,Sergio,Reguilón,Spurs,DEF,42,0,0.0,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,2,3,2,7,11,13,16,0.0,0.0,0.0,0.0,0.0
7453,497,Richarlison,Richarlison,Spurs,FWD,68,0,0.0,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,3,3,2,7,11,14,17,0.0,0.0,0.0,0.0,0.0
7468,498,Cristian,Romero,Spurs,DEF,50,1,0.25,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,2,3,2,7,11,13,16,0.125,0.0357,0.0227,0.0192,0.0156
7483,499,Pape Matar,P.M.Sarr,Spurs,MID,48,1,1.5,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,3,3,2,7,11,14,17,0.75,0.2143,0.1364,0.1071,0.0882
7498,500,Dane,Scarlett,Spurs,FWD,45,0,0.0,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,3,3,2,7,11,14,17,0.0,0.0,0.0,0.0,0.0
7513,501,Oliver,Skipp,Leicester,MID,48,1,0.75,15,NEW (A),WOL (H),LIV (A),MCI (H),AVL (A),4,3,5,3,4,4,7,12,15,19,0.1875,0.1071,0.0625,0.05,0.0395
7528,502,Manor,Solomon,Spurs,MID,54,0,0.0,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,3,3,2,7,11,14,17,0.0,0.0,0.0,0.0,0.0
7543,503,Son,Son,Spurs,MID,98,7,4.0,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,3,3,2,7,11,14,17,2.0,0.5714,0.3636,0.2857,0.2353
7558,504,Djed,Spence,Spurs,DEF,44,0,0.25,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,2,3,2,7,11,13,16,0.125,0.0357,0.0227,0.0192,0.0156
7573,505,Destiny,Udogie,Spurs,DEF,49,0,2.5,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,2,3,2,7,11,13,16,1.25,0.3571,0.2273,0.1923,0.1562
7588,506,Micky,Van de Ven,Spurs,DEF,45,1,0.25,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,2,3,2,7,11,13,16,0.125,0.0357,0.0227,0.0192,0.0156
7603,507,Alejo,Veliz,Spurs,FWD,50,0,0.0,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,3,3,2,7,11,14,17,0.0,0.0,0.0,0.0,0.0
7618,508,Guglielmo,Vicario,Spurs,GK,49,0,2.0,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,2,3,2,7,11,13,16,1.0,0.2857,0.1818,0.1538,0.125
7633,509,Timo,Werner,Spurs,MID,62,1,3.25,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,3,3,2,7,11,14,17,1.625,0.4643,0.2955,0.2321,0.1912
7648,510,Alfie,Whiteman,Spurs,GK,40,0,0.0,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,2,3,2,7,11,13,16,0.0,0.0,0.0,0.0,0.0
7663,511,Edson,Álvarez,West Ham,MID,50,2,1.0,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),5,3,2,5,3,5,8,10,15,18,0.2,0.125,0.1,0.0667,0.0556
7678,512,Michail,Antonio,West Ham,FWD,54,0,1.25,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),5,3,2,5,3,5,8,10,15,18,0.25,0.1562,0.125,0.0833,0.0694
7693,513,Alphonse,Areola,West Ham,GK,43,0,0.0,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),3,3,2,5,5,3,6,8,13,18,0.0,0.0,0.0,0.0,0.0
7708,514,Jarrod,Bowen,West Ham,MID,74,12,5.75,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),5,3,2,5,3,5,8,10,15,18,1.15,0.7188,0.575,0.3833,0.3194
7723,515,Maxwel,Cornet,Southampton,MID,47,0,0.0,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,2,4,2,4,7,9,13,15,0.0,0.0,0.0,0.0,0.0
7738,516,Vladimír,Coufal,West Ham,DEF,42,0,0.5,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),3,3,2,5,5,3,6,8,13,18,0.1667,0.0833,0.0625,0.0385,0.0278
7753,517,Aaron,Cresswell,West Ham,DEF,40,1,0.25,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),3,3,2,5,5,3,6,8,13,18,0.0833,0.0417,0.0312,0.0192,0.0139
7768,518,Flynn,Downes,Southampton,MID,48,1,2.25,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,2,4,2,4,7,9,13,15,0.5625,0.3214,0.25,0.1731,0.15
7783,519,George,Earthy,West Ham,MID,45,0,0.0,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),5,3,2,5,3,5,8,10,15,18,0.0,0.0,0.0,0.0,0.0
7798,520,Emerson,Emerson,West Ham,DEF,44,1,4.0,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),3,3,2,5,5,3,6,8,13,18,1.3333,0.6667,0.5,0.3077,0.2222
7813,521,Łukasz,Fabianski,West Ham,GK,41,2,2.25,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),3,3,2,5,5,3,6,8,13,18,0.75,0.375,0.2812,0.1731,0.125
7828,522,Wes,Foderingham,West Ham,GK,43,0,0.0,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),3,3,2,5,5,3,6,8,13,18,0.0,0.0,0.0,0.0,0.0
7843,523,Danny,Ings,West Ham,FWD,50,1,1.0,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),5,3,2,5,3,5,8,10,15,18,0.2,0.125,0.1,0.0667,0.0556
7858,524,Max,Kilman,West Ham,DEF,45,2,2.25,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),3,3,2,5,5,3,6,8,13,18,0.75,0.375,0.2812,0.1731,0.125
7873,525,Mohammed,Kudus,West Ham,MID,62,7,2.25,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),5,3,2,5,3,5,8,10,15,18,0.45,0.2812,0.225,0.15,0.125
7888,526,Luis Guilherme,L.Guilherme,West Ham,MID,47,0,0.0,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),5,3,2,5,3,5,8,10,15,18,0.0,0.0,0.0,0.0,0.0
7903,527,Lucas,L.Paquetá,West Ham,MID,58,1,2.5,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),5,3,2,5,3,5,8,10,15,18,0.5,0.3125,0.25,0.1667,0.1389
7918,528,Konstantinos,Mavropanos,West Ham,DEF,44,2,1.0,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),3,3,2,5,5,3,6,8,13,18,0.3333,0.1667,0.125,0.0769,0.0556
7933,529,Nayef,N.Aguerd,West Ham,DEF,44,0,0.0,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),3,3,2,5,5,3,6,8,13,18,0.0,0.0,0.0,0.0,0.0
7948,530,Tomáš,Souček,West Ham,MID,49,9,5.5,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),5,3,2,5,3,5,8,10,15,18,1.1,0.6875,0.55,0.3667,0.3056
7963,531,James,Ward-Prowse,Nottingham Forest,MID,62,0,0.5,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),2,2,4,5,2,2,4,8,13,15,0.25,0.125,0.0625,0.0385,0.0333
7978,532,Kurt,Zouma,West Ham,DEF,44,0,0.0,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),3,3,2,5,5,3,6,8,13,18,0.0,0.0,0.0,0.0,0.0
7993,533,Rayan,Aït-Nouri,Wolves,DEF,49,4,1.5,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,3,2,5,3,2,5,7,12,15,0.75,0.3,0.2143,0.125,0.1
8008,534,Boubacar,B.Traore,Wolves,MID,48,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,0.0,0.0,0.0,0.0,0.0
8023,535,Jean-Ricner,Bellegarde,Wolves,MID,50,1,2.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,1.0,0.5,0.2857,0.2,0.1538
8038,536,Daniel,Bentley,Wolves,GK,40,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,3,2,5,3,2,5,7,12,15,0.0,0.0,0.0,0.0,0.0
8053,537,Francisco Jorge,Chiquinho,Wolves,MID,45,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,0.0,0.0,0.0,0.0,0.0
8068,538,Tawanda,Chirewa,Wolves,MID,45,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,0.0,0.0,0.0,0.0,0.0
8083,539,Leon,Chiwome,Wolves,FWD,45,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,0.0,0.0,0.0,0.0,0.0
8098,540,Luke,Cundle,Wolves,MID,45,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,0.0,0.0,0.0,0.0,0.0
8113,541,Matheus,Cunha,Wolves,FWD,71,1,5.25,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,2.625,1.3125,0.75,0.525,0.4038
8128,542,Craig,Dawson,Wolves,DEF,44,0,-1.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,3,2,5,3,2,5,7,12,15,-0.5,-0.2,-0.1429,-0.0833,-0.0667
8143,543,Matt,Doherty,Wolves,DEF,43,6,1.75,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,3,2,5,3,2,5,7,12,15,0.875,0.35,0.25,0.1458,0.1167
8158,544,Tommy,Doyle,Wolves,MID,48,1,0.75,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,0.375,0.1875,0.1071,0.075,0.0577
8173,545,Fábio,Fábio Silva,Wolves,FWD,50,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,0.0,0.0,0.0,0.0,0.0
8188,546,Nathan,Fraser,Wolves,FWD,45,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,0.0,0.0,0.0,0.0,0.0
8203,547,Enso,Gonzalez,Wolves,MID,44,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,0.0,0.0,0.0,0.0,0.0
8218,548,Gonçalo Manuel,Guedes,Wolves,MID,53,1,3.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,1.5,0.75,0.4286,0.3,0.2308
8233,549,Hugo,H.Bueno,Wolves,DEF,45,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,3,2,5,3,2,5,7,12,15,0.0,0.0,0.0,0.0,0.0
8248,550,Hwang,Hee Chan,Wolves,MID,61,0,0.75,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,0.375,0.1875,0.1071,0.075,0.0577
8263,551,Joe,Hodge,Wolves,MID,45,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,0.0,0.0,0.0,0.0,0.0
