,Player ID,Name,Last_Name,Team,Position,Cost_Today,Minutes,Avail,Gameweek,Form_player_xG_norm,Form_TeamxG_against_norm,FDI_1,FDI_2,FDI_3,FDI_4,FDI_5
70,3,Gabriel,Gabriel,Arsenal,DEF,64,90,a,24,2.0776627218934913,2.4245283018867925,19.59143968871595,38.15175097276264,55.062256809338514,72.59143968871595,88.57392996108949
94,4,Kai,Havertz,Arsenal,FWD,78,89,i,24,2.8986686390532546,2.4245283018867925,42.85888630600169,83.33672337278107,113.81415363482671,149.52989222316145,190.0077292899408
142,6,Jurriën,J.Timber,Arsenal,DEF,56,90,a,24,2.022189349112426,2.4245283018867925,19.59143968871595,38.15175097276264,55.062256809338514,72.59143968871595,88.57392996108949
214,9,Gabriel,Martinelli,Arsenal,MID,67,90,i,24,2.3772189349112427,2.4245283018867925,32.092455621301774,62.40199704142012,85.22329881656805,111.96701183431952,142.27655325443786
310,13,Martin,Ødegaard,Arsenal,MID,82,83,a,24,2.3106508875739644,2.4245283018867925,31.19378698224852,60.65458579881656,82.83683431952662,108.83165680473371,138.29245562130177
334,14,Aaron,Ramsdale,Southampton,GK,44,90,a,24,2.0,4.264150943396226,4.690265486725664,11.139380530973453,17.23672566371682,23.68584070796461,31.014380530973458
358,15,David,Raya,Arsenal,GK,55,90,a,24,2.0,2.4245283018867925,19.59143968871595,38.15175097276264,55.062256809338514,72.59143968871595,88.57392996108949
382,16,Declan,Rice,Arsenal,MID,62,90,a,24,2.106508875739645,2.4245283018867925,28.889264581572274,56.17357001972387,76.7170470555086,100.79143420681882,128.0757396449704
430,18,William,Saliba,Arsenal,DEF,62,90,a,24,2.0,2.4245283018867925,19.59143968871595,38.15175097276264,55.062256809338514,72.59143968871595,88.57392996108949
454,19,Emile,Smith Rowe,Fulham,MID,52,71,a,24,2.6102071005917162,2.19811320754717,25.853479853479858,49.71823048746126,79.9469146238377,115.7440405748098,137.62006198929276
478,20,Thomas,Thomas,Arsenal,MID,49,90,a,24,2.084319526627219,2.4245283018867925,27.69167371090448,53.844921104536496,73.53677796562413,96.61317272471119,122.7664201183432
550,23,Leandro,Trossard,Arsenal,MID,68,83,a,24,2.2618343195266273,2.4245283018867925,34.41219357565512,66.9125986193294,91.38349182868416,120.06031980839676,152.56072485207102
1006,42,Boubacar,Kamara,Aston Villa,MID,50,90,a,24,2.0931952662721893,2.9905660377358494,26.513806706114398,53.027613412228796,70.88954635108482,90.42603550295858,112.05571992110454
1054,44,Ezri,Konsa,Aston Villa,DEF,44,90,d,24,2.0,2.9905660377358494,14.21135646687697,25.078864353312298,32.76971608832807,42.80126182965299,51.9968454258675
1126,47,Emiliano,Martinez,Aston Villa,GK,50,90,a,24,2.0,2.9905660377358494,14.21135646687697,25.078864353312298,32.76971608832807,42.80126182965299,51.9968454258675
1150,48,John,McGinn,Aston Villa,MID,52,90,a,24,2.011094674556213,2.9905660377358494,22.289632642998033,44.579265285996065,59.59543885601579,76.01937869822487,94.20302638067064
1294,54,Morgan,Rogers,Aston Villa,MID,56,90,a,24,2.062130177514793,2.9905660377358494,26.120315581854044,52.24063116370809,69.83747534516766,89.08402366863906,110.39270216962525
1366,57,Youri,Tielemans,Aston Villa,MID,55,90,a,24,2.3661242603550297,2.9905660377358494,32.64688116370809,65.29376232741618,87.2874506903353,111.34304733727811,137.9760293392505
1438,60,Tyler,Adams,Bournemouth,MID,49,90,a,24,2.0,3.3584905660377355,30.952380952380953,55.714285714285715,86.66666666666667,117.61904761904762,146.25
1486,62,David,Brooks,Bournemouth,MID,49,65,a,24,2.2840236686390534,3.3584905660377355,30.453648915187376,54.81656804733728,85.27021696252466,115.72386587771203,143.89349112426035
1510,63,Ryan,Christie,Bournemouth,MID,49,79,a,24,2.4171597633136095,3.3584905660377355,32.22879684418146,58.01183431952663,90.24063116370809,122.46942800788955,152.2810650887574
1534,64,Lewis,Cook,Bournemouth,MID,50,90,a,24,2.0,3.3584905660377355,26.19047619047619,47.14285714285714,73.33333333333333,99.52380952380952,123.75
1678,70,Milos,Kerkez,Bournemouth,DEF,49,90,a,24,2.026627218934911,3.3584905660377355,11.910112359550562,25.308988764044948,36.623595505617985,45.55617977528091,60.44382022471912
1702,71,Justin,Kluivert,Bournemouth,MID,58,90,a,24,3.220414201183432,3.3584905660377355,70.5424063116371,126.97633136094677,197.51873767258388,268.06114398422096,333.31286982248525
1774,74,Dango,O.Dango,Bournemouth,MID,50,90,a,24,2.787721893491124,3.3584905660377355,50.44449140602986,90.80008453085375,141.24457593688362,191.6890673429135,238.35022189349112
1870,78,Antoine,Semenyo,Bournemouth,MID,56,90,a,24,2.6102071005917162,3.3584905660377355,46.61084108199493,83.89951394759086,130.51035502958578,177.1211961115807,220.23622411242602
2038,85,Illia,Zabarnyi,Bournemouth,DEF,44,90,a,24,2.0776627218934913,3.3584905660377355,11.910112359550562,25.308988764044948,36.623595505617985,45.55617977528091,60.44382022471912
2062,86,Kristoffer,Ajer,Brentford,DEF,44,75,a,24,2.033284023668639,3.5849056603773586,10.460526315789473,20.921052631578945,30.684210526315788,40.44736842105263,47.07236842105263
2110,88,Nathan,Collins,Brentford,DEF,45,90,a,24,2.0554733727810652,3.5849056603773586,10.460526315789473,20.921052631578945,30.684210526315788,40.44736842105263,47.07236842105263
2134,89,Mikkel,Damsgaard,Brentford,MID,50,90,a,24,2.1775147928994083,3.5849056603773586,24.10819949281488,48.21639898562976,74.57469709777402,100.29010989010989,113.14781628627783
2254,94,Vitaly,Janelt,Brentford,MID,49,65,a,24,2.039940828402367,3.5849056603773586,19.306582840236686,38.61316568047337,59.72169625246548,80.3153846153846,90.61222879684416
2350,98,Keane,Lewis-Potter,Brentford,MID,50,90,a,24,2.033284023668639,3.5849056603773586,20.695926669484365,41.39185333896873,64.0193998309383,86.09505494505495,97.13288250211328
2374,99,Bryan,Mbeumo,Brentford,MID,79,90,a,24,3.0539940828402363,3.5849056603773586,32.72136517328825,65.4427303465765,101.21808960270498,136.12087912087912,153.5722738799662
2422,101,Christian,Nørgaard,Brentford,MID,48,83,a,24,2.1508875739644973,3.5849056603773586,22.661136939983095,45.32227387996619,70.09845026768105,94.27032967032969,106.35626937165401
2542,106,Kevin,Schade,Brentford,MID,51,90,a,24,2.3106508875739644,3.5849056603773586,25.58220625528318,51.16441251056636,79.13429134967596,106.42197802197802,120.06582135812906
2614,109,Hákon,Valdimarsson,Brentford,GK,39,90,a,24,2.0,3.5849056603773586,10.460526315789473,20.921052631578945,30.684210526315788,40.44736842105263,47.07236842105263
2638,110,Yoane,Wissa,Brentford,FWD,63,90,a,24,3.5976331360946743,3.5849056603773586,37.903634826711745,75.80726965342349,117.24857706396166,157.67912087912086,177.89439278670045
2878,120,Lewis,Dunk,Brighton,DEF,42,90,d,24,2.0,3.1037735849056602,8.05471124620061,21.747720364741642,28.19148936170213,36.246200607902736,48.73100303951368
2902,121,Julio,Enciso,Brighton,MID,54,88,a,24,2.2263313609467454,3.1037735849056602,21.070636094674555,44.950690335305715,62.930966469428,79.78747534516765,103.6675295857988
3142,131,Tariq,Lamptey,Brighton,DEF,44,90,a,24,2.0554733727810652,3.1037735849056602,8.05471124620061,21.747720364741642,28.19148936170213,36.246200607902736,48.73100303951368
3238,135,Yankuba,Minteh,Brighton,MID,50,90,a,24,2.5502958579881656,3.1037735849056602,28.23541842772612,60.235559312482394,84.32978303747535,106.91811777965624,138.91825866441252
3454,144,Jan Paul,Van Hecke,Brighton,DEF,45,90,a,24,2.0776627218934913,3.1037735849056602,8.05471124620061,21.747720364741642,28.19148936170213,36.246200607902736,48.73100303951368
3478,145,Joël,Veltman,Brighton,DEF,44,90,a,24,2.039940828402367,3.1037735849056602,8.05471124620061,21.747720364741642,28.19148936170213,36.246200607902736,48.73100303951368
3502,146,Bart,Verbruggen,Brighton,GK,45,90,a,24,2.0,3.1037735849056602,8.05471124620061,21.747720364741642,28.19148936170213,36.246200607902736,48.73100303951368
3550,148,Danny,Welbeck,Brighton,FWD,55,72,a,24,2.2662721893491122,3.1037735849056602,21.448647506339814,45.7571146801916,64.05996055226824,81.21887855734009,105.52734573119187
3646,152,Kepa,Arrizabalaga,Bournemouth,GK,45,90,a,24,2.0,3.3584905660377355,11.910112359550562,25.308988764044948,36.623595505617985,45.55617977528091,60.44382022471912
3767,157,Moisés,Caicedo,Chelsea,MID,49,90,a,24,2.011094674556213,2.9905660377358494,22.84028951817413,41.87386411665258,64.20659164553396,88.31578613693999,104.17709830233869
3887,162,Levi,Colwill,Chelsea,DEF,45,90,a,24,2.088757396449704,2.9905660377358494,10.86750788643533,18.39116719242902,34.10725552050473,49.15457413249211,58.35015772870662
3911,163,Marc,Cucurella,Chelsea,DEF,51,90,a,24,2.621301775147929,2.9905660377358494,10.86750788643533,18.39116719242902,34.10725552050473,49.15457413249211,58.35015772870662
4031,168,Enzo,Enzo,Chelsea,MID,48,90,a,24,2.399408284023669,2.9905660377358494,28.278740490278953,51.844357565511416,79.49468160045083,109.34446322907861,128.982477458439
4367,182,Cole,Palmer,Chelsea,MID,113,89,a,24,2.687869822485207,2.9905660377358494,38.590131022823336,70.74857354184277,108.48114609749226,149.2151732882502,176.01387538743307
4487,187,Tosin,Tosin,Chelsea,DEF,42,90,a,24,2.2707100591715976,2.9905660377358494,10.86750788643533,18.39116719242902,34.10725552050473,49.15457413249211,58.35015772870662
4511,188,Lesley,Ugochukwu,Southampton,MID,44,80,a,24,2.026627218934911,4.264150943396226,16.21301775147929,31.074950690335303,43.50493096646942,54.31360946745561,71.20216962524654
4583,191,Joachim,Andersen,Fulham,DEF,42,90,a,24,2.062130177514793,2.19811320754717,14.785407725321889,30.70815450643777,49.36051502145922,67.55793991416309,81.77467811158797
4607,192,Jordan,J.Ayew,Leicester,MID,52,90,a,24,2.2662721893491122,3.5283018867924527,13.112003381234151,32.05156382079459,52.4480135249366,67.01690617075232,78.6720202874049
4655,194,Chris,C.Richards,Crystal Palace,DEF,44,90,a,24,2.026627218934911,2.6792452830188678,13.996478873239438,28.926056338028168,43.109154929577464,56.17253521126761,69.23591549295774
4799,200,Marc,Guéhi,Crystal Palace,DEF,46,90,a,24,2.099852071005917,2.6792452830188678,13.996478873239438,28.926056338028168,43.109154929577464,56.17253521126761,69.23591549295774
4823,201,Dean,Henderson,Crystal Palace,GK,45,90,a,24,2.0,2.6792452830188678,13.996478873239438,28.926056338028168,43.109154929577464,56.17253521126761,69.23591549295774
4871,203,Will,Hughes,Crystal Palace,MID,49,87,a,24,2.0665680473372783,2.6792452830188678,25.24165257819104,44.87404902789518,71.2375528317836,95.07689137785292,106.29540363482671
4943,206,Jefferson,Lerma,Crystal Palace,MID,48,90,a,24,2.062130177514793,2.6792452830188678,23.41990701606086,41.63539025077486,66.09618202310509,88.21498309382923,98.62383065652295
4967,207,Jean-Philippe,Mateta,Crystal Palace,FWD,74,90,a,24,4.201183431952662,2.6792452830188678,74.72104818258664,132.83741899126514,210.8794026486334,281.449281487743,314.6586362355593
5039,210,Tyrick,Mitchell,Crystal Palace,DEF,48,87,a,24,2.16198224852071,2.6792452830188678,13.996478873239438,28.926056338028168,43.109154929577464,56.17253521126761,69.23591549295774
5063,211,Daniel,Muñoz,Crystal Palace,DEF,48,90,a,24,2.0665680473372783,2.6792452830188678,13.996478873239438,28.926056338028168,43.109154929577464,56.17253521126761,69.23591549295774
5207,217,Abdoulaye,A.Doucoure,Everton,MID,51,90,s,24,2.543639053254438,2.5943396226415096,24.01316391941392,42.48482847280924,68.34515884756269,86.81682340095801,112.67715377571147
5208,217,Abdoulaye,A.Doucoure,Everton,MID,51,90,s,24,2.4881656804733727,2.509433962264151,22.334249084249084,39.514440687517606,63.56670893209355,80.74690053536207,104.79916877993801
5232,218,Norberto Bercique,Beto,Everton,FWD,49,87,a,24,2.3727810650887573,2.5943396226415096,23.134615384615387,40.930473372781066,65.84467455621302,83.6405325443787,108.55473372781066
5233,218,Norberto Bercique,Beto,Everton,FWD,49,90,a,24,2.7322485207100593,2.509433962264151,29.599358974358974,52.3680966469428,84.24432938856016,107.01306706114399,138.88929980276134
5257,219,Jarrad,Branthwaite,Everton,DEF,48,90,a,24,2.2041420118343193,2.5943396226415096,9.636363636363635,28.909090909090907,40.08727272727272,51.65090909090908,70.92363636363635
5258,219,Jarrad,Branthwaite,Everton,DEF,48,90,a,24,2.128698224852071,2.509433962264151,9.962406015037594,29.887218045112782,41.44360902255639,53.3984962406015,73.32330827067669
5332,222,Idrissa,Gana,Everton,MID,48,90,a,24,2.026627218934911,2.5943396226415096,20.38690476190476,36.06913919413919,58.024267399267394,73.70650183150182,95.66163003663003
5333,222,Idrissa,Gana,Everton,MID,48,76,a,24,2.0044378698224854,2.509433962264151,20.163690476190478,35.67422161172161,57.388965201465204,72.89949633699634,94.61423992673993
5357,223,James,Garner,Everton,MID,49,81,a,24,2.022189349112426,2.5943396226415096,16.899725274725277,29.899513947590876,48.099218089602715,61.09900676246831,79.29871090448015
5358,223,James,Garner,Everton,MID,49,86,a,24,2.022189349112426,2.509433962264151,17.525641025641026,31.0069033530572,49.88067061143984,63.361932938856015,82.23570019723866
5383,224,Jack,Harrison,Everton,MID,52,65,a,24,2.088757396449704,2.509433962264151,16.16300366300366,28.596083403775708,46.00239504085657,58.43547478162861,75.84178641870948
5557,231,Vitalii,Mykolenko,Everton,DEF,44,87,a,24,2.048816568047337,2.5943396226415096,9.636363636363635,28.909090909090907,40.08727272727272,51.65090909090908,70.92363636363635
5558,231,Vitalii,Mykolenko,Everton,DEF,44,90,a,24,2.048816568047337,2.509433962264151,9.962406015037594,29.887218045112782,41.44360902255639,53.3984962406015,73.32330827067669
5582,232,Iliman,Ndiaye,Everton,FWD,55,90,i,24,2.9763313609467454,2.5943396226415096,33.16483516483517,58.676246830092985,94.39222316145393,119.90363482671174,155.6196111580727
5656,235,Jordan,Pickford,Everton,GK,51,90,a,24,2.0,2.5943396226415096,9.636363636363635,28.909090909090907,40.08727272727272,51.65090909090908,70.92363636363635
5657,235,Jordan,Pickford,Everton,GK,51,90,a,24,2.0,2.509433962264151,9.962406015037594,29.887218045112782,41.44360902255639,53.3984962406015,73.32330827067669
5681,236,James,Tarkowski,Everton,DEF,48,90,a,24,2.128698224852071,2.5943396226415096,9.636363636363635,28.909090909090907,40.08727272727272,51.65090909090908,70.92363636363635
5682,236,James,Tarkowski,Everton,DEF,48,90,a,24,2.1775147928994083,2.509433962264151,9.962406015037594,29.887218045112782,41.44360902255639,53.3984962406015,73.32330827067669
5756,239,Adama,Adama,Fulham,MID,47,87,a,24,2.2995562130177514,2.19811320754717,20.28537087912088,39.010328613694,62.728608410819945,90.81604501267962,107.98058960270498
5804,241,Calvin,Bassey,Fulham,DEF,45,90,a,24,2.2440828402366866,2.19811320754717,14.785407725321889,30.70815450643777,49.36051502145922,67.55793991416309,81.77467811158797
5876,244,Timothy,Castagne,Fulham,DEF,42,90,a,24,2.0,2.19811320754717,14.785407725321889,30.70815450643777,49.36051502145922,67.55793991416309,81.77467811158797
5948,247,Alex,Iwobi,Fulham,MID,58,78,a,24,2.133136094674556,2.19811320754717,22.118589743589745,42.53574950690336,68.3974852071006,99.02322485207101,117.73895463510848
5972,248,Bernd,Leno,Fulham,GK,50,90,a,24,2.0,2.19811320754717,14.785407725321889,30.70815450643777,49.36051502145922,67.55793991416309,81.77467811158797
5996,249,Saša,Lukić,Fulham,MID,48,90,a,24,2.337278106508876,2.19811320754717,20.618131868131872,39.65025359256129,63.757607776838555,92.30579036348269,109.75190194420965
6068,252,Raúl,Raúl,Fulham,FWD,56,72,a,24,2.6479289940828403,2.19811320754717,24.58791208791209,47.28444632290787,76.03338968723585,110.07819103972952,130.883347421809
6140,255,Antonee,Robinson,Fulham,DEF,51,90,a,24,2.106508875739645,2.19811320754717,14.785407725321889,30.70815450643777,49.36051502145922,67.55793991416309,81.77467811158797
6308,262,Nathan,Broadhead,Ipswich,MID,49,61,a,24,2.1997041420118344,3.3867924528301883,14.97893772893773,29.95787545787546,45.753846153846155,64.81794871794872,79.79688644688645
6428,267,Leif,Davis,Ipswich,DEF,44,87,a,24,2.062130177514793,3.3867924528301883,6.643454038997215,15.50139275766017,24.949860724233986,33.06963788300836,41.18941504178274
6452,268,Liam,Delap,Ipswich,FWD,56,90,a,24,2.554733727810651,3.3867924528301883,20.0729078613694,40.1458157227388,61.31360946745562,86.86094674556213,106.93385460693153
6500,270,Jacob,Greaves,Ipswich,DEF,39,90,a,24,2.1375739644970415,3.3867924528301883,6.643454038997215,15.50139275766017,24.949860724233986,33.06963788300836,41.18941504178274
6596,274,Omari,Hutchinson,Ipswich,MID,52,90,a,24,2.1664201183431953,3.3867924528301883,15.603382995209918,31.206765990419836,47.66124260355029,67.52009368836292,83.12347668357283
6692,278,Sam,Morsy,Ipswich,MID,49,90,a,24,2.011094674556213,3.3867924528301883,14.22131234150465,28.4426246830093,43.43964497041421,61.53949704142013,75.76080938292478
6788,282,Axel,Tuanzebe,Ipswich,DEF,39,90,a,24,2.0,3.3867924528301883,6.643454038997215,15.50139275766017,24.949860724233986,33.06963788300836,41.18941504178274
6860,285,Boubakary,B.Soumaré,Leicester,MID,44,90,a,24,2.0710059171597632,3.5283018867924527,12.20414201183432,29.832347140039445,48.81656804733728,62.3767258382643,73.22485207100591
6980,290,Bobby,De Cordova-Reid,Leicester,MID,52,75,a,24,2.0,3.5283018867924527,12.0,29.333333333333332,48.0,61.33333333333333,72.0
7004,291,Wout,Faes,Leicester,DEF,39,90,a,24,2.11094674556213,3.5283018867924527,7.0855614973262036,16.296791443850267,26.216577540106954,32.593582887700535,42.51336898395722
7052,293,Mads,Hermansen,Leicester,GK,44,90,a,24,2.0,3.5283018867924527,7.0855614973262036,16.296791443850267,26.216577540106954,32.593582887700535,42.51336898395722
7100,295,James,Justin,Leicester,DEF,42,75,a,24,2.1375739644970415,3.5283018867924527,7.0855614973262036,16.296791443850267,26.216577540106954,32.593582887700535,42.51336898395722
7124,296,Victor,Kristiansen,Leicester,DEF,45,90,d,24,2.0554733727810652,3.5283018867924527,7.0855614973262036,16.296791443850267,26.216577540106954,32.593582887700535,42.51336898395722
7436,309,Harry,Winks,Leicester,MID,44,90,a,24,2.026627218934911,3.5283018867924527,11.72548605240913,28.662299239222314,46.90194420963651,59.93026204564666,70.35291631445477
7460,310,Alisson,A.Becker,Liverpool,GK,55,90,a,24,2.0,2.6226415094339623,18.111510791366904,33.36330935251798,48.99640287769783,68.06115107913668,79.97661870503596
7461,310,Alisson,A.Becker,Liverpool,GK,55,90,a,24,2.0,3.2735849056603774,14.510086455331413,26.729106628242075,39.2536023054755,54.52737752161383,64.07348703170028
7485,311,Trent,Alexander-Arnold,Liverpool,DEF,74,69,a,24,2.2440828402366866,2.6226415094339623,18.111510791366904,33.36330935251798,48.99640287769783,68.06115107913668,79.97661870503596
7734,321,Cody,Gakpo,Liverpool,FWD,76,69,d,24,2.9363905325443787,2.6226415094339623,42.78740490278952,90.6086221470837,125.84530853761623,168.63271344040575,211.42011834319527
