,Player ID,Name,Last_Name,Team,Position,Cost_Today,Minutes,Avail,Gameweek,Form_player_xG_norm,Form_TeamxG_against_norm,FDI_1,FDI_2,FDI_3,FDI_4,FDI_5
7735,321,Cody,Gakpo,Liverpool,FWD,76,68,d,24,2.8764792899408285,3.2735849056603774,41.914412510566365,88.75993237531699,123.27768385460693,165.1920963651733,207.10650887573968
7784,323,Ryan,Gravenberch,Liverpool,MID,50,90,a,24,2.0931952662721893,2.6226415094339623,24.146502535925613,51.13377007607777,71.01912510566356,95.16562764158917,119.31213017751477
7859,326,Ibrahima,Konaté,Liverpool,DEF,52,90,a,24,2.084319526627219,2.6226415094339623,18.111510791366904,33.36330935251798,48.99640287769783,68.06115107913668,79.97661870503596
7860,326,Ibrahima,Konaté,Liverpool,DEF,52,90,a,24,2.084319526627219,3.2735849056603774,14.510086455331413,26.729106628242075,39.2536023054755,54.52737752161383,64.07348703170028
7884,327,Luis,Luis Díaz,Liverpool,MID,75,90,a,24,2.8476331360946747,2.6226415094339623,32.84948224852071,69.56360946745562,96.61612426035504,129.46560650887574,162.31508875739644
7885,327,Luis,Luis Díaz,Liverpool,MID,75,87,a,24,2.8653846153846154,3.2735849056603774,33.63415750915751,71.22527472527473,98.92399267399267,132.5581501831502,166.1923076923077
7909,328,Mohamed,M.Salah,Liverpool,MID,137,87,a,24,2.9763313609467454,2.6226415094339623,45.77881093265709,96.94336432797971,134.64356156663848,180.42237249929556,226.20118343195264
7910,328,Mohamed,M.Salah,Liverpool,MID,137,90,a,24,2.8653846153846154,3.2735849056603774,50.451236263736256,106.83791208791207,148.385989010989,198.83722527472526,249.28846153846152
7935,329,Alexis,Mac Allister,Liverpool,MID,62,90,a,24,2.3328402366863905,3.2735849056603774,29.74371301775148,62.98668639053255,87.48150887573965,117.22522189349112,146.9689349112426
8084,335,Andrew,Robertson,Liverpool,DEF,59,90,a,24,2.0,2.6226415094339623,18.111510791366904,33.36330935251798,48.99640287769783,68.06115107913668,79.97661870503596
8085,335,Andrew,Robertson,Liverpool,DEF,59,68,a,24,2.0,3.2735849056603774,14.510086455331413,26.729106628242075,39.2536023054755,54.52737752161383,64.07348703170028
8109,336,Dominik,Szoboszlai,Liverpool,MID,63,90,a,24,2.8653846153846154,2.6226415094339623,38.85325091575092,82.27747252747253,114.2742673992674,153.12751831501834,191.98076923076925
8110,336,Dominik,Szoboszlai,Liverpool,MID,63,90,a,24,2.7211538461538463,3.2735849056603774,36.89755036630037,78.13598901098902,108.52220695970698,145.41975732600736,182.31730769230774
8159,338,Sepp,Van den Berg,Brentford,DEF,41,90,a,24,2.099852071005917,3.5849056603773586,10.460526315789473,20.921052631578945,30.684210526315788,40.44736842105263,47.07236842105263
8183,339,Virgil,Virgil,Liverpool,DEF,64,90,a,24,2.1264792899408285,2.6226415094339623,18.111510791366904,33.36330935251798,48.99640287769783,68.06115107913668,79.97661870503596
8184,339,Virgil,Virgil,Liverpool,DEF,64,90,a,24,2.1264792899408285,3.2735849056603774,14.510086455331413,26.729106628242075,39.2536023054755,54.52737752161383,64.07348703170028
8208,340,Manuel,Akanji,Man City,DEF,53,90,i,24,2.195266272189349,3.1037735849056602,8.86018237082067,16.10942249240122,22.553191489361705,31.413373860182375,40.27355623100304
8256,342,Bernardo,Bernardo,Man City,MID,62,90,a,24,2.0,3.1037735849056602,14.857142857142858,29.714285714285715,50.01904761904762,63.63809523809524,79.11428571428571
8400,348,Phil,Foden,Man City,MID,93,71,a,24,2.9985207100591715,3.1037735849056602,38.552409129332204,77.10481825866441,129.79311073541842,165.13281910397296,205.291578613694
8448,350,Joško,Gvardiol,Man City,DEF,59,90,a,24,2.8165680473372783,3.1037735849056602,8.86018237082067,16.10942249240122,22.553191489361705,31.413373860182375,40.27355623100304
8472,351,Erling,Haaland,Man City,FWD,147,90,a,24,3.3269230769230766,3.1037735849056602,34.69505494505494,69.39010989010988,116.80668498168497,148.61048534798533,184.75116758241757
8544,354,Mateo,Kovačić,Man City,MID,54,90,a,24,2.144230769230769,3.1037735849056602,20.217032967032967,40.434065934065934,68.06401098901098,86.5962912087912,107.65570054945054
8592,356,Matheus Luiz,Matheus N.,Man City,MID,49,90,a,24,2.1997041420118344,3.1037735849056602,18.226120033812343,36.452240067624686,61.36127078050155,78.06854747816286,97.05408918005071
8640,358,Stefan,Ortega Moreno,Man City,GK,52,90,a,24,2.0,3.1037735849056602,8.86018237082067,16.10942249240122,22.553191489361705,31.413373860182375,40.27355623100304
8736,362,John,Stones,Man City,DEF,53,90,a,24,2.0,3.1037735849056602,8.86018237082067,16.10942249240122,22.553191489361705,31.413373860182375,40.27355623100304
8784,364,Amad,Amad,Man Utd,MID,56,90,a,24,2.8986686390532546,3.330188679245283,35.75024654832347,56.17895886165117,94.99351225697379,123.08299168779936,158.83323823612284
8832,366,Bruno,B.Fernandes,Man Utd,MID,83,90,a,24,2.8920118343195265,3.330188679245283,30.36612426035503,47.71819526627219,80.68713017751479,104.54622781065089,134.91235207100593
8904,369,Diogo,Dalot,Man Utd,DEF,50,90,a,24,2.099852071005917,3.330188679245283,9.759206798866856,23.271954674220964,35.583569405099155,45.34277620396601,60.35694050991502
8976,372,Alejandro,Garnacho,Man Utd,MID,59,90,a,24,2.514792899408284,3.330188679245283,23.471400394477318,36.8836291913215,62.366863905325445,80.80867850098619,104.2800788954635
9096,377,Harry,Maguire,Man Utd,DEF,49,90,a,24,2.0665680473372783,3.330188679245283,9.759206798866856,23.271954674220964,35.583569405099155,45.34277620396601,60.35694050991502
9120,378,Kobbie,Mainoo,Man Utd,MID,52,69,a,24,2.0177514792899407,3.330188679245283,17.823471400394475,28.00831220061989,47.35950972104818,61.363665821358126,79.18713722175261
9168,380,Lisandro,Martinez,Man Utd,DEF,44,81,i,24,2.0665680473372783,3.330188679245283,9.759206798866856,23.271954674220964,35.583569405099155,45.34277620396601,60.35694050991502
9240,383,André,Onana,Man Utd,GK,50,90,a,24,2.0,3.330188679245283,9.759206798866856,23.271954674220964,35.583569405099155,45.34277620396601,60.35694050991502
9360,388,Aaron,Wan-Bissaka,West Ham,DEF,45,90,a,24,2.022189349112426,3.018867924528302,10.765624999999998,19.875,31.46875,39.75,51.34375
9504,394,Bruno,Bruno G.,Newcastle,MID,61,86,a,24,2.099852071005917,3.160377358490566,28.04802409129332,52.79628064243448,71.93493237531698,101.63284023668638,124.73121301775146
9528,395,Dan,Burn,Newcastle,DEF,44,90,d,24,2.217455621301775,3.160377358490566,12.656716417910447,26.104477611940297,37.179104477611936,52.208955223880594,68.02985074626865
9552,396,Martin,Dúbravka,Newcastle,GK,43,90,a,24,2.0,3.160377358490566,12.656716417910447,26.104477611940297,37.179104477611936,52.208955223880594,68.02985074626865
9600,398,Anthony,Gordon,Newcastle,MID,77,90,d,24,2.6390532544378695,3.160377358490566,34.18202310510002,64.3426317272471,87.66683572837417,123.85956607495066,152.00946745562126
9624,399,Lewis,Hall,Newcastle,DEF,51,86,a,24,2.0554733727810652,3.160377358490566,12.656716417910447,26.104477611940297,37.179104477611936,52.208955223880594,68.02985074626865
9672,401,Alexander,Isak,Newcastle,FWD,95,90,a,24,3.3136094674556213,3.160377358490566,53.64891518737672,100.9861932938856,137.59368836291912,194.39842209072978,238.57988165680473
9696,402,Jacob,J.Murphy,Newcastle,MID,51,86,a,24,2.1597633136094676,3.160377358490566,28.848267117497887,54.30262045646661,73.98732037193577,104.53254437869823,128.28994082840237
9720,403,Joelinton Cássio,Joelinton,Newcastle,MID,60,63,i,24,2.4171597633136095,3.160377358490566,26.416103127641588,49.72442941673711,67.74953508030431,95.71952662721894,117.47396449704142
9864,409,Tino,Livramento,Newcastle,DEF,45,63,a,24,2.05103550295858,3.160377358490566,12.656716417910447,26.104477611940297,37.179104477611936,52.208955223880594,68.02985074626865
10008,415,Fabian,Schär,Newcastle,DEF,54,90,a,24,2.1508875739644973,3.160377358490566,12.656716417910447,26.104477611940297,37.179104477611936,52.208955223880594,68.02985074626865
10056,417,Sandro,Tonali,Newcastle,MID,55,90,a,24,2.421597633136095,3.160377358490566,30.385284587207668,57.19582981121444,77.92931811777967,110.10197238658779,135.1251479289941
10176,422,Ola,Aina,Nottingham Forest,DEF,54,90,a,24,2.0,3.018867924528302,12.421875,23.1875,35.775,49.853125,63.93125
10200,423,Elliot,Anderson,Nottingham Forest,MID,50,81,a,24,2.022189349112426,3.018867924528302,22.38852493660186,38.806776556776555,56.12056917441532,81.49423076923077,106.86789236404621
10344,429,Danilo,Danilo,Nottingham Forest,MID,47,64,a,24,2.0,3.018867924528302,17.857142857142858,30.952380952380953,44.76190476190476,65.0,85.23809523809524
10416,432,Anthony,Elanga,Nottingham Forest,MID,53,90,a,24,2.3439349112426036,3.018867924528302,29.71774619611158,51.51076007326007,74.49248379825303,108.17259615384616,141.85270850943928
10440,433,Morgan,Gibbs-White,Nottingham Forest,MID,64,71,a,24,2.616863905325444,3.018867924528302,33.17809594251902,57.508699633699635,83.16642716258102,120.76826923076925,158.37011129895748
10512,436,Murillo,Murillo,Nottingham Forest,DEF,47,71,a,24,2.022189349112426,3.018867924528302,12.421875,23.1875,35.775,49.853125,63.93125
10536,437,Neco,N.Williams,Nottingham Forest,DEF,44,90,a,24,2.2662721893491122,3.018867924528302,12.421875,23.1875,35.775,49.853125,63.93125
10680,443,Matz,Sels,Nottingham Forest,GK,50,90,a,24,2.0,3.018867924528302,12.421875,23.1875,35.775,49.853125,63.93125
10776,447,Chris,Wood,Nottingham Forest,FWD,70,81,a,24,3.6930473372781067,3.018867924528302,57.37412827557058,99.448489010989,143.81781487743024,208.8418269230769,273.86583896872355
10897,452,Joe,Aribo,Southampton,MID,49,90,a,24,2.1886094674556213,4.264150943396226,19.69748520710059,37.75351331360947,52.85491863905325,65.98657544378698,86.50478920118343
10969,455,Jan,Bednarek,Southampton,DEF,40,90,a,24,2.3550295857988166,4.264150943396226,4.690265486725664,11.139380530973453,17.23672566371682,23.68584070796461,31.014380530973458
11017,457,James,Bree,Southampton,DEF,39,90,a,24,2.026627218934911,4.264150943396226,4.690265486725664,11.139380530973453,17.23672566371682,23.68584070796461,31.014380530973458
11329,470,Paul,Onuachu,Southampton,FWD,49,90,a,24,2.3483727810650885,4.264150943396226,20.799873203719358,39.8664236404621,55.81299309664694,69.67957523245985,91.34610981966752
11473,476,Kyle,Walker-Peters,Southampton,DEF,43,90,a,24,2.044378698224852,4.264150943396226,4.690265486725664,11.139380530973453,17.23672566371682,23.68584070796461,31.014380530973458
11569,480,Rodrigo,Bentancur,Spurs,MID,49,90,a,24,2.026627218934911,3.3867924528301883,18.818681318681318,38.89194139194139,63.983516483516475,84.05677655677655,103.50274725274724
11617,482,Yves,Bissouma,Spurs,MID,48,67,a,24,2.039940828402367,3.3867924528301883,18.5780325443787,38.394600591715985,63.165310650887584,82.98187869822486,102.17917899408285
11665,484,Ben,Davies,Spurs,DEF,43,90,a,24,2.039940828402367,3.3867924528301883,10.334261838440113,22.883008356545965,31.445682451253486,37.35097493036212,49.89972144846797
11785,489,Archie,Gray,Spurs,MID,46,90,a,24,2.0,3.3867924528301883,19.28571428571429,39.85714285714286,65.57142857142858,86.14285714285715,106.07142857142858
11857,492,Dejan,Kulusevski,Spurs,MID,64,90,a,24,2.399408284023669,3.3867924528301883,26.99334319526627,55.78624260355029,91.77736686390531,120.57026627218934,148.4633875739645
11929,495,Pedro,Pedro Porro,Spurs,DEF,54,90,a,24,2.122041420118343,3.3867924528301883,10.334261838440113,22.883008356545965,31.445682451253486,37.35097493036212,49.89972144846797
11977,497,Richarlison,Richarlison,Spurs,FWD,68,78,i,24,2.543639053254438,3.3867924528301883,27.253275570583263,56.323436179205416,92.6611369399831,121.73129754860524,149.89301563820794
12121,503,Son,Son,Spurs,MID,98,90,a,24,2.2884615384615383,3.3867924528301883,28.19711538461538,58.27403846153845,95.87019230769229,125.94711538461536,155.08413461538458
12145,504,Djed,Spence,Spurs,DEF,44,90,a,24,2.033284023668639,3.3867924528301883,10.334261838440113,22.883008356545965,31.445682451253486,37.35097493036212,49.89972144846797
12361,513,Alphonse,Areola,West Ham,GK,42,90,a,24,2.0,3.018867924528302,10.765624999999998,19.875,31.46875,39.75,51.34375
12385,514,Jarrod,Bowen,West Ham,MID,73,90,a,24,2.11094674556213,3.018867924528302,18.621565934065934,32.94584742180896,52.9998415046492,65.89169484361793,77.35112003381235
12433,516,Vladimír,Coufal,West Ham,DEF,41,71,a,24,2.0,3.018867924528302,10.765624999999998,19.875,31.46875,39.75,51.34375
12457,517,Aaron,Cresswell,West Ham,DEF,39,86,a,24,2.044378698224852,3.018867924528302,10.765624999999998,19.875,31.46875,39.75,51.34375
12529,520,Emerson,Emerson,West Ham,DEF,44,70,a,24,2.2329881656804735,3.018867924528302,10.765624999999998,19.875,31.46875,39.75,51.34375
12625,524,Max,Kilman,West Ham,DEF,43,90,a,24,2.0,3.018867924528302,10.765624999999998,19.875,31.46875,39.75,51.34375
12649,525,Mohammed,Kudus,West Ham,MID,62,90,a,24,2.514792899408284,3.018867924528302,21.405677655677657,37.87158354466047,60.92385178923641,75.74316708932093,88.91589180050718
12769,530,Tomáš,Souček,West Ham,MID,49,90,a,24,2.217455621301775,3.018867924528302,19.90430402930403,35.21530712876867,56.65071146801917,70.43061425753734,82.67941673710905
12841,533,Rayan,Aït-Nouri,Wolves,DEF,47,72,a,24,2.044378698224852,3.330188679245283,8.257790368271955,17.26628895184136,26.875354107648725,40.388101983002834,52.024079320113316
12889,535,Jean-Ricner,Bellegarde,Wolves,MID,49,87,a,24,2.122041420118343,3.330188679245283,13.869056424344885,29.279119118061423,47.15479184277261,71.81089215271908,95.69648932797972
13033,541,Matheus,Cunha,Wolves,FWD,68,90,a,24,2.6834319526627217,3.330188679245283,16.96312341504649,35.8110383206537,57.674619611158064,87.8312834601296,117.04555156382078
13081,543,Matt,Doherty,Wolves,DEF,43,90,a,24,2.173076923076923,3.330188679245283,8.257790368271955,17.26628895184136,26.875354107648725,40.388101983002834,52.024079320113316
13201,548,Gonçalo Manuel,Guedes,Wolves,MID,53,72,a,24,2.798816568047337,3.330188679245283,16.193153000845307,34.18554522400676,55.05672020287405,83.84454775993237,111.73275570583262
13345,554,José,José Sá,Wolves,GK,43,90,a,24,2.0,3.330188679245283,8.257790368271955,17.26628895184136,26.875354107648725,40.388101983002834,52.024079320113316
13465,559,Nélson,N.Semedo,Wolves,DEF,45,90,a,24,2.011094674556213,3.330188679245283,8.257790368271955,17.26628895184136,26.875354107648725,40.388101983002834,52.024079320113316
13609,565,Pablo,Sarabia,Wolves,MID,50,78,a,24,2.4837278106508878,3.330188679245283,15.168480557903637,32.02234784446323,51.57283389687237,78.53902155536773,104.6625158495351
13657,567,Toti António,Toti,Wolves,DEF,43,90,a,24,2.0,3.330188679245283,8.257790368271955,17.26628895184136,26.875354107648725,40.388101983002834,52.024079320113316
13681,568,Arijanet,Muric,Ipswich,GK,44,90,a,24,2.0,3.3867924528301883,6.643454038997215,15.50139275766017,24.949860724233986,33.06963788300836,41.18941504178274
13753,571,Sávio 'Savinho',Sávio,Man City,MID,63,90,a,24,2.2884615384615383,3.1037735849056602,18.634615384615383,37.26923076923077,62.73653846153846,79.81826923076923,99.22932692307693
13777,572,Leny,Yoro,Man Utd,DEF,43,90,a,24,2.0710059171597632,3.330188679245283,9.759206798866856,23.271954674220964,35.583569405099155,45.34277620396601,60.35694050991502
13801,573,Nikola,Milenković,Nottingham Forest,DEF,48,90,a,24,2.133136094674556,3.018867924528302,12.421875,23.1875,35.775,49.853125,63.93125
13873,576,Andy,Irving,West Ham,MID,48,76,a,24,2.05103550295858,3.018867924528302,15.871108058608057,28.079652719075796,45.17161524373063,56.15930543815159,65.92614116652578
13897,577,Jesper,Lindstrøm,Everton,MID,50,74,a,24,2.2485207100591715,2.5943396226415096,19.487179487179485,34.47731755424063,55.46351084812623,70.45364891518737,91.43984220907296
13898,577,Jesper,Lindstrøm,Everton,MID,50,76,a,24,2.155325443786982,2.509433962264151,18.67948717948718,33.048323471400394,53.16469428007889,67.5335305719921,87.6499013806706
13970,580,Dean,Huijsen,Bournemouth,DEF,44,90,a,24,2.0710059171597632,3.3584905660377355,11.910112359550562,25.308988764044948,36.623595505617985,45.55617977528091,60.44382022471912
13994,581,Filip,Jørgensen,Chelsea,GK,42,90,a,24,2.0,2.9905660377358494,10.86750788643533,18.39116719242902,34.10725552050473,49.15457413249211,58.35015772870662
14018,582,Jake,O'Brien,Everton,DEF,45,90,a,24,2.0,2.5943396226415096,9.636363636363635,28.909090909090907,40.08727272727272,51.65090909090908,70.92363636363635
14019,582,Jake,O'Brien,Everton,DEF,45,90,a,24,2.0,2.509433962264151,9.962406015037594,29.887218045112782,41.44360902255639,53.3984962406015,73.32330827067669
14091,585,Ismaïla,I.Sarr,Crystal Palace,MID,57,90,a,24,2.2773668639053253,2.6792452830188678,29.768438292476752,52.921668075514226,84.01314806987884,112.12778423499577,125.35820125387433
14307,594,Noussair,Mazraoui,Man Utd,DEF,43,69,a,24,2.011094674556213,3.330188679245283,9.759206798866856,23.271954674220964,35.583569405099155,45.34277620396601,60.35694050991502
14379,597,Myles,Lewis-Skelly,Arsenal,MID,45,89,a,24,2.022189349112426,2.4245283018867925,23.832945900253595,46.341839250493095,63.28971189067343,83.15050014088476,105.65939349112426
14403,598,Lamare,Bogarde,Aston Villa,DEF,40,82,a,24,2.022189349112426,2.9905660377358494,14.21135646687697,25.078864353312298,32.76971608832807,42.80126182965299,51.9968454258675
14883,618,Georginio,Georginio,Brighton,MID,51,90,a,24,2.350591715976331,3.1037735849056602,26.02440828402367,55.518737672583825,77.72623274161735,98.54575936883629,128.04008875739643
14906,619,Jens,Cajuste,Ipswich,MID,45,76,a,24,2.022189349112426,3.3867924528301883,14.034957030149338,28.069914060298675,42.87041420118343,60.73308678500986,74.7680438151592
14975,622,Sander,Berge,Fulham,MID,50,90,a,24,2.0,2.19811320754717,16.714285714285715,32.142857142857146,51.68571428571429,74.82857142857144,88.97142857142858
14998,623,Mateus Gonçalo,M.Fernandes,Southampton,MID,50,90,a,24,2.6612426035502956,4.264150943396226,22.430473372781062,42.9917406311637,60.18843688362918,75.14208579881655,98.50716222879683
15158,630,Dara,O'Shea,Ipswich,DEF,40,90,a,24,2.0665680473372783,3.3867924528301883,6.643454038997215,15.50139275766017,24.949860724233986,33.06963788300836,41.18941504178274
15268,635,Bilal,El Khannouss,Leicester,MID,48,90,a,24,2.084319526627219,3.5283018867924527,13.84583685545224,33.845378979994365,55.38334742180896,70.76761059453368,83.07502113271345
15423,642,André,André,Wolves,MID,50,90,a,24,2.0,3.330188679245283,11.785714285714286,24.88095238095238,40.07142857142857,61.02380952380952,81.32142857142857
15597,650,Maxence,Lacroix,Crystal Palace,DEF,45,90,a,24,2.1997041420118344,2.6792452830188678,13.996478873239438,28.926056338028168,43.109154929577464,56.17253521126761,69.23591549295774
15640,652,Manuel,Ugarte,Man Utd,MID,49,86,a,24,2.0554733727810652,3.330188679245283,17.128944773175544,26.91691321499014,45.51405325443787,58.97250986193294,76.10145463510848
15661,653,Felipe,Morato,Nottingham Forest,DEF,45,90,a,24,2.0554733727810652,3.018867924528302,12.421875,23.1875,35.775,49.853125,63.93125
15682,654,Carlos,C.Soler,West Ham,MID,50,76,a,24,2.0821005917159763,3.018867924528302,19.656021062271062,34.77603726401803,55.94405994646379,69.55207452803606,81.64808748943364
